,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
1605,4.6014863402638894e-11,6.345221850729358e-11,3.0543118773791625e-11,3.0543118773791625e-11,9.875178222656249
1606,4.6554497267700444e-11,6.565755810577561e-11,3.123053192089877e-11,3.123053192089877e-11,9.882807617187499
1607,5.548339120162716e-11,7.490906289795217e-11,3.467377096883517e-11,3.467377096883517e-11,9.890437011718749
1608,6.633857903649788e-11,8.729127093725528e-11,4.194957698633444e-11,4.194957698633444e-11,9.898066406249999
1609,7.376198545709386e-11,9.976449773329465e-11,5.3301262980612636e-11,5.3301262980612636e-11,9.905695800781249
1610,7.592200908106181e-11,1.0876891496082536e-10,6.830173448541482e-11,6.830173448541482e-11,9.913325195312499
1611,7.410032428167804e-11,1.0961977949741525e-10,8.585819252679017e-11,8.585819252679017e-11,9.920954589843749
1612,7.089257356556186e-11,1.0006709713581324e-10,1.0389548899065253e-10,1.0389548899065253e-10,9.928583984374999
1613,6.808851944845597e-11,8.518205680114122e-11,1.1931609021221364e-10,1.1931609021221364e-10,9.936213378906249
1614,6.596597698193261e-11,7.655918449411608e-11,1.2870123444185613e-10,1.2870123444185613e-10,9.943842773437499
1615,6.537078877696842e-11,8.36537223958916e-11,1.2944305853191592e-10,1.2944305853191592e-10,9.951472167968749
1616,7.027072006265527e-11,1.0458530902720602e-10,1.2074992606396026e-10,1.2074992606396026e-10,9.959101562499999
1617,8.639391151266497e-11,1.261734258610989e-10,1.0434248012043058e-10,1.0434248012043058e-10,9.966730957031249
1618,1.159971342458681e-10,1.3429670249813575e-10,8.45226583105331e-11,8.45226583105331e-11,9.974360351562499
1619,1.544103401290299e-10,1.2548883203305853e-10,6.685073746529096e-11,6.685073746529096e-11,9.981989746093749
1620,1.9223918155702313e-10,1.100231166354441e-10,5.5636757540383093e-11,5.5636757540383093e-11,9.989619140624999
1621,2.203425739852219e-10,1.0479571820964242e-10,5.230301738312445e-11,5.230301738312445e-11,9.997248535156249
1622,2.3271865216523814e-10,1.218003155985582e-10,5.617297887965478e-11,5.617297887965478e-11,10.004877929687499
1623,2.2680631701332487e-10,1.5955947589379277e-10,6.614889986972219e-11,6.614889986972219e-11,10.012507324218749
1624,2.0358636377915556e-10,2.024627386719138e-10,8.062700560926745e-11,8.062700560926745e-11,10.020136718749999
1625,1.678104998404414e-10,2.2906286700772405e-10,9.605687613266309e-11,9.605687613266309e-11,10.027766113281249
1626,1.2687838283970505e-10,2.251729337663394e-10,1.071328770999531e-10,1.071328770999531e-10,10.035395507812499
1627,8.849432128903144e-11,1.9324141377254487e-10,1.0942364030739774e-10,1.0942364030739774e-10,10.043024902343749
1628,5.870012310683287e-11,1.509276520730382e-10,1.0169560199703461e-10,1.0169560199703461e-10,10.050654296874999
1629,4.087971192833733e-11,1.198498965278326e-10,8.582091370827002e-11,8.582091370827002e-11,10.058283691406249
1630,3.546725697177965e-11,1.1301542810542634e-10,6.549092697472932e-11,6.549092697472932e-11,10.065913085937499
1631,4.054009327637919e-11,1.2910369906281206e-10,4.5405455223475814e-11,4.5405455223475814e-11,10.073542480468749
1632,5.303879440731953e-11,1.551787225875948e-10,3.021988157503934e-11,3.021988157503934e-11,10.081171874999999
1633,6.929709078287744e-11,1.742877933679008e-10,2.2395754176406208e-11,2.2395754176406208e-11,10.088801269531249
1634,8.47252799718335e-11,1.7393586810268366e-10,2.0787102021788032e-11,2.0787102021788032e-11,10.096430664062499
1635,9.459216066631252e-11,1.521243911762721e-10,2.2093822487998137e-11,2.2093822487998137e-11,10.104060058593749
1636,9.657725089261125e-11,1.176610260167341e-10,2.3753781261441034e-11,2.3753781261441034e-11,10.111689453124999
1637,9.232862814077622e-11,8.386110973822535e-11,2.4996920093256762e-11,2.4996920093256762e-11,10.119318847656249
1638,8.563088070394758e-11,6.010838839087762e-11,2.5868778011008513e-11,2.5868778011008513e-11,10.126948242187499
1639,7.921262449758212e-11,4.8025974849778654e-11,2.6972701156872002e-11,2.6972701156872002e-11,10.134577636718749
1640,7.390923474022375e-11,4.422194890792599e-11,3.050061741281453e-11,3.050061741281453e-11,10.142207031249999
1641,7.015585868286071e-11,4.513798686744523e-11,3.965721774574796e-11,3.965721774574796e-11,10.149836425781249
1642,6.860882134248894e-11,4.919284100907108e-11,5.5261064821849445e-11,5.5261064821849445e-11,10.157465820312499
1643,6.890793158589923e-11,5.6174064050273593e-11,7.313236478582733e-11,7.313236478582733e-11,10.165095214843749
1644,6.924677189560181e-11,6.631916961376829e-11,8.619071732431598e-11,8.619071732431598e-11,10.172724609374999
1645,6.844093347685913e-11,7.952006297140332e-11,8.979613655317041e-11,8.979613655317041e-11,10.180354003906249
1646,6.79606345228047e-11,9.373292156528341e-11,8.498300058781911e-11,8.498300058781911e-11,10.187983398437499
1647,7.05927715274392e-11,1.0396026626511627e-10,7.679405281484387e-11,7.679405281484387e-11,10.195612792968749
1648,7.692832007262594e-11,1.0473207358592849e-10,7.017772468366805e-11,7.017772468366805e-11,10.203242187499999
1649,8.457192526953828e-11,9.550910407764748e-11,6.752059907809555e-11,6.752059907809555e-11,10.210871582031249
1650,9.184840585478269e-11,8.351289689540703e-11,6.896998885486027e-11,6.896998885486027e-11,10.218500976562499
1651,1.01148477855532e-10,7.952877307819032e-11,7.355917461472884e-11,7.355917461472884e-11,10.226130371093749
1652,1.1641643617467799e-10,8.948565988058864e-11,7.931201851850776e-11,7.931201851850776e-11,10.233759765624999
1653,1.36963547991225e-10,1.0967503774910592e-10,8.303365960525867e-11,8.303365960525867e-11,10.241389160156249
1654,1.5568547457298115e-10,1.3000101955743246e-10,8.162629344012615e-11,8.162629344012615e-11,10.249018554687499
1655,1.6468070912064006e-10,1.418164052787623e-10,7.468491235439629e-11,7.468491235439629e-11,10.256647949218749
1656,1.615010857888194e-10,1.4364333944932299e-10,6.558452229014409e-11,6.558452229014409e-11,10.264277343749999
1657,1.4881240496447093e-10,1.4150429697516462e-10,5.920258563219399e-11,5.920258563219399e-11,10.271906738281249
1658,1.297623372076357e-10,1.4489614814639557e-10,5.8204061512846896e-11,5.8204061512846896e-11,10.279536132812499
1659,1.064812064615171e-10,1.6061180589599132e-10,6.154563015130317e-11,6.154563015130317e-11,10.287165527343749
1660,8.26181903504067e-11,1.8700993353776642e-10,6.614514679324526e-11,6.614514679324526e-11,10.294794921874999
1661,6.380913513651978e-11,2.1282562706229318e-10,6.919688415666917e-11,6.919688415666917e-11,10.302424316406249
1662,5.382832208001065e-11,2.2348039729022418e-10,6.88805521208011e-11,6.88805521208011e-11,10.310053710937499
1663,5.198960682801843e-11,2.1150031569118548e-10,6.4157983805217e-11,6.4157983805217e-11,10.317683105468749
1664,5.571948787386061e-11,1.8207728221202808e-10,5.53453270048542e-11,5.53453270048542e-11,10.325312499999999
1665,6.377400062456837e-11,1.4822928131820013e-10,4.501902543912717e-11,4.501902543912717e-11,10.332941894531249
1666,7.4698766329866e-11,1.203306454727259e-10,3.7321344498154377e-11,3.7321344498154377e-11,10.340571289062499
1667,8.372052988893969e-11,1.0027133463958273e-10,3.55026629323428e-11,3.55026629323428e-11,10.348200683593749
1668,8.49930406670685e-11,8.46354579158456e-11,3.994683014464159e-11,3.994683014464159e-11,10.355830078124999
1669,7.801324639602289e-11,7.137990011569927e-11,4.831639405636498e-11,4.831639405636498e-11,10.363459472656249
1670,6.948961535034422e-11,6.215759235649638e-11,5.6957567585698656e-11,5.6957567585698656e-11,10.371088867187499
1671,6.71883375715057e-11,5.907302407885423e-11,6.219765063239517e-11,6.219765063239517e-11,10.378718261718749
1672,7.280960395087838e-11,6.10575483761629e-11,6.17193960234357e-11,6.17193960234357e-11,10.386347656249999
1673,8.155910647596301e-11,6.407231322703204e-11,5.621002897788936e-11,5.621002897788936e-11,10.393977050781249
1674,8.717815887225014e-11,6.409355881423858e-11,4.9537120176475955e-11,4.9537120176475955e-11,10.401606445312499
1675,8.625186992566189e-11,5.959114618233417e-11,4.5935240703091924e-11,4.5935240703091924e-11,10.409235839843749
1676,7.942760331317254e-11,5.227737577088088e-11,4.640071662164833e-11,4.640071662164833e-11,10.416865234374999
1677,7.104972110894456e-11,4.664235910306862e-11,4.855456949925202e-11,4.855456949925202e-11,10.424494628906249
1678,6.724931666568707e-11,4.809609468825532e-11,5.055587366382443e-11,5.055587366382443e-11,10.432124023437499
1679,7.148212681458296e-11,5.961903197497486e-11,5.43376071816971e-11,5.43376071816971e-11,10.439753417968749
1680,8.028380244320968e-11,7.924744420815612e-11,6.371288202795532e-11,6.371288202795532e-11,10.447382812499999
1681,8.465863747935108e-11,1.0135128215577699e-10,7.895504631103298e-11,7.895504631103298e-11,10.455012207031249
1682,7.771342364161659e-11,1.2069553158146965e-10,9.402377778266803e-11,9.402377778266803e-11,10.462641601562499
1683,6.161899044846352e-11,1.3468767790909147e-10,1.0025541432179036e-10,1.0025541432179036e-10,10.470270996093749
1684,4.6633390397905485e-11,1.419307403585643e-10,9.364935768550628e-11,9.364935768550628e-11,10.477900390624999
1685,4.296803191926437e-11,1.4075986049700479e-10,7.888629190363653e-11,7.888629190363653e-11,10.485529785156249
1686,5.34791421305501e-11,1.312036643345841e-10,6.587306485380747e-11,6.587306485380747e-11,10.493159179687499
1687,7.355275919302392e-11,1.1770188155222018e-10,6.152473971546253e-11,6.152473971546253e-11,10.500788574218749
1688,9.667852051935174e-11,1.0736334785731185e-10,6.436478918737893e-11,6.436478918737893e-11,10.508417968749999
1689,1.1912216231038041e-10,1.0410425614114897e-10,6.742126425830721e-11,6.742126425830721e-11,10.516047363281249
1690,1.3950938813208027e-10,1.0506093198447083e-10,6.686742708770313e-11,6.686742708770313e-11,10.523676757812499
1691,1.5520789138988717e-10,1.0369086474907831e-10,6.734135602573775e-11,6.734135602573775e-11,10.531306152343749
1692,1.606023874714037e-10,9.656791909855656e-11,7.746924807717075e-11,7.746924807717075e-11,10.538935546874999
1693,1.5025080380221964e-10,8.722405317314673e-11,9.953858277149645e-11,9.953858277149645e-11,10.546564941406249
1694,1.2484266262991962e-10,8.381756619905002e-11,1.2448298303803817e-10,1.2448298303803817e-10,10.554194335937499
1695,9.420014631410798e-11,9.300633267529999e-11,1.3839555322053219e-10,1.3839555322053219e-10,10.561823730468749
1696,7.29705000442989e-11,1.1480335116166558e-10,1.345494866435352e-10,1.345494866435352e-10,10.569453124999999
1697,7.102220406249871e-11,1.4177814266071765e-10,1.1917089345095354e-10,1.1917089345095354e-10,10.577082519531249
1698,8.625610449897906e-11,1.6293702429871342e-10,1.0593929575605156e-10,1.0593929575605156e-10,10.584711914062499
1699,1.0627932596888324e-10,1.6982589817889334e-10,1.0499929985606359e-10,1.0499929985606359e-10,10.592341308593749
1700,1.1780230789191656e-10,1.610296030655561e-10,1.1597843395253153e-10,1.1597843395253153e-10,10.599970703124999
1701,1.161379786593406e-10,1.4219071382837369e-10,1.295863293587105e-10,1.295863293587105e-10,10.607600097656249
1702,1.0757727416925643e-10,1.2171568947768065e-10,1.3527183257673918e-10,1.3527183257673918e-10,10.615229492187499
1703,1.0345282492710732e-10,1.054268058427269e-10,1.286816125873445e-10,1.286816125873445e-10,10.622858886718749
1704,1.1105383255318552e-10,9.400995471060123e-11,1.1364127426776333e-10,1.1364127426776333e-10,10.630488281249999
1705,1.2858086649709619e-10,8.467618642594344e-11,9.791211532425982e-11,9.791211532425982e-11,10.638117675781249
1706,1.4748129759702687e-10,7.513026411503764e-11,8.691217843382023e-11,8.691217843382023e-11,10.645747070312499
1707,1.5891613939833061e-10,6.634973855184028e-11,8.073090967786746e-11,8.073090967786746e-11,10.653376464843749
1708,1.5826569901133712e-10,6.180777341687296e-11,7.60370891650568e-11,7.60370891650568e-11,10.661005859374999
1709,1.4538870204297626e-10,6.38659194920173e-11,6.996863287908356e-11,6.996863287908356e-11,10.668635253906249
1710,1.2342887246302086e-10,7.098742815694001e-11,6.232267214457467e-11,6.232267214457467e-11,10.676264648437499
1711,9.84871962480419e-11,7.911694266759445e-11,5.496094346781589e-11,5.496094346781589e-11,10.683894042968749
1712,7.834225568594515e-11,8.61187568849652e-11,4.97616366916955e-11,4.97616366916955e-11,10.691523437499999
1713,6.83494513364048e-11,9.406634703002403e-11,4.7029146750139656e-11,4.7029146750139656e-11,10.699152832031249
1714,6.760227725314704e-11,1.0636674438306231e-10,4.5675872548924485e-11,4.5675872548924485e-11,10.706782226562499
1715,7.028256967957458e-11,1.2345515614108452e-10,4.4986298387151455e-11,4.4986298387151455e-11,10.714411621093749
1716,7.15620782303198e-11,1.4288456799644762e-10,4.5840494817492054e-11,4.5840494817492054e-11,10.722041015624999
1717,7.164597370453824e-11,1.6328527925742802e-10,4.9393639944269564e-11,4.9393639944269564e-11,10.729670410156249
1718,7.389182174254043e-11,1.8562219296875663e-10,5.457720990729927e-11,5.457720990729927e-11,10.737299804687499
1719,8.022298993134763e-11,2.087471654668085e-10,5.826288084589637e-11,5.826288084589637e-11,10.744929199218749
1720,8.937833702121342e-11,2.25007649258898e-10,5.881100124390338e-11,5.881100124390338e-11,10.752558593749999
1721,9.876881279199977e-11,2.232015304999519e-10,5.838559462849036e-11,5.838559462849036e-11,10.760187988281249
1722,1.0649983687388075e-10,1.9779077907806045e-10,6.0243626047353e-11,6.0243626047353e-11,10.767817382812499
1723,1.1158522812181948e-10,1.555714292571859e-10,6.433144620806964e-11,6.433144620806964e-11,10.775446777343749
1724,1.1348932838602789e-10,1.1301102102010498e-10,6.754853091585622e-11,6.754853091585622e-11,10.783076171874999
1725,1.118986560844785e-10,8.609897879325567e-11,6.846163689377695e-11,6.846163689377695e-11,10.790705566406249
1726,1.061257662378479e-10,8.059530594481337e-11,6.936844966576895e-11,6.936844966576895e-11,10.798334960937499
1727,9.471977475846699e-11,8.95423133088338e-11,7.226717865740797e-11,7.226717865740797e-11,10.805964355468749
1728,7.729331356964366e-11,9.913962964700941e-11,7.459195725793288e-11,7.459195725793288e-11,10.813593749999999
1729,5.772984431159581e-11,9.826145835651172e-11,7.14428360784508e-11,7.14428360784508e-11,10.821223144531249
1730,4.390478193968459e-11,8.484694062083228e-11,6.176660809385537e-11,6.176660809385537e-11,10.828852539062499
1731,4.1545588235776855e-11,6.539917572108534e-11,5.019414179403812e-11,5.019414179403812e-11,10.836481933593749
1732,4.788500483482807e-11,4.92518688989323e-11,4.233082258437033e-11,4.233082258437033e-11,10.844111328124999
1733,5.328037578146031e-11,4.242414989779372e-11,3.991775634454148e-11,3.991775634454148e-11,10.851740722656249
1734,5.0629460900396406e-11,4.483678795655658e-11,4.126394352335638e-11,4.126394352335638e-11,10.859370117187499
1735,4.295378527871781e-11,5.167074557650866e-11,4.4634155030761683e-11,4.4634155030761683e-11,10.866999511718749
1736,4.109103167029347e-11,5.738592158287477e-11,4.96208670192886e-11,4.96208670192886e-11,10.874628906249999
1737,5.394621067357377e-11,5.975296301759661e-11,5.605816741736584e-11,5.605816741736584e-11,10.882258300781249
1738,8.049671548237553e-11,6.112223374757432e-11,6.323824810373672e-11,6.323824810373672e-11,10.889887695312499
1739,1.0960259854819247e-10,6.59337121591323e-11,7.009986408453823e-11,7.009986408453823e-11,10.897517089843749
1740,1.2664474974710047e-10,7.662264495116522e-11,7.508535699324047e-11,7.508535699324047e-11,10.905146484374999
1741,1.2234490767618221e-10,9.156413984783846e-11,7.59939581093025e-11,7.59939581093025e-11,10.912775878906249
1742,9.890982922019911e-11,1.0660229801584375e-10,7.126243326555359e-11,7.126243326555359e-11,10.920405273437499
1743,6.950444146332505e-11,1.182626809212486e-10,6.182158687613863e-11,6.182158687613863e-11,10.928034667968749
1744,5.01349893445729e-11,1.2565884906720058e-10,5.1072292530695263e-11,5.1072292530695263e-11,10.935664062499999
1745,4.902310023127622e-11,1.2992028434221458e-10,4.280504081951967e-11,4.280504081951967e-11,10.943293457031249
1746,6.205642851799087e-11,1.321506638192562e-10,3.938457047517437e-11,3.938457047517437e-11,10.950922851562499
1747,7.792826616385263e-11,1.3171594130836837e-10,4.140635300177399e-11,4.140635300177399e-11,10.958552246093749
1748,8.706249054698264e-11,1.2644772515190775e-10,4.7829242738001825e-11,4.7829242738001825e-11,10.966181640624999
1749,8.577869663493299e-11,1.1530669016708981e-10,5.596499963988466e-11,5.596499963988466e-11,10.973811035156249
1750,7.493921590538118e-11,1.0173046014029269e-10,6.221325488693848e-11,6.221325488693848e-11,10.981440429687499
1751,5.969735823732428e-11,9.415344953475e-11,6.418362415867169e-11,6.418362415867169e-11,10.989069824218749
1752,5.2851993011793745e-11,1.023044352990588e-10,6.344618102773327e-11,6.344618102773327e-11,10.996699218749999
1753,7.404099211700045e-11,1.3225960450022377e-10,6.700381550411567e-11,6.700381550411567e-11,11.004328613281249
1754,1.3702167082008248e-10,1.8355151823061355e-10,8.46931856313713e-11,8.46931856313713e-11,11.011958007812499
1755,2.3213533612744807e-10,2.475423786486997e-10,1.2118581118092096e-10,1.2118581118092096e-10,11.019587402343749
1756,3.232217636248416e-10,3.0612172076699576e-10,1.6751853696080201e-10,1.6751853696080201e-10,11.027216796874999
1757,3.684830161356315e-10,3.355692653487168e-10,2.0231306776456523e-10,2.0231306776456523e-10,11.034846191406249
1758,3.49860143896393e-10,3.199758408345174e-10,2.0637510901845836e-10,2.0637510901845836e-10,11.042475585937499
1759,2.8428773163696885e-10,2.6571968640565974e-10,1.7893222030703578e-10,1.7893222030703578e-10,11.050104980468749
1760,2.0771632528345406e-10,2.0008268136725523e-10,1.3858089991675167e-10,1.3858089991675167e-10,11.057734374999999
1761,1.4911098733510175e-10,1.5091290698148302e-10,1.0710718614397253e-10,1.0710718614397253e-10,11.065363769531249
1762,1.1712423453863032e-10,1.2661967028582988e-10,9.269269519455999e-11,9.269269519455999e-11,11.072993164062499
1763,1.0483763482912784e-10,1.162084312279439e-10,8.804169857851352e-11,8.804169857851352e-11,11.080622558593749
1764,1.0147054514116258e-10,1.0557988565045365e-10,8.161025815306425e-11,8.161025815306425e-11,11.088251953124999
1765,9.983641278025727e-11,9.011296779094015e-11,6.864897101884501e-11,6.864897101884501e-11,11.095881347656249
1766,9.736489377591554e-11,7.351639993918183e-11,5.3293937646885705e-11,5.3293937646885705e-11,11.103510742187499
1767,9.407243364761783e-11,6.091952662378174e-11,4.3003234418550094e-11,4.3003234418550094e-11,11.111140136718749
1768,9.072698868749572e-11,5.59716882193694e-11,4.1370454431037166e-11,4.1370454431037166e-11,11.118769531249999
1769,8.839294147470005e-11,6.101611365255688e-11,4.498994306904322e-11,4.498994306904322e-11,11.126398925781249
1770,8.860606547478342e-11,7.538506571458247e-11,4.70294609387909e-11,4.70294609387909e-11,11.134028320312499
1771,9.270927228662537e-11,9.317091618377585e-11,4.4361300252294155e-11,4.4361300252294155e-11,11.141657714843749
1772,1.0032465957403543e-10,1.0554352353294782e-10,4.068009493270294e-11,4.068009493270294e-11,11.149287109374999
1773,1.0887298170520291e-10,1.0730929128165784e-10,4.1821733720541996e-11,4.1821733720541996e-11,11.156916503906249
1774,1.1555704002167151e-10,1.0120293876770714e-10,4.877485179176304e-11,4.877485179176304e-11,11.164545898437499
1775,1.204157136075275e-10,9.515190081829031e-11,5.680171388502391e-11,5.680171388502391e-11,11.172175292968749
1776,1.2706527657572801e-10,9.501211902029199e-11,6.134466107030743e-11,6.134466107030743e-11,11.179804687499999
1777,1.3920690414114718e-10,9.953779574630093e-11,6.313874691565425e-11,6.313874691565425e-11,11.187434082031249
1778,1.5548468187709607e-10,1.0183196424806686e-10,6.658473486696572e-11,6.658473486696572e-11,11.195063476562499
1779,1.6848626553226716e-10,9.563802733906437e-11,7.392825947807081e-11,7.392825947807081e-11,11.202692871093749
1780,1.704525049415939e-10,8.099581662080353e-11,8.224745824169357e-11,8.224745824169357e-11,11.210322265624999
1781,1.6041341226912386e-10,6.46443596094325e-11,8.624542144878965e-11,8.624542144878965e-11,11.217951660156249
1782,1.4482268513669577e-10,5.5013585510354205e-11,8.321753198424529e-11,8.321753198424529e-11,11.225581054687499
1783,1.3128237752772973e-10,5.6131946607380665e-11,7.493730977105453e-11,7.493730977105453e-11,11.233210449218749
1784,1.2319791764779035e-10,6.555071570062097e-11,6.540207223921828e-11,6.540207223921828e-11,11.240839843749999
1785,1.2066634184317858e-10,7.7580098616908e-11,5.771311811400002e-11,5.771311811400002e-11,11.248469238281249
1786,1.2371353317598763e-10,8.820086003662121e-11,5.3048328362622104e-11,5.3048328362622104e-11,11.256098632812499
1787,1.31930313672944e-10,9.688737154842177e-11,5.132302894521047e-11,5.132302894521047e-11,11.263728027343749
1788,1.4171590928854956e-10,1.0437169465162448e-10,5.1650010627704544e-11,5.1650010627704544e-11,11.271357421874999
1789,1.4680416279721094e-10,1.0982335308034965e-10,5.230227014501783e-11,5.230227014501783e-11,11.278986816406249
1790,1.4299521663576846e-10,1.1110096907082859e-10,5.1225210273780673e-11,5.1225210273780673e-11,11.286616210937499
1791,1.3200033942808913e-10,1.0774264139677367e-10,4.723461340009912e-11,4.723461340009912e-11,11.294245605468749
1792,1.205931699240712e-10,1.0296824962253657e-10,4.084602700028946e-11,4.084602700028946e-11,11.301874999999999
1793,1.166223124891813e-10,1.0194105735258728e-10,3.409547318874031e-11,3.409547318874031e-11,11.309504394531249
1794,1.2506695922948014e-10,1.0763990193467637e-10,2.9654450906781314e-11,2.9654450906781314e-11,11.317133789062499
1795,1.4502390429271964e-10,1.1838644742761718e-10,2.967520104409999e-11,2.967520104409999e-11,11.324763183593749
1796,1.6799950775307218e-10,1.2938403798892355e-10,3.4731478449526276e-11,3.4731478449526276e-11,11.332392578124999
1797,1.801772942503941e-10,1.363410796062638e-10,4.34488861324015e-11,4.34488861324015e-11,11.340021972656249
1798,1.7067413923891932e-10,1.37299951396039e-10,5.312425023598446e-11,5.312425023598446e-11,11.347651367187499
1799,1.4121008826465835e-10,1.3161825760138427e-10,6.085503478493996e-11,6.085503478493996e-11,11.355280761718749
1800,1.0727005911795865e-10,1.1895813093044523e-10,6.47307576408623e-11,6.47307576408623e-11,11.362910156249999
1801,8.650448027344792e-11,1.0060690064575149e-10,6.51695133471105e-11,6.51695133471105e-11,11.370539550781249
1802,8.389788409859212e-11,8.112645774014048e-11,6.57563293141079e-11,6.57563293141079e-11,11.378168945312499
1803,8.884919094038552e-11,6.67626208474911e-11,7.175631665273541e-11,7.175631665273541e-11,11.385798339843749
1804,8.740225531631249e-11,6.106461438408326e-11,8.59545564061981e-11,8.59545564061981e-11,11.393427734374999
1805,7.623095633011574e-11,6.223533133232188e-11,1.0517292419501406e-10,1.0517292419501406e-10,11.401057128906249
1806,6.389668786625991e-11,6.50711184669847e-11,1.2153860163719583e-10,1.2153860163719583e-10,11.408686523437499
1807,6.018797024601554e-11,6.53414010664461e-11,1.2797474743085703e-10,1.2797474743085703e-10,11.416315917968749
1808,6.662073216841474e-11,6.256816844960147e-11,1.226992070241471e-10,1.226992070241471e-10,11.423945312499999
1809,7.701298748582246e-11,5.971148829571209e-11,1.0884707674420325e-10,1.0884707674420325e-10,11.431574707031249
1810,8.450142853071572e-11,6.105758558111876e-11,9.089771126557544e-11,9.089771126557544e-11,11.439204101562499
1811,8.615502191738499e-11,6.98320084713094e-11,7.224537086663192e-11,7.224537086663192e-11,11.446833496093749
1812,8.209636415793738e-11,8.610717043945571e-11,5.540503628298297e-11,5.540503628298297e-11,11.454462890624999
1813,7.336044639565122e-11,1.0554779285500259e-10,4.27441699969078e-11,4.27441699969078e-11,11.462092285156249
1814,6.256405335900269e-11,1.2024492918293504e-10,3.5945103899876514e-11,3.5945103899876514e-11,11.469721679687499
1815,5.529701986329492e-11,1.2253779289726542e-10,3.507730694795667e-11,3.507730694795667e-11,11.477351074218749
1816,5.7470227663691613e-11,1.1033719231230104e-10,3.8823427472705385e-11,3.8823427472705385e-11,11.484980468749999
1817,6.958674742325404e-11,8.978911276598065e-11,4.5551135486270967e-11,4.5551135486270967e-11,11.492609863281249
1818,8.509520193343836e-11,7.183540337749236e-11,5.383023547344601e-11,5.383023547344601e-11,11.500239257812499
1819,9.606533399629699e-11,6.444068981894345e-11,6.213742238160585e-11,6.213742238160585e-11,11.507868652343749
1820,9.957920316765563e-11,6.716359689083357e-11,6.870713732923703e-11,6.870713732923703e-11,11.515498046874999
1821,9.732803245262987e-11,7.3109205221421e-11,7.200430768267514e-11,7.200430768267514e-11,11.523127441406249
1822,9.099949280061244e-11,7.58996263518605e-11,7.130413163844236e-11,7.130413163844236e-11,11.530756835937499
1823,8.14461108819057e-11,7.440769977232777e-11,6.690871805378826e-11,6.690871805378826e-11,11.538386230468749
1824,7.188665496479358e-11,7.129436130744569e-11,6.006094642117528e-11,6.006094642117528e-11,11.546015624999999
1825,6.768708556582848e-11,6.859118323893767e-11,5.26217032538248e-11,5.26217032538248e-11,11.553645019531249
1826,7.079256207777755e-11,6.603255703479177e-11,4.6434145780762064e-11,4.6434145780762064e-11,11.561274414062499
1827,7.675001510830614e-11,6.339888890561476e-11,4.2583653435804525e-11,4.2583653435804525e-11,11.568903808593749
1828,7.998341869818145e-11,6.291584130272612e-11,4.101608636000202e-11,4.101608636000202e-11,11.576533203124999
1829,8.123435550728039e-11,6.792527335683665e-11,4.074778715587711e-11,4.074778715587711e-11,11.584162597656249
1830,8.725919304143053e-11,7.884012057814047e-11,4.0545274818855147e-11,4.0545274818855147e-11,11.591791992187499
1831,1.0248794824217508e-10,9.100587375620793e-11,3.9767760696658195e-11,3.9767760696658195e-11,11.599421386718749
1832,1.2225588115650197e-10,9.750333179492002e-11,3.8954140843641155e-11,3.8954140843641155e-11,11.607050781249999
1833,1.353639822496825e-10,9.486320860479021e-11,3.98160147718888e-11,3.98160147718888e-11,11.614680175781249
1834,1.3359790407411346e-10,8.637084555997109e-11,4.4608265470688123e-11,4.4608265470688123e-11,11.622309570312499
1835,1.189866232337375e-10,7.953384474871456e-11,5.4961766196982815e-11,5.4961766196982815e-11,11.629938964843749
1836,1.0198494162893817e-10,7.969484963176122e-11,7.031060792770606e-11,7.031060792770606e-11,11.637568359374999
1837,9.223291820024634e-11,8.555475031845101e-11,8.681724359881397e-11,8.681724359881397e-11,11.645197753906249
1838,9.035039637856466e-11,9.075041266126265e-11,9.848455924555391e-11,9.848455924555391e-11,11.652827148437499
1839,8.831809039776336e-11,8.995738118452524e-11,1.0075944056091877e-10,1.0075944056091877e-10,11.660456542968749
1840,7.810293454979343e-11,8.380664253578585e-11,9.381151709344427e-11,9.381151709344427e-11,11.668085937499999
1841,6.070386289413879e-11,7.84040102799107e-11,8.205593973289159e-11,8.205593973289159e-11,11.675715332031249
1842,4.7563282666267135e-11,8.0532116818796e-11,7.040962095175309e-11,7.040962095175309e-11,11.683344726562499
1843,5.276485703423802e-11,9.295941945131707e-11,6.158746146490665e-11,6.158746146490665e-11,11.690974121093749
1844,8.161921162067293e-11,1.1301500709395957e-10,5.697621967294745e-11,5.697621967294745e-11,11.698603515624999
1845,1.2420659217737947e-10,1.3444294273665354e-10,5.84415943089017e-11,5.84415943089017e-11,11.706232910156249
1846,1.5964718257590553e-10,1.5077748522793847e-10,6.726031985427386e-11,6.726031985427386e-11,11.713862304687499
1847,1.6930903572943886e-10,1.5817946604629922e-10,8.111510343104913e-11,8.111510343104913e-11,11.721491699218749
1848,1.4950532092609057e-10,1.5615341885602109e-10,9.390044826194488e-11,9.390044826194488e-11,11.729121093749999
1849,1.1369465581990767e-10,1.4624170238573907e-10,1.000501477009895e-10,1.000501477009895e-10,11.736750488281249
1850,8.286318022682934e-11,1.3066452394105603e-10,9.899153995207941e-11,9.899153995207941e-11,11.744379882812499
1851,7.261244431268112e-11,1.1231921205639473e-10,9.466992754728509e-11,9.466992754728509e-11,11.752009277343749
1852,8.655746979906378e-11,9.501890329786749e-11,9.112955121192091e-11,9.112955121192091e-11,11.759638671874999
