,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
1031,8.258583045713373e-10,1.5851201474179718e-10,1.858353290062175e-10,1.858353290062175e-10,5.49590576171875
1032,1.0553931023757779e-09,2.70424697649221e-10,1.7678705554077972e-10,1.7678705554077972e-10,5.50353515625
1033,1.3690615486737117e-09,4.524853711135244e-10,2.1975902236449576e-10,2.1975902236449576e-10,5.51116455078125
1034,1.7783114487091498e-09,6.711770013972066e-10,3.209919181039429e-10,3.209919181039429e-10,5.5187939453125
1035,2.351814537408993e-09,8.946889484746856e-10,4.817738179242287e-10,4.817738179242287e-10,5.52642333984375
1036,3.207259385456859e-09,1.1609339313151427e-09,6.938715387318611e-10,6.938715387318611e-10,5.534052734375
1037,4.4498068728462394e-09,1.614819498772564e-09,9.38051990778676e-10,9.38051990778676e-10,5.54168212890625
1038,6.128574444502351e-09,2.4228606467804905e-09,1.1876575701909695e-09,1.1876575701909695e-09,5.5493115234375
1039,8.287370548065405e-09,3.5927383065269435e-09,1.4142371148136105e-09,1.4142371148136105e-09,5.55694091796875
1040,1.1030437421937001e-08,4.866945837657835e-09,1.5916780378406677e-09,1.5916780378406677e-09,5.5645703125
1041,1.4402053276428268e-08,5.827226675235639e-09,1.6988534425200184e-09,1.6988534425200184e-09,5.57219970703125
1042,1.80585171468861e-08,6.146498115500899e-09,1.7235027859954438e-09,1.7235027859954438e-09,5.5798291015625
1043,2.1073049199289675e-08,5.780668283784286e-09,1.667911648946986e-09,1.667911648946986e-09,5.58745849609375
1044,2.2260534575068605e-08,4.958910568048714e-09,1.5517184679424181e-09,1.5517184679424181e-09,5.595087890625
1045,2.0925102080383774e-08,4.014361950855869e-09,1.4060191014079693e-09,1.4060191014079693e-09,5.60271728515625
1046,1.7412974477103408e-08,3.2042261364875094e-09,1.2598927921417126e-09,1.2598927921417126e-09,5.6103466796875
1047,1.2950083566718355e-08,2.630534397744126e-09,1.1288047819916762e-09,1.1288047819916762e-09,5.61797607421875
1048,8.904132901078259e-09,2.2692687357575173e-09,1.0135971496292666e-09,1.0135971496292666e-09,5.62560546875
1049,6.101655524025016e-09,2.0451241080806316e-09,9.090102076331951e-10,9.090102076331951e-10,5.63323486328125
1050,4.659588316323014e-09,1.887775827990566e-09,8.127248054846965e-10,8.127248054846965e-10,5.6408642578125
1051,4.254461235245805e-09,1.749766528497696e-09,7.274451639751538e-10,7.274451639751538e-10,5.64849365234375
1052,4.460727060828128e-09,1.6064057823528057e-09,6.562366757625329e-10,6.562366757625329e-10,5.656123046875
1053,4.922439186727206e-09,1.4594941793908908e-09,5.972827796471299e-10,5.972827796471299e-10,5.66375244140625
1054,5.3769792456273735e-09,1.3406678709361721e-09,5.437958256274054e-10,5.437958256274054e-10,5.6713818359375
1055,5.641285893095193e-09,1.2973209586610636e-09,4.889384536189843e-10,4.889384536189843e-10,5.67901123046875
1056,5.611612901636961e-09,1.3612006002442379e-09,4.302539466775127e-10,4.302539466775127e-10,5.686640625
1057,5.263183552172665e-09,1.5215849987589985e-09,3.69339292763257e-10,3.69339292763257e-10,5.69427001953125
1058,4.633191906903997e-09,1.723162333806164e-09,3.086422395409812e-10,3.086422395409812e-10,5.7018994140625
1059,3.8007337882827285e-09,1.8881067248667666e-09,2.498934406831291e-10,2.498934406831291e-10,5.70952880859375
1060,2.8869190600846075e-09,1.9468000243099824e-09,1.947231475662187e-10,1.947231475662187e-10,5.717158203125
1061,2.062801743095634e-09,1.8628210664559447e-09,1.446240885035201e-10,1.446240885035201e-10,5.72478759765625
1062,1.5136202238737624e-09,1.6455060979243e-09,1.0013082792887209e-10,1.0013082792887209e-10,5.7324169921875
1063,1.339603607581726e-09,1.3469438288054813e-09,6.246050495504523e-11,6.246050495504523e-11,5.74004638671875
1064,1.4658841063060443e-09,1.0419777449861054e-09,3.7970413748243444e-11,3.7970413748243444e-11,5.74767578125
1065,1.666862748661979e-09,7.967910981716428e-10,4.037785834422716e-11,4.037785834422716e-11,5.75530517578125
1066,1.712081713078273e-09,6.416630529093886e-10,8.63471051396875e-11,8.63471051396875e-11,5.7629345703125
1067,1.5131407787270788e-09,5.642931958923409e-10,1.8643739203067591e-10,1.8643739203067591e-10,5.77056396484375
1068,1.1487403355747934e-09,5.260803728479712e-10,3.37362300095962e-10,3.37362300095962e-10,5.778193359375
1069,7.682761942163817e-10,4.876623650670068e-10,5.196637397379653e-10,5.196637397379653e-10,5.78582275390625
1070,4.779755375761086e-10,4.286275724985971e-10,7.016172088141909e-10,7.016172088141909e-10,5.7934521484375
1071,2.984172968004187e-10,3.5687285332586805e-10,8.485590487019595e-10,8.485590487019595e-10,5.80108154296875
1072,1.959970577671541e-10,3.0811380131293566e-10,9.348949373154016e-10,9.348949373154016e-10,5.8087109375
1073,1.342005686673849e-10,3.3212316952473453e-10,9.532108179786045e-10,9.532108179786045e-10,5.81634033203125
1074,9.877249359042982e-11,4.652329249997362e-10,9.151851430246829e-10,9.151851430246829e-10,5.8239697265625
1075,8.997492218220656e-11,7.034475323930282e-10,8.444292403026234e-10,8.444292403026234e-10,5.83159912109375
1076,1.0364419939208807e-10,9.97332535866027e-10,7.67123658509186e-10,7.67123658509186e-10,5.839228515625
1077,1.2528525161229193e-10,1.2738797071251548e-09,7.06287407829971e-10,7.06287407829971e-10,5.84685791015625
1078,1.437533153810267e-10,1.467786062149539e-09,6.800339886474011e-10,6.800339886474011e-10,5.8544873046875
1079,1.6950581711074105e-10,1.5406396705498486e-09,6.99554463743373e-10,6.99554463743373e-10,5.86211669921875
1080,2.3534710975066917e-10,1.4827601407883759e-09,7.639951161386e-10,7.639951161386e-10,5.86974609375
1081,3.7251714672953987e-10,1.3083844517560115e-09,8.555779354379517e-10,8.555779354379517e-10,5.87737548828125
1082,5.795445048423852e-10,1.0548765157516039e-09,9.423383842745142e-10,9.423383842745142e-10,5.8850048828125
1083,8.118915572406209e-10,7.83525555421421e-10,9.915145292405263e-10,9.915145292405263e-10,5.89263427734375
1084,1.0046745937407082e-09,5.691112087209873e-10,9.862157004377134e-10,9.862157004377134e-10,5.900263671875
1085,1.112106846728255e-09,4.721451763340287e-10,9.325658666775824e-10,9.325658666775824e-10,5.90789306640625
1086,1.1336129743033002e-09,5.078502582859922e-10,8.518230115920662e-10,8.518230115920662e-10,5.9155224609375
1087,1.1107658286909202e-09,6.364457590886962e-10,7.652086021397949e-10,7.652086021397949e-10,5.92315185546875
1088,1.1046968858460773e-09,7.8425816703998e-10,6.83658841578836e-10,6.83658841578836e-10,5.93078125
1089,1.1733970900098635e-09,8.796486537292933e-10,6.06914623894101e-10,6.06914623894101e-10,5.93841064453125
1090,1.3564331900575089e-09,8.798650587487119e-10,5.279575784103349e-10,5.279575784103349e-10,5.9460400390625
1091,1.661684204614048e-09,7.791937242645177e-10,4.389483940314411e-10,4.389483940314411e-10,5.95366943359375
1092,2.0534079079006824e-09,6.041452294419028e-10,3.381173611036928e-10,3.381173611036928e-10,5.961298828125
1093,2.454315577047111e-09,4.0267185688932706e-10,2.350852516910059e-10,2.350852516910059e-10,5.96892822265625
1094,2.77235743883338e-09,2.284878553201072e-10,1.486509044211955e-10,1.486509044211955e-10,5.9765576171875
1095,2.941404821905534e-09,1.2151929360603257e-10,9.550878275817294e-11,9.550878275817294e-11,5.98418701171875
1096,2.948206075757121e-09,9.211404689391663e-11,7.830654502091071e-11,7.830654502091071e-11,5.99181640625
1097,2.827236549548674e-09,1.1977516623899532e-10,8.403539886065724e-11,8.403539886065724e-11,5.99944580078125
1098,2.631062993939068e-09,1.6948557426172904e-10,9.417292139172508e-11,9.417292139172508e-11,6.0070751953125
1099,2.4002175753612135e-09,2.1507018899916534e-10,9.709811571807668e-11,9.709811571807668e-11,6.01470458984375
1100,2.1513550929559243e-09,2.5268321710161453e-10,9.300806058733202e-11,9.300806058733202e-11,6.022333984375
1101,1.8860582819987308e-09,2.957084772302864e-10,9.03567760906463e-11,9.03567760906463e-11,6.02996337890625
1102,1.6093761163411152e-09,3.5759408694465473e-10,1.0010828727361547e-10,1.0010828727361547e-10,6.0375927734375
1103,1.3423832157462743e-09,4.3725531154860917e-10,1.336769918752612e-10,1.336769918752612e-10,6.04522216796875
1104,1.1175455814434807e-09,5.17136245084402e-10,2.0479038580237378e-10,2.0479038580237378e-10,6.0528515625
1105,9.588837895883859e-10,5.7327822765443e-10,3.3040659541154865e-10,3.3040659541154865e-10,6.06048095703125
1106,8.631610750992549e-10,5.889082333183307e-10,5.256231882687133e-10,5.256231882687133e-10,6.0681103515625
1107,7.998473973857091e-10,5.62262731490885e-10,7.931195834810175e-10,7.931195834810175e-10,6.07573974609375
1108,7.317850122672724e-10,5.047180673774602e-10,1.1146000437338486e-09,1.1146000437338486e-09,6.083369140625
1109,6.39544321877965e-10,4.3270734916631333e-10,1.4524365136830975e-09,1.4524365136830975e-09,6.09099853515625
1110,5.297909894460648e-10,3.6063779955754546e-10,1.7620944252499746e-09,1.7620944252499746e-09,6.0986279296875
1111,4.2362438128078444e-10,2.9894235970038486e-10,2.0072059548595245e-09,2.0072059548595245e-09,6.10625732421875
1112,3.3757540223157036e-10,2.5516436056114047e-10,2.168038885061236e-09,2.168038885061236e-09,6.11388671875
1113,2.725480077556278e-10,2.3367314973695646e-10,2.2407386911778854e-09,2.2407386911778854e-09,6.12151611328125
1114,2.1671447586804708e-10,2.331720844774218e-10,2.2315572783241523e-09,2.2315572783241523e-09,6.1291455078125
1115,1.583902398144677e-10,2.4533197004608405e-10,2.1515884928706427e-09,2.1515884928706427e-09,6.13677490234375
1116,9.955058126238936e-11,2.57571204905611e-10,2.0143673601396105e-09,2.0143673601396105e-09,6.144404296875
1117,5.990297929986621e-11,2.5926360623512983e-10,1.8353202135347811e-09,1.8353202135347811e-09,6.15203369140625
1118,6.680285730866924e-11,2.476938687121838e-10,1.6310331761568126e-09,1.6310331761568126e-09,6.1596630859375
1119,1.3701037593729752e-10,2.298427140393656e-10,1.417464503854062e-09,1.417464503854062e-09,6.16729248046875
1120,2.635873695772254e-10,2.1819761334370856e-10,1.2079855392012476e-09,1.2079855392012476e-09,6.174921875
1121,4.171285676148595e-10,2.2250917864116232e-10,1.0125862450179468e-09,1.0125862450179468e-09,6.18255126953125
1122,5.594206943333733e-10,2.428289384018418e-10,8.381565695887689e-10,8.381565695887689e-10,6.1901806640625
1123,6.605766482261667e-10,2.6923058485245924e-10,6.884463803246555e-10,6.884463803246555e-10,6.19781005859375
1124,7.111114296796912e-10,2.8954329446216625e-10,5.632758372442097e-10,5.632758372442097e-10,6.205439453125
1125,7.240105583421972e-10,3.00908836467481e-10,4.587893388568636e-10,4.587893388568636e-10,6.21306884765625
1126,7.264110628483339e-10,3.170218508067809e-10,3.703398109478721e-10,3.703398109478721e-10,6.2206982421875
1127,7.461704313639213e-10,3.6284610634189976e-10,2.961889400102767e-10,2.961889400102767e-10,6.22832763671875
1128,8.01576998857649e-10,4.555070929682268e-10,2.3806504648716164e-10,2.3806504648716164e-10,6.23595703125
1129,8.98741609216637e-10,5.831603095408664e-10,1.9743323327202342e-10,1.9743323327202342e-10,6.24358642578125
1130,1.0342524457620309e-09,7.015473367635167e-10,1.712648543836328e-10,1.712648543836328e-10,6.2512158203125
1131,1.1975863485221755e-09,7.571951736815145e-10,1.5219957362528532e-10,1.5219957362528532e-10,6.25884521484375
1132,1.3703489918717461e-09,7.217915900742836e-10,1.3383303702103818e-10,1.3383303702103818e-10,6.266474609375
1133,1.5244577797865818e-09,6.094314558137201e-10,1.1671463306428208e-10,1.1671463306428208e-10,6.27410400390625
1134,1.625215934282323e-09,4.6366966387381864e-10,1.0934809975065984e-10,1.0934809975065984e-10,6.2817333984375
1135,1.643438430046634e-09,3.2890869627593306e-10,1.2234394268492677e-10,1.2234394268492677e-10,6.28936279296875
1136,1.5713999905963248e-09,2.305284681037253e-10,1.5994780329840513e-10,1.5994780329840513e-10,6.2969921875
1137,1.4293118190509128e-09,1.7316771839014498e-10,2.1602399096797328e-10,2.1602399096797328e-10,6.30462158203125
1138,1.2552765454427046e-09,1.4855189106273762e-10,2.7784020850126004e-10,2.7784020850126004e-10,6.3122509765625
1139,1.0877070089360361e-09,1.4276007526910225e-10,3.3389715523162763e-10,3.3389715523162763e-10,6.31988037109375
1140,9.540543012476725e-10,1.42082984491351e-10,3.789653813957528e-10,3.789653813957528e-10,6.327509765625
1141,8.673556049870687e-10,1.397998492046989e-10,4.134021226387194e-10,4.134021226387194e-10,6.33513916015625
1142,8.231127148757062e-10,1.4059508261329048e-10,4.396341099700695e-10,4.396341099700695e-10,6.3427685546875
1143,7.97348123650303e-10,1.5669147649156382e-10,4.600201258102965e-10,4.600201258102965e-10,6.35039794921875
1144,7.55724296596633e-10,1.965187940574393e-10,4.771266444315503e-10,4.771266444315503e-10,6.35802734375
1145,6.740477330138594e-10,2.5498862937437555e-10,4.945974655027701e-10,4.945974655027701e-10,6.36565673828125
1146,5.540610892630374e-10,3.1387363440957485e-10,5.17023452370186e-10,5.17023452370186e-10,6.3732861328125
1147,4.2025779780724793e-10,3.5201609858271545e-10,5.487505156934682e-10,5.487505156934682e-10,6.38091552734375
1148,3.0242671853249177e-10,3.576359929365539e-10,5.921056159126513e-10,5.921056159126513e-10,6.388544921875
1149,2.202226176075082e-10,3.352158061026352e-10,6.454579511386061e-10,6.454579511386061e-10,6.39617431640625
1150,1.789985302078733e-10,3.045607005748015e-10,7.021639898790614e-10,7.021639898790614e-10,6.4038037109375
1151,1.739847680869939e-10,2.9352195166162887e-10,7.520414138860138e-10,7.520414138860138e-10,6.41143310546875
1152,1.9673526668135302e-10,3.268921420480026e-10,7.856404413663877e-10,7.856404413663877e-10,6.4190625
1153,2.4109503442252964e-10,4.1487030663862013e-10,7.98684827091854e-10,7.98684827091854e-10,6.42669189453125
1154,3.0744271126810474e-10,5.461735582748188e-10,7.930728040871237e-10,7.930728040871237e-10,6.4343212890625
1155,4.032655783771629e-10,6.902901303914407e-10,7.737034810457432e-10,7.737034810457432e-10,6.44195068359375
1156,5.393827570747384e-10,8.086265081615e-10,7.441757261934526e-10,7.441757261934526e-10,6.449580078125
1157,7.240398756266647e-10,8.688297733674842e-10,7.04710892730247e-10,7.04710892730247e-10,6.45720947265625
1158,9.579710980080983e-10,8.554513392114778e-10,6.52790478045409e-10,6.52790478045409e-10,6.4648388671875
1159,1.2315403497071152e-09,7.7369150758762e-10,5.852155580926308e-10,5.852155580926308e-10,6.47246826171875
1160,1.5231379446641841e-09,6.467235941534509e-10,5.009470304708134e-10,5.009470304708134e-10,6.48009765625
1161,1.7989345888656588e-09,5.080273897710165e-10,4.042441651450498e-10,4.042441651450498e-10,6.48772705078125
1162,2.0172553749334565e-09,3.902003325558244e-10,3.0595891127380557e-10,3.0595891127380557e-10,6.4953564453125
1163,2.141342226874633e-09,3.1360191658351345e-10,2.204386637655593e-10,2.204386637655593e-10,6.50298583984375
1164,2.157647091297259e-09,2.802992511704416e-10,1.5867962453081336e-10,1.5867962453081336e-10,6.510615234375
1165,2.0877059222682645e-09,2.769530740096723e-10,1.2239428486536905e-10,1.2239428486536905e-10,6.51824462890625
1166,1.9823367603092845e-09,2.844637501861665e-10,1.038987065778676e-10,1.038987065778676e-10,6.5258740234375
1167,1.900226689559527e-09,2.8785051628221547e-10,9.227628076959218e-11,9.227628076959218e-11,6.53350341796875
1168,1.884429845475416e-09,2.8109873726330005e-10,8.090854596988844e-11,8.090854596988844e-11,6.5411328125
1169,1.9471550386860802e-09,2.6620453677992963e-10,7.02951094993891e-11,7.02951094993891e-11,6.54876220703125
1170,2.064202762156658e-09,2.4868762476441577e-10,6.485880560893968e-11,6.485880560893968e-11,6.5563916015625
1171,2.180433497113198e-09,2.3269215916401543e-10,6.86418654372813e-11,6.86418654372813e-11,6.56402099609375
1172,2.2310794132658015e-09,2.1898231819761783e-10,8.521348452190365e-11,8.521348452190365e-11,6.571650390625
1173,2.1744578735478117e-09,2.077434056451416e-10,1.2067702844632105e-10,1.2067702844632105e-10,6.57927978515625
1174,2.015220283644144e-09,2.039888355122411e-10,1.8346122493819413e-10,1.8346122493819413e-10,6.5869091796875
1175,1.7982270270704101e-09,2.1991857021182585e-10,2.7804229093104184e-10,2.7804229093104184e-10,6.59453857421875
1176,1.5772876547132395e-09,2.7041995731895245e-10,3.981026325315771e-10,3.981026325315771e-10,6.60216796875
1177,1.3846091940672423e-09,3.638105965980421e-10,5.271050725843561e-10,5.271050725843561e-10,6.60979736328125
1178,1.2222884282489994e-09,4.937901939203564e-10,6.47181230691849e-10,6.47181230691849e-10,6.6174267578125
1179,1.0746659883168313e-09,6.373617224837181e-10,7.487833520106631e-10,7.487833520106631e-10,6.62505615234375
1180,9.254537449706213e-10,7.599590449284247e-10,8.331221773741591e-10,8.331221773741591e-10,6.632685546875
1181,7.671818677225446e-10,8.264374448149749e-10,9.065080627399059e-10,9.065080627399059e-10,6.64031494140625
1182,6.018797597355302e-10,8.147132025638747e-10,9.722554271078538e-10,9.722554271078538e-10,6.6479443359375
1183,4.3792141646195366e-10,7.264739086154869e-10,1.0263047758783696e-09,1.0263047758783696e-09,6.65557373046875
1184,2.871958765379779e-10,5.883506437368136e-10,1.0587578203893065e-09,1.0587578203893065e-09,6.663203125
1185,1.6413301409601595e-10,4.407657208420878e-10,1.0594594309136025e-09,1.0594594309136025e-09,6.67083251953125
1186,8.564668599683675e-11,3.1977322850203654e-10,1.023817707574626e-09,1.023817707574626e-09,6.6784619140625
1187,6.89189851890596e-11,2.429180058260332e-10,9.55417816889701e-10,9.55417816889701e-10,6.68609130859375
1188,1.2470764849685546e-10,2.0713114010076078e-10,8.643095908369178e-10,8.643095908369178e-10,6.693720703125
1189,2.486852706574784e-10,1.9716667666651233e-10,7.628186868094984e-10,7.628186868094984e-10,6.70135009765625
1190,4.1739086680352864e-10,1.963102059092127e-10,6.619873950440281e-10,6.619873950440281e-10,6.7089794921875
1191,5.936063734177903e-10,1.9270207124837404e-10,5.702626913537979e-10,5.702626913537979e-10,6.71660888671875
1192,7.40226431381142e-10,1.8071986201567694e-10,4.93727838575307e-10,4.93727838575307e-10,6.72423828125
1193,8.36635910655482e-10,1.602731406859776e-10,4.364859290698637e-10,4.364859290698637e-10,6.73186767578125
1194,8.887797438138582e-10,1.357689301342072e-10,4.007018949297158e-10,4.007018949297158e-10,6.7394970703125
1195,9.254921162590483e-10,1.1429079311431591e-10,3.8626410924845334e-10,3.8626410924845334e-10,6.74712646484375
1196,9.823711992158205e-10,1.021426420531095e-10,3.895135658818254e-10,3.895135658818254e-10,6.754755859375
1197,1.0848712721416644e-09,1.006151801702655e-10,4.0115462560684997e-10,4.0115462560684997e-10,6.76238525390625
1198,1.2410840250964016e-09,1.0410379335275663e-10,4.061100900075731e-10,4.061100900075731e-10,6.7700146484375
1199,1.4418702356845952e-09,1.0366404815662068e-10,3.888776791336517e-10,3.888776791336517e-10,6.77764404296875
1200,1.6601891331134577e-09,9.480259499634324e-11,3.4301625840988895e-10,3.4301625840988895e-10,6.7852734375
1201,1.8518771903212154e-09,8.293389284617456e-11,2.7676936629002914e-10,2.7676936629002914e-10,6.79290283203125
1202,1.968688055451498e-09,8.02508914728015e-11,2.0804181432202804e-10,2.0804181432202804e-10,6.8005322265625
1203,1.9830501013371037e-09,9.54485840677815e-11,1.523599506781589e-10,1.523599506781589e-10,6.80816162109375
1204,1.905949839759651e-09,1.2536191722880905e-10,1.1513048626293517e-10,1.1513048626293517e-10,6.815791015625
1205,1.7810691321265275e-09,1.5659006015848724e-10,9.414724558668104e-11,9.414724558668104e-11,6.82342041015625
1206,1.659799774813189e-09,1.7599497327774672e-10,8.648207121182605e-11,8.648207121182605e-11,6.8310498046875
1207,1.5770566109451206e-09,1.805238705878347e-10,9.0855743495876e-11,9.0855743495876e-11,6.83867919921875
1208,1.5418130660460515e-09,1.773723803814386e-10,1.0489785417413073e-10,1.0489785417413073e-10,6.84630859375
1209,1.5412368861297397e-09,1.748813132884004e-10,1.2372105413450049e-10,1.2372105413450049e-10,6.85393798828125
1210,1.5505675134616798e-09,1.738507151443148e-10,1.4304421650523864e-10,1.4304421650523864e-10,6.8615673828125
1211,1.543491577929447e-09,1.683711303866145e-10,1.628515533983768e-10,1.628515533983768e-10,6.86919677734375
1212,1.5008285335564318e-09,1.546993063814915e-10,1.8656826262642197e-10,1.8656826262642197e-10,6.876826171875
1213,1.4154431359593312e-09,1.375790782415063e-10,2.1634891490378368e-10,2.1634891490378368e-10,6.88445556640625
1214,1.29186518453714e-09,1.2642902710660738e-10,2.4959827477062883e-10,2.4959827477062883e-10,6.8920849609375
1215,1.1418253585162365e-09,1.2562570286774966e-10,2.803564005087833e-10,2.803564005087833e-10,6.89971435546875
1216,9.791598084824593e-10,1.2979833113526622e-10,3.040465476822379e-10,3.040465476822379e-10,6.90734375
1217,8.167686107718581e-10,1.2921287328765584e-10,3.2091570314409856e-10,3.2091570314409856e-10,6.91497314453125
1218,6.654699526626619e-10,1.1952970120696917e-10,3.353018745279149e-10,3.353018745279149e-10,6.9226025390625
1219,5.330372554548962e-10,1.0660597335916449e-10,3.5221857448645325e-10,3.5221857448645325e-10,6.93023193359375
1220,4.229990196293788e-10,1.0288945470210716e-10,3.7453546704057867e-10,3.7453546704057867e-10,6.937861328125
1221,3.3454010763544176e-10,1.1936739408540278e-10,4.018248887874404e-10,4.018248887874404e-10,6.94549072265625
1222,2.641622065374853e-10,1.589970453962511e-10,4.2989630590552983e-10,4.2989630590552983e-10,6.9531201171875
1223,2.0774699230638351e-10,2.1481326579650878e-10,4.513637099307384e-10,4.513637099307384e-10,6.96074951171875
1224,1.618020155396622e-10,2.728110344316885e-10,4.5903563728678205e-10,4.5903563728678205e-10,6.96837890625
1225,1.2490246254923835e-10,3.179169008312733e-10,4.511134288570756e-10,4.511134288570756e-10,6.97600830078125
1226,1.0059668682002764e-10,3.4018928003764193e-10,4.3308257847371444e-10,4.3308257847371444e-10,6.9836376953125
1227,9.960505733499817e-11,3.380955286883375e-10,4.1293055424552746e-10,4.1293055424552746e-10,6.99126708984375
1228,1.3625122690366087e-10,3.173733234492042e-10,3.937584052531045e-10,3.937584052531045e-10,6.998896484375
1229,2.1725824696455036e-10,2.868203817881739e-10,3.716349487781485e-10,3.716349487781485e-10,7.00652587890625
1230,3.297009919546441e-10,2.5397966573769626e-10,3.4085037037500984e-10,3.4085037037500984e-10,7.0141552734375
1231,4.4044016817736037e-10,2.2294712587644263e-10,3.003332763851767e-10,3.003332763851767e-10,7.02178466796875
1232,5.1271097725249e-10,1.945766218613702e-10,2.545667260999257e-10,2.545667260999257e-10,7.0294140625
1233,5.294311846837543e-10,1.679844103865016e-10,2.0977843389352824e-10,2.0977843389352824e-10,7.03704345703125
1234,5.039496984123434e-10,1.421245384822003e-10,1.7101148695985284e-10,1.7101148695985284e-10,7.0446728515625
1235,4.700252490601651e-10,1.1678010576363855e-10,1.4207310829269395e-10,1.4207310829269395e-10,7.05230224609375
1236,4.627631134588498e-10,9.285697962464493e-11,1.250279940771897e-10,1.250279940771897e-10,7.059931640625
1237,5.069865136700527e-10,7.220279028007362e-11,1.174686833001396e-10,1.174686833001396e-10,7.06756103515625
1238,6.149831245387482e-10,5.750394827607683e-11,1.1154680459315277e-10,1.1154680459315277e-10,7.0751904296875
1239,7.844687947770117e-10,5.282331614762107e-11,9.878717551967294e-11,9.878717551967294e-11,7.08281982421875
1240,9.95293368233164e-10,6.423982721645617e-11,7.744202183627248e-11,7.744202183627248e-11,7.09044921875
1241,1.2142247014185744e-09,9.839490273743863e-11,5.4589190773661516e-11,5.4589190773661516e-11,7.09807861328125
1242,1.4105306250190424e-09,1.5736829292267297e-10,4.050733695505004e-11,4.050733695505004e-11,7.1057080078125
1243,1.5697129530390687e-09,2.3278582733357724e-10,4.1546991187083746e-11,4.1546991187083746e-11,7.11333740234375
1244,1.69271286483192e-09,3.0606633668329313e-10,5.84776561506031e-11,5.84776561506031e-11,7.120966796875
1245,1.784021939328369e-09,3.5820467827649953e-10,8.979368128516481e-11,8.979368128516481e-11,7.12859619140625
1246,1.8417101259973779e-09,3.8236254817934574e-10,1.3417815584424604e-10,1.3417815584424604e-10,7.1362255859375
1247,1.8552902837135648e-09,3.8728571315113677e-10,1.8949945812638087e-10,1.8949945812638087e-10,7.14385498046875
1248,1.8083312912506603e-09,3.8753889479273845e-10,2.5144092939059083e-10,2.5144092939059083e-10,7.151484375
1249,1.684167647774824e-09,3.899657733791794e-10,3.147185131725347e-10,3.147185131725347e-10,7.15911376953125
1250,1.476646413176232e-09,3.8911237053799525e-10,3.750468605051295e-10,3.750468605051295e-10,7.1667431640625
1251,1.202359679980869e-09,3.74368154383699e-10,4.286536545071021e-10,4.286536545071021e-10,7.17437255859375
1252,9.028836587569216e-10,3.406075361867872e-10,4.704324829265081e-10,4.704324829265081e-10,7.182001953125
1253,6.297717430277834e-10,2.9311514830293105e-10,4.947782056333238e-10,4.947782056333238e-10,7.18963134765625
1254,4.206579548891082e-10,2.443813553071743e-10,4.995337618608516e-10,4.995337618608516e-10,7.1972607421875
1255,2.848651996873825e-10,2.066596670626783e-10,4.882748710427464e-10,4.882748710427464e-10,7.20489013671875
1256,2.0923954589660064e-10,1.8610490022554653e-10,4.674269736075019e-10,4.674269736075019e-10,7.21251953125
1257,1.767321854157521e-10,1.8223866911825918e-10,4.4128350459993125e-10,4.4128350459993125e-10,7.22014892578125
1258,1.7977789347315637e-10,1.916757730417908e-10,4.107389185508555e-10,4.107389185508555e-10,7.2277783203125
1259,2.1762779237322104e-10,2.1108770682183953e-10,3.765989232959185e-10,3.765989232959185e-10,7.23540771484375
1260,2.83637923789684e-10,2.3605474456692966e-10,3.4260998418844096e-10,3.4260998418844096e-10,7.243037109375
1261,3.582364562507953e-10,2.585295223930435e-10,3.1446011438384315e-10,3.1446011438384315e-10,7.25066650390625
1262,4.166737978058328e-10,2.681707964384401e-10,2.967146904624955e-10,2.967146904624955e-10,7.2582958984375
1263,4.449714029976102e-10,2.5801665564987687e-10,2.9186286079710276e-10,2.9186286079710276e-10,7.26592529296875
1264,4.4920576728207747e-10,2.292947478775599e-10,3.0185816287783135e-10,3.0185816287783135e-10,7.2735546875
1265,4.5064380790196926e-10,1.9088626061779112e-10,3.2842193584416214e-10,3.2842193584416214e-10,7.28118408203125
1266,4.728481919144784e-10,1.5421682575922634e-10,3.696625422366674e-10,3.696625422366674e-10,7.2888134765625
1267,5.312261720816359e-10,1.275928763756426e-10,4.1586633391563285e-10,4.1586633391563285e-10,7.29644287109375
1268,6.288848512967537e-10,1.1336758895044134e-10,4.501635163631914e-10,4.501635163631914e-10,7.304072265625
1269,7.571296702655332e-10,1.092290944713849e-10,4.561218457677757e-10,4.561218457677757e-10,7.31170166015625
1270,9.002815189824966e-10,1.1249809120634094e-10,4.272880771271341e-10,4.272880771271341e-10,7.3193310546875
1271,1.0447374771286938e-09,1.2386886849428064e-10,3.7077293876975627e-10,3.7077293876975627e-10,7.32696044921875
1272,1.1868394394188587e-09,1.468586238664626e-10,3.0191663430004186e-10,3.0191663430004186e-10,7.33458984375
1273,1.332180288458989e-09,1.8296175056908713e-10,2.3501057184959436e-10,2.3501057184959436e-10,7.34221923828125
1274,1.4865783940008095e-09,2.2695434335363453e-10,1.77615777109592e-10,1.77615777109592e-10,7.3498486328125
1275,1.6466360587417036e-09,2.67017036996893e-10,1.3115455081129157e-10,1.3115455081129157e-10,7.35747802734375
1276,1.7961768852195025e-09,2.9008773048872265e-10,9.453942000985073e-11,9.453942000985073e-11,7.365107421875
1277,1.909482537252819e-09,2.8866399179685307e-10,6.690053483205023e-11,6.690053483205023e-11,7.37273681640625
1278,1.960810937755457e-09,2.646001312685136e-10,4.867876730817665e-11,4.867876730817665e-11,7.3803662109375
