,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
244,1.1606068739329935e-08,9.04411359840941e-09,6.237770515317232e-09,6.237770515317232e-09,-0.5084277343750001
245,1.2376658028755328e-08,6.648023030004046e-09,4.521405781931456e-09,4.521405781931456e-09,-0.5007983398437501
246,1.230850045874604e-08,4.198943421540598e-09,3.0276127478526587e-09,3.0276127478526587e-09,-0.4931689453125001
247,1.0877397271842014e-08,2.552475031557682e-09,1.7202391977085604e-09,1.7202391977085604e-09,-0.4855395507812501
248,9.398176776453987e-09,1.5808919847681975e-09,6.436586346468802e-10,6.436586346468802e-10,-0.4779101562500001
249,9.85942415119086e-09,1.0342906599637953e-09,8.11101299861761e-11,8.11101299861761e-11,-0.4702807617187501
250,1.2027275586136647e-08,1.0302953945086066e-09,3.6695554275156867e-10,3.6695554275156867e-10,-0.4626513671875001
251,1.2864511088995648e-08,2.0830100224538436e-09,1.4425286204587397e-09,1.4425286204587397e-09,-0.4550219726562501
252,1.0060789841657453e-08,4.652154753222468e-09,2.716978370978831e-09,2.716978370978831e-09,-0.4473925781250001
253,5.370546290853419e-09,8.303406085482178e-09,3.6156569123999214e-09,3.6156569123999214e-09,-0.4397631835937501
254,3.081018716927539e-09,1.1549817163526856e-08,4.348185921966511e-09,4.348185921966511e-09,-0.4321337890625001
255,5.520632926882518e-09,1.3210406890655633e-08,6.034076358222787e-09,6.034076358222787e-09,-0.4245043945312501
256,1.1250842565923048e-08,1.4049226870457129e-08,9.961254151626467e-09,9.961254151626467e-09,-0.4168750000000001
257,1.7413265055925715e-08,1.650272816739819e-08,1.664399075531093e-08,1.664399075531093e-08,-0.4092456054687501
258,2.2549880531589965e-08,2.2259901680055903e-08,2.5491603020375345e-08,2.5491603020375345e-08,-0.4016162109375001
259,2.690398429750028e-08,2.998555434643941e-08,3.5189358523577614e-08,3.5189358523577614e-08,-0.3939868164062501
260,3.102544071992104e-08,3.560427747567086e-08,4.416554717346563e-08,4.416554717346563e-08,-0.3863574218750001
261,3.478355632519016e-08,3.5264157421055735e-08,5.0710563018826584e-08,5.0710563018826584e-08,-0.3787280273437501
262,3.7420039835009106e-08,2.853170837248414e-08,5.315635991277802e-08,5.315635991277802e-08,-0.3710986328125001
263,3.808996246489367e-08,1.8822650107673273e-08,5.061051625050654e-08,5.061051625050654e-08,-0.3634692382812501
264,3.6360108781139254e-08,1.050426837803777e-08,4.373259113593386e-08,4.373259113593386e-08,-0.3558398437500001
265,3.2397461102110775e-08,5.552379521276646e-09,3.455548613719778e-08,3.455548613719778e-08,-0.3482104492187501
266,2.6774247087457093e-08,3.1246811567214475e-09,2.5351521822542585e-08,2.5351521822542585e-08,-0.3405810546875001
267,2.0181860709691945e-08,1.86823302833714e-09,1.7578376318914593e-08,1.7578376318914593e-08,-0.3329516601562501
268,1.3531221628290187e-08,1.609503293975444e-09,1.16232735148904e-08,1.16232735148904e-08,-0.3253222656250001
269,8.389735341736178e-09,2.5447189269136447e-09,7.230744167782404e-09,7.230744167782404e-09,-0.3176928710937501
270,6.898162750348988e-09,3.865905892700664e-09,4.251037741605564e-09,4.251037741605564e-09,-0.3100634765625001
271,1.0484784512292104e-08,4.308377822912328e-09,3.2320341172500465e-09,3.2320341172500465e-09,-0.3024340820312501
272,1.819316128656306e-08,3.8743612581089324e-09,5.143638322567964e-09,5.143638322567964e-09,-0.2948046875000001
273,2.6537997362300216e-08,4.045474049916662e-09,1.0135394286115172e-08,1.0135394286115172e-08,-0.2871752929687501
274,3.1604678141146315e-08,5.934694168969369e-09,1.6562955643702764e-08,1.6562955643702764e-08,-0.2795458984375001
275,3.1619821828306975e-08,8.742636339215082e-09,2.162731452160404e-08,2.162731452160404e-08,-0.2719165039062501
276,2.7592660137928994e-08,1.0472269556741456e-08,2.3224599824965478e-08,2.3224599824965478e-08,-0.2642871093750001
277,2.1765462187793976e-08,9.942820734580042e-09,2.1197116151840246e-08,2.1197116151840246e-08,-0.2566577148437501
278,1.577854447101969e-08,7.738844036821582e-09,1.6939330958182185e-08,1.6939330958182185e-08,-0.2490283203125001
279,1.0201712820252042e-08,5.32998705959001e-09,1.2082812568572169e-08,1.2082812568572169e-08,-0.2413989257812501
280,5.290402106440402e-09,3.684532466162969e-09,7.595891071403055e-09,7.595891071403055e-09,-0.2337695312500001
281,1.7264081960257062e-09,2.771101105254753e-09,3.836142825087197e-09,3.836142825087197e-09,-0.2261401367187501
282,4.273600753071477e-10,2.034671600545705e-09,1.126035966122293e-09,1.126035966122293e-09,-0.2185107421875001
283,1.6068497932788308e-09,1.1531377877688285e-09,5.966131339240324e-11,5.966131339240324e-11,-0.2108813476562501
284,4.1798130374546116e-09,4.527609644321254e-10,1.061333854132554e-09,1.061333854132554e-09,-0.2032519531250001
285,6.379399552253659e-09,6.48484781280671e-10,3.590891124393033e-09,3.590891124393033e-09,-0.1956225585937501
286,7.0860410316182224e-09,2.0759289841259834e-09,6.073861737325536e-09,6.073861737325536e-09,-0.1879931640625001
287,6.48047643590743e-09,4.183375538065896e-09,6.998458111146587e-09,6.998458111146587e-09,-0.1803637695312501
288,5.4644172526843524e-09,5.895644295660584e-09,6.101634089870554e-09,6.101634089870554e-09,-0.1727343750000001
289,4.69798182086047e-09,6.479008205363637e-09,4.296792796877589e-09,4.296792796877589e-09,-0.1651049804687501
290,4.238540477581037e-09,6.000169611403971e-09,2.5883622564972513e-09,2.5883622564972513e-09,-0.1574755859375001
291,3.8169618713300984e-09,5.050868944612347e-09,1.377590553809324e-09,1.377590553809324e-09,-0.1498461914062501
292,3.223748165834295e-09,4.20637775652205e-09,6.663993755869387e-10,6.663993755869387e-10,-0.1422167968750001
293,2.4811317033663097e-09,3.7567227213504864e-09,3.95425729747267e-10,3.95425729747267e-10,-0.1345874023437501
294,1.7845200934636908e-09,3.761828086773959e-09,4.326807126090177e-10,4.326807126090177e-10,-0.1269580078125001
295,1.326366954875056e-09,4.1405972179371604e-09,5.742117631565412e-10,5.742117631565412e-10,-0.1193286132812501
296,1.1811276725408019e-09,4.662319422786317e-09,7.296064945683121e-10,7.296064945683121e-10,-0.1116992187500001
297,1.3261019789518738e-09,5.039390792517374e-09,9.337928365273481e-10,9.337928365273481e-10,-0.1040698242187501
298,1.641485831483107e-09,5.208420392200602e-09,1.125051058290572e-09,1.125051058290572e-09,-0.0964404296875001
299,1.8164848332406218e-09,5.4241172816197635e-09,1.091694725837503e-09,1.091694725837503e-09,-0.0888110351562501
300,1.4652364932018992e-09,5.85649935433707e-09,7.164386864749195e-10,7.164386864749195e-10,-0.0811816406250001
301,6.293131957414497e-10,6.142563574659772e-09,2.34240505549449e-10,2.34240505549449e-10,-0.0735522460937501
302,6.991022641768928e-11,5.643642511849311e-09,3.010409126127423e-10,3.010409126127423e-10,-0.0659228515625001
303,6.355108262237217e-10,4.3021530809092565e-09,1.8036663961776736e-09,1.8036663961776736e-09,-0.05829345703125011
304,2.2318014233977463e-09,3.0563796109324756e-09,5.3274749285599975e-09,5.3274749285599975e-09,-0.05066406250000011
305,3.802662877681305e-09,3.1211937249715686e-09,1.0509413397857803e-08,1.0509413397857803e-08,-0.04303466796875011
306,4.53438636615261e-09,4.740306321929519e-09,1.59017187346282e-08,1.59017187346282e-08,-0.03540527343750011
307,4.761420381311559e-09,6.7098747219585425e-09,1.9648372468974556e-08,1.9648372468974556e-08,-0.027775878906250107
308,5.46642170199319e-09,7.275732029501276e-09,2.048845265976838e-08,2.048845265976838e-08,-0.020146484375000107
309,7.158239358170853e-09,5.663970081834341e-09,1.8382724300655355e-08,1.8382724300655355e-08,-0.012517089843750107
310,9.406358033594683e-09,2.827814021069198e-09,1.4492402578537157e-08,1.4492402578537157e-08,-0.004887695312500107
311,1.1154836833794192e-08,6.306474019538096e-10,1.0571811332450748e-08,1.0571811332450748e-08,0.0027416992187498934
312,1.1304904292438678e-08,1.6105889856557625e-10,7.969219836808974e-09,7.969219836808974e-09,0.010371093749999893
313,9.386137157834527e-09,8.437250765599566e-10,6.781976659693901e-09,6.781976659693901e-09,0.018000488281249893
314,6.065543603377206e-09,1.2813007523034316e-09,5.951403840571824e-09,5.951403840571824e-09,0.025629882812499893
315,2.85994972822402e-09,8.544296354446798e-10,4.421933440540195e-09,4.421933440540195e-09,0.03325927734374989
316,1.020819507494453e-09,2.355678179050978e-10,2.275494418739094e-09,2.275494418739094e-09,0.04088867187499989
317,7.563733923568771e-10,3.499323996995881e-10,5.711371746121573e-10,5.711371746121573e-10,0.04851806640624989
318,1.8728333115326897e-09,1.195669941683004e-09,1.4680789109433983e-10,1.4680789109433983e-10,0.05614746093749989
319,5.154388322418137e-09,1.9166597438269105e-09,1.0805474767340915e-09,1.0805474767340915e-09,0.0637768554687499
320,1.2400264773762409e-08,1.895404347595339e-09,3.567593027210413e-09,3.567593027210413e-09,0.0714062499999999
321,2.419161308030026e-08,1.5759401281676804e-09,8.55494896607981e-09,8.55494896607981e-09,0.0790356445312499
322,3.748647189676082e-08,2.1843122370648935e-09,1.6340659823156555e-08,1.6340659823156555e-08,0.0866650390624999
323,4.6347786257249945e-08,4.657127843607651e-09,2.4517665929729612e-08,2.4517665929729612e-08,0.0942944335937499
324,4.613788393581757e-08,8.803735777399208e-09,2.8646464451990545e-08,2.8646464451990545e-08,0.1019238281249999
325,3.7340807885884785e-08,1.3416687983514959e-08,2.600982830127021e-08,2.600982830127021e-08,0.1095532226562499
326,2.509193759197204e-08,1.7056786106152257e-08,1.832687552660095e-08,1.832687552660095e-08,0.1171826171874999
327,1.4975971005255507e-08,1.8787254053076735e-08,1.0077839328218323e-08,1.0077839328218323e-08,0.1248120117187499
328,9.40966887112274e-09,1.8576599169053214e-08,4.514524235273128e-09,4.514524235273128e-09,0.1324414062499999
329,7.761983046335586e-09,1.7305138531050472e-08,1.8977931521718314e-09,1.8977931521718314e-09,0.1400708007812499
330,9.131791908163328e-09,1.6088396858948476e-08,9.354517205625229e-10,9.354517205625229e-10,0.1477001953124999
331,1.4300442250817672e-08,1.524812919738242e-08,5.967354164836367e-10,5.967354164836367e-10,0.1553295898437499
332,2.4871893356187093e-08,1.4210044753963924e-08,4.3943744851014246e-10,4.3943744851014246e-10,0.1629589843749999
333,4.071884936147537e-08,1.265231839784144e-08,3.0620587463625896e-10,3.0620587463625896e-10,0.1705883789062499
334,5.830996926417654e-08,1.1214746495169935e-08,2.835271143762691e-10,2.835271143762691e-10,0.1782177734374999
335,7.153391061951787e-08,1.0565860295133804e-08,5.532129160103319e-10,5.532129160103319e-10,0.1858471679687499
336,7.472058668438087e-08,1.0283825106408109e-08,1.1327169523789262e-09,1.1327169523789262e-09,0.1934765624999999
337,6.599879479166235e-08,9.396223378942144e-09,2.1067372718794265e-09,2.1067372718794265e-09,0.2011059570312499
338,4.858155017102652e-08,7.775288213938545e-09,3.902976476445055e-09,3.902976476445055e-09,0.2087353515624999
339,2.8848840628848527e-08,6.302444479528072e-09,6.644896637437935e-09,6.644896637437935e-09,0.2163647460937499
340,1.2843888350002262e-08,5.6990985485594636e-09,9.31866191018611e-09,9.31866191018611e-09,0.2239941406249999
341,4.133364423853852e-09,5.732611480461656e-09,1.038941277684085e-08,1.038941277684085e-08,0.2316235351562499
342,3.862769314037947e-09,5.630888338139474e-09,9.387217845267108e-09,9.387217845267108e-09,0.2392529296874999
343,1.1096534925131295e-08,4.899797127613438e-09,7.2790633811884435e-09,7.2790633811884435e-09,0.2468823242187499
344,2.233612984275986e-08,3.6315043530854406e-09,5.238705578772076e-09,5.238705578772076e-09,0.2545117187499999
345,3.1967066547916066e-08,2.2741549321680266e-09,3.698251580596422e-09,3.698251580596422e-09,0.2621411132812499
346,3.508136899683873e-08,1.2751459374432424e-09,2.641965874768613e-09,2.641965874768613e-09,0.2697705078124999
347,3.060419401946335e-08,8.52171525532588e-10,2.0583298978579817e-09,2.0583298978579817e-09,0.2773999023437499
348,2.1550629769540262e-08,9.218801030794711e-10,1.8066284785134978e-09,1.8066284785134978e-09,0.2850292968749999
349,1.2473114077210451e-08,1.1611328671556833e-09,1.590912758540633e-09,1.590912758540633e-09,0.2926586914062499
350,6.916762185329163e-09,1.206991432200642e-09,1.388113426010373e-09,1.388113426010373e-09,0.3002880859374999
351,6.68661925388626e-09,9.417415636133458e-10,1.5491766540045327e-09,1.5491766540045327e-09,0.3079174804687499
352,1.2531931459975672e-08,6.323742320764584e-10,2.2605556352898573e-09,2.2605556352898573e-09,0.3155468749999999
353,2.4945092038009084e-08,6.908556558121941e-10,3.2114425308256587e-09,3.2114425308256587e-09,0.3231762695312499
354,4.3464408317688504e-08,1.2028448931221844e-09,4.0024678271683885e-09,4.0024678271683885e-09,0.3308056640624999
355,6.393185750859016e-08,1.7495963144678407e-09,4.67176519250343e-09,4.67176519250343e-09,0.3384350585937499
356,7.700418171488959e-08,1.8139481399932106e-09,5.627001995668282e-09,5.627001995668282e-09,0.3460644531249999
357,7.301347935120975e-08,1.3577755129425632e-09,7.129052447175771e-09,7.129052447175771e-09,0.3536938476562499
358,5.169236433916849e-08,9.049552705230908e-10,8.893183519172944e-09,8.893183519172944e-09,0.3613232421874999
359,2.6356561566534703e-08,1.0842338725976035e-09,1.0134556185517403e-08,1.0134556185517403e-08,0.3689526367187499
360,1.508419226442383e-08,2.2303208477175813e-09,1.0064765393603931e-08,1.0064765393603931e-08,0.3765820312499999
361,2.603975547304296e-08,4.380333992580042e-09,8.529456803186197e-09,8.529456803186197e-09,0.3842114257812499
362,5.180959753533525e-08,7.333087131215127e-09,6.215886206935672e-09,6.215886206935672e-09,0.3918408203124999
363,7.758922863143146e-08,1.0494847152089431e-08,4.140572813162661e-09,4.140572813162661e-09,0.3994702148437499
364,9.332831772626094e-08,1.2849269483213698e-08,2.8828097300256233e-09,2.8828097300256233e-09,0.4070996093749999
365,9.826587996094465e-08,1.3404570670130264e-08,2.3158296175688155e-09,2.3158296175688155e-09,0.4147290039062499
366,9.665636651984798e-08,1.1814876945035632e-08,1.9830004645738686e-09,1.9830004645738686e-09,0.4223583984374999
367,9.1729434196975e-08,8.619816702708126e-09,1.5898159275241898e-09,1.5898159275241898e-09,0.4299877929687499
368,8.379350021411799e-08,4.972213329443193e-09,1.1398185600597637e-09,1.1398185600597637e-09,0.4376171874999999
369,7.242586677103307e-08,2.0669980382912032e-09,7.528075910114889e-10,7.528075910114889e-10,0.4452465820312499
370,5.8899425523631695e-08,5.294991956381345e-10,4.731566316380395e-10,4.731566316380395e-10,0.4528759765624999
371,4.600575707529055e-08,1.382818225651e-10,2.6855855662079287e-10,2.6855855662079287e-10,0.4605053710937499
372,3.613003672581922e-08,1.882750525437631e-10,1.8659904919277707e-10,1.8659904919277707e-10,0.4681347656249999
373,3.05023955149634e-08,1.9914805633036034e-10,4.408971363340167e-10,4.408971363340167e-10,0.4757641601562499
374,3.058863168078484e-08,2.6558482110462246e-10,1.207831277503823e-09,1.207831277503823e-09,0.4833935546874999
375,3.888782910796042e-08,8.159261889858435e-10,2.2687098739851247e-09,2.2687098739851247e-09,0.4910229492187499
376,5.612103537021533e-08,2.185331267564194e-09,2.984083290458272e-09,2.984083290458272e-09,0.4986523437499999
377,7.717936506747256e-08,4.356426115833206e-09,2.823028503926465e-09,2.823028503926465e-09,0.5062817382812499
378,9.316961488476974e-08,6.854002158698753e-09,1.9359846728727127e-09,1.9359846728727127e-09,0.5139111328124999
379,1.0100962494533859e-07,8.760455241102595e-09,1.0555963330949502e-09,1.0555963330949502e-09,0.5215405273437499
380,1.0800508691760898e-07,9.057864166304656e-09,7.723092648276997e-10,7.723092648276997e-10,0.5291699218749999
381,1.1929705531291306e-07,7.583440120344147e-09,1.0087905164575707e-09,1.0087905164575707e-09,0.5367993164062499
382,1.2163563236302835e-07,6.355939411221437e-09,1.248365625055924e-09,1.248365625055924e-09,0.5444287109374999
383,9.381969210551367e-08,9.995703892309472e-09,1.1386483735833427e-09,1.1386483735833427e-09,0.5520581054687499
384,4.327432408608773e-08,2.4106128919205063e-08,7.518704930691698e-10,7.518704930691698e-10,0.5596874999999999
385,2.0387598304036694e-08,5.2798902841534165e-08,3.640625254844586e-10,3.640625254844586e-10,0.5673168945312499
386,7.511001602817857e-08,9.774424225169406e-08,1.8478990319721135e-10,1.8478990319721135e-10,0.5749462890624999
387,1.9607856393593503e-07,1.5802273104831247e-07,3.199057929328793e-10,3.199057929328793e-10,0.5825756835937499
388,3.0843009632393546e-07,2.275213005983806e-07,8.109303599693862e-10,8.109303599693862e-10,0.5902050781249999
389,3.402340092496524e-07,2.914265476988184e-07,1.5665955446731301e-09,1.5665955446731301e-09,0.5978344726562499
390,2.832876946799804e-07,3.2947254709733285e-07,2.2997683043645346e-09,2.2997683043645346e-09,0.6054638671874999
391,1.8588869437387204e-07,3.281891581548361e-07,2.6552040462292527e-09,2.6552040462292527e-09,0.6130932617187499
392,9.998096388739632e-08,2.9147788896736655e-07,2.4621057990060062e-09,2.4621057990060062e-09,0.6207226562499999
393,4.5902398045386855e-08,2.3774572758400953e-07,1.8668736272390382e-09,1.8668736272390382e-09,0.6283520507812499
394,1.784142563519484e-08,1.863682972732193e-07,1.221101844412073e-09,1.221101844412073e-09,0.6359814453124999
395,4.983521925468288e-09,1.4674970691331498e-07,8.320025371478305e-10,8.320025371478305e-10,0.6436108398437499
396,2.846014588121699e-09,1.1736249198895256e-07,7.818516451335394e-10,7.818516451335394e-10,0.6512402343749999
397,1.2204406141161308e-08,9.160012830853763e-08,9.420988361356379e-10,9.420988361356379e-10,0.6588696289062499
398,3.27529482743019e-08,6.469503211346969e-08,1.1358087502826675e-09,1.1358087502826675e-09,0.6664990234374999
399,5.771720239458838e-08,3.7799404973224594e-08,1.2804363912491834e-09,1.2804363912491834e-09,0.6741284179687499
400,7.509611929801104e-08,1.6557326717490784e-08,1.3915505414714742e-09,1.3915505414714742e-09,0.6817578124999999
401,7.615370808057365e-08,5.270147398744094e-09,1.4952242426236924e-09,1.4952242426236924e-09,0.6893872070312499
402,6.268098214551194e-08,2.7547057369495034e-09,1.5737358355054536e-09,1.5737358355054536e-09,0.6970166015624999
