,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
690,2.782853146476704e-08,6.286564997172489e-08,9.029024403952183e-09,9.029024403952183e-09,2.8942822265625
691,6.897853223903702e-08,1.1827797544857356e-07,1.1032786725381155e-08,1.1032786725381155e-08,2.90191162109375
692,1.3219696069079435e-07,1.8336025329522202e-07,1.2335718674298137e-08,1.2335718674298137e-08,2.909541015625
693,2.0429693863837766e-07,2.3025036168345127e-07,1.3035653499728227e-08,1.3035653499728227e-08,2.91717041015625
694,2.6638716990809073e-07,2.3134783825124631e-07,1.3430136581828863e-08,1.3430136581828863e-08,2.9247998046875
695,3.065179850174341e-07,1.8253077455304476e-07,1.3702098760045434e-08,1.3702098760045434e-08,2.93242919921875
696,3.251738438643688e-07,1.0970041534657841e-07,1.3852419379977197e-08,1.3852419379977197e-08,2.94005859375
697,3.309776277385336e-07,5.0464132994033494e-08,1.3899723697505928e-08,1.3899723697505928e-08,2.94768798828125
698,3.3429134873235705e-07,2.7219672937675213e-08,1.4074167331290166e-08,1.4074167331290166e-08,2.9553173828125
699,3.442986778232768e-07,3.499247156132446e-08,1.4723905514151735e-08,1.4723905514151735e-08,2.96294677734375
700,3.6765316006300386e-07,5.173032761990889e-08,1.5932290923847698e-08,1.5932290923847698e-08,2.970576171875
701,4.057979062795503e-07,5.923669874108891e-08,1.7170856261738973e-08,1.7170856261738973e-08,2.97820556640625
702,4.520631078166492e-07,5.752818794146309e-08,1.7423591543250635e-08,1.7423591543250635e-08,2.9858349609375
703,4.9164964113197e-07,6.399277141941843e-08,1.593787504149961e-08,1.593787504149961e-08,2.99346435546875
704,5.069671812131606e-07,9.975464317609194e-08,1.3144116607622344e-08,1.3144116607622344e-08,3.00109375
705,4.878828448557197e-07,1.7170176595988543e-07,1.0841779236755565e-08,1.0841779236755565e-08,3.00872314453125
706,4.411787587041564e-07,2.60946994253235e-07,1.1153465698412611e-08,1.1153465698412611e-08,3.0163525390625
707,3.9302060212823917e-07,3.2789325206496933e-07,1.4919873817117838e-08,1.4919873817117838e-08,3.02398193359375
708,3.8634059047439015e-07,3.353141418389137e-07,2.0940025172215002e-08,2.0940025172215002e-08,3.031611328125
709,4.774326285429918e-07,2.744441077381467e-07,2.6741698546110376e-08,2.6741698546110376e-08,3.03924072265625
710,7.23316044210482e-07,1.7198443935650835e-07,3.0097895528663027e-08,3.0097895528663027e-08,3.0468701171875
711,1.147714484004187e-06,7.235650400825572e-08,2.997794845183478e-08,2.997794845183478e-08,3.05449951171875
712,1.7016148649630676e-06,1.323871660206761e-08,2.6500987097268985e-08,2.6500987097268985e-08,3.06212890625
713,2.2621229059167076e-06,1.3454248184659195e-08,2.0494042128006473e-08,2.0494042128006473e-08,3.06975830078125
714,2.6890885322244545e-06,7.259116699164045e-08,1.329332251756596e-08,1.329332251756596e-08,3.0773876953125
715,2.8988877527666486e-06,1.7318446741772594e-07,6.727631109378752e-09,6.727631109378752e-09,3.08501708984375
716,2.893819298754172e-06,2.8761414988483246e-07,2.7846360997062128e-09,2.7846360997062128e-09,3.092646484375
717,2.7315531342617284e-06,3.9531508071397266e-07,2.7837562027790803e-09,2.7837562027790803e-09,3.10027587890625
718,2.4735612486015873e-06,4.987914629749773e-07,6.565482220787795e-09,6.565482220787795e-09,3.1079052734375
719,2.155830960043306e-06,6.173962434484261e-07,1.2402998431190223e-08,1.2402998431190223e-08,3.11553466796875
720,1.7920558098624223e-06,7.586545835913331e-07,1.7733829960349204e-08,1.7733829960349204e-08,3.1231640625
721,1.3943005547244027e-06,8.95714915858881e-07,2.0181024815944527e-08,2.0181024815944527e-08,3.13079345703125
722,9.92673831874279e-07,9.78226313020745e-07,1.8479454357094498e-08,1.8479454357094498e-08,3.1384228515625
723,6.405431696055611e-07,9.699333733461898e-07,1.3268151750950783e-08,1.3268151750950783e-08,3.14605224609375
724,4.000264802397562e-07,8.768876448699665e-07,7.305272288728576e-09,7.305272288728576e-09,3.153681640625
725,3.1375867110066867e-07,7.401405033564352e-07,4.245527396069778e-09,4.245527396069778e-09,3.16131103515625
726,3.758594343577219e-07,6.052208111568901e-07,6.194103722445437e-09,6.194103722445437e-09,3.1689404296875
727,5.17194224509822e-07,4.997787656781632e-07,1.2049837138778505e-08,1.2049837138778505e-08,3.17656982421875
728,6.237580107844053e-07,4.295683988006495e-07,1.846616041322203e-08,1.846616041322203e-08,3.18419921875
729,5.97643765738151e-07,3.8025601124222276e-07,2.258339473225774e-08,2.258339473225774e-08,3.19182861328125
730,4.285528356923924e-07,3.235380739481802e-07,2.3707558743764276e-08,2.3707558743764276e-08,3.1994580078125
731,2.0725972521614936e-07,2.393073308348413e-07,2.2531278980827106e-08,2.2531278980827106e-08,3.20708740234375
732,5.082555400272448e-08,1.4150631335516186e-07,1.9530176599500396e-08,1.9530176599500396e-08,3.214716796875
733,5.440496700932719e-09,7.118631415801934e-08,1.4811776102093232e-08,1.4811776102093232e-08,3.22234619140625
734,2.5930516473273535e-08,5.347664450681622e-08,9.240350597882725e-09,9.240350597882725e-09,3.2299755859375
735,4.360878061822801e-08,6.885170853496653e-08,4.701768039840518e-09,4.701768039840518e-09,3.23760498046875
736,3.521619815932702e-08,7.650283131501754e-08,2.700128237696192e-09,2.700128237696192e-09,3.245234375
737,2.244863086979984e-08,5.864679382259712e-08,3.080065649193508e-09,3.080065649193508e-09,3.25286376953125
738,2.692142622107804e-08,3.013705729306543e-08,4.65723356181236e-09,4.65723356181236e-09,3.2604931640625
739,4.5624359610775014e-08,1.0665358082852193e-08,6.867268860445788e-09,6.867268860445788e-09,3.26812255859375
740,6.436206517273667e-08,3.6188353832696018e-09,1.009606843321289e-08,1.009606843321289e-08,3.275751953125
741,7.830544896812231e-08,2.985849984280277e-09,1.4242266887091446e-08,1.4242266887091446e-08,3.28338134765625
742,9.564184329890356e-08,5.6419710668791895e-09,1.759824570072289e-08,1.759824570072289e-08,3.2910107421875
743,1.2777709374718506e-07,9.39402618919197e-09,1.7816311158547884e-08,1.7816311158547884e-08,3.29864013671875
744,1.778558378025433e-07,8.961042843478322e-09,1.4094221124284183e-08,1.4094221124284183e-08,3.30626953125
745,2.358678610559423e-07,3.1687599658685296e-09,8.230301844476835e-09,8.230301844476835e-09,3.31389892578125
746,2.852438682971326e-07,4.2675317071995573e-10,3.4617605504352968e-09,3.4617605504352968e-09,3.3215283203125
747,3.1641286007472727e-07,8.262066079900341e-09,2.1871588371242916e-09,2.1871588371242916e-09,3.32915771484375
748,3.3370607119969774e-07,2.0921940008188583e-08,4.443176643969998e-09,4.443176643969998e-09,3.336787109375
749,3.5037031190626135e-07,2.6024948184498893e-08,8.114161301497606e-09,8.114161301497606e-09,3.34441650390625
750,3.819035138340624e-07,2.1804556853978108e-08,1.0533339648243148e-08,1.0533339648243148e-08,3.3520458984375
751,4.4413254777806395e-07,1.9230090249936324e-08,1.0290590633951232e-08,1.0290590633951232e-08,3.35967529296875
752,5.47039404060526e-07,2.6783725420848133e-08,7.951613121636977e-09,7.951613121636977e-09,3.3673046875
753,6.800855555057326e-07,4.0703252838190504e-08,5.192291324767328e-09,5.192291324767328e-09,3.37493408203125
754,8.0611358245851e-07,5.173771449517283e-08,3.2559746871492497e-09,3.2559746871492497e-09,3.3825634765625
755,8.804659273102497e-07,5.481233837891329e-08,2.3034072787395094e-09,2.3034072787395094e-09,3.39019287109375
756,8.824616462685716e-07,4.942779435204605e-08,2.1043222394454574e-09,2.1043222394454574e-09,3.397822265625
757,8.28298067897365e-07,3.648728115093178e-08,2.8243163644866425e-09,2.8243163644866425e-09,3.40545166015625
758,7.536922281345558e-07,1.9381740520394088e-08,4.705367354169213e-09,4.705367354169213e-09,3.4130810546875
759,6.850115887817943e-07,5.18210263845755e-09,7.197792444771022e-09,7.197792444771022e-09,3.42071044921875
760,6.238990252139916e-07,9.423829101932978e-11,8.970167182838243e-09,8.970167182838243e-09,3.42833984375
761,5.537935373730884e-07,3.6935570106487775e-09,8.9652709279859e-09,8.9652709279859e-09,3.43596923828125
762,4.596574083205108e-07,9.675310695025493e-09,7.266234383358464e-09,7.266234383358464e-09,3.4435986328125
763,3.4486999039260274e-07,1.2090198670860541e-08,4.906528131372314e-09,4.906528131372314e-09,3.45122802734375
764,2.3159257290016183e-07,9.688874830253279e-09,3.0093455698699e-09,3.0093455698699e-09,3.458857421875
765,1.4441070183312965e-07,5.006874810398603e-09,2.076205511724932e-09,2.076205511724932e-09,3.46648681640625
766,9.381733044535628e-08,1.2103439369269078e-09,1.8575704310197564e-09,1.8575704310197564e-09,3.4741162109375
767,7.564169629824117e-08,3.120234124967866e-10,1.7818640208623195e-09,1.7818640208623195e-09,3.48174560546875
768,8.149800005547796e-08,3.088549442306229e-09,1.5204960524660505e-09,1.5204960524660505e-09,3.489375
769,1.0247098954445672e-07,9.173819869589582e-09,1.1294997209526884e-09,1.1294997209526884e-09,3.49700439453125
770,1.2392952544098284e-07,1.6657391581895307e-08,7.414843131260463e-10,7.414843131260463e-10,3.5046337890625
771,1.2799912392792764e-07,2.2241688562411214e-08,3.757769824051331e-10,3.757769824051331e-10,3.51226318359375
772,1.0837138249381611e-07,2.3154139918435364e-08,9.918906391759337e-11,9.918906391759337e-11,3.519892578125
773,7.787254121315404e-08,1.9573493519402106e-08,7.853907594315465e-11,7.853907594315465e-11,3.52752197265625
774,5.604115209340158e-08,1.4441318650854565e-08,3.0429279757137343e-10,3.0429279757137343e-10,3.5351513671875
775,5.384265367269912e-08,1.0288367633195127e-08,4.827706707820341e-10,4.827706707820341e-10,3.54278076171875
776,7.47160222068961e-08,7.14372962848057e-09,3.97455315937229e-10,3.97455315937229e-10,3.55041015625
777,1.2080239043980583e-07,4.22764989285669e-09,2.431689977793538e-10,2.431689977793538e-10,3.55803955078125
778,1.8470543254137512e-07,2.159905104137308e-09,4.5149840839905406e-10,4.5149840839905406e-10,3.5656689453125
779,2.3843717475486166e-07,1.800235800514939e-09,1.2529366606599977e-09,1.2529366606599977e-09,3.57329833984375
780,2.471094948501817e-07,2.2449145575475467e-09,2.441349915776999e-09,2.441349915776999e-09,3.580927734375
781,2.0112118961933515e-07,2.8747395679865174e-09,3.447431585060155e-09,3.447431585060155e-09,3.58855712890625
782,1.2784508280028337e-07,7.405644733396419e-09,3.6719086978669618e-09,3.6719086978669618e-09,3.5961865234375
783,6.682545354594403e-08,2.2363334078567597e-08,2.9871348792823923e-09,2.9871348792823923e-09,3.60381591796875
784,3.908562007848235e-08,4.8564205752449344e-08,1.974760908920596e-09,1.974760908920596e-09,3.6114453125
785,4.3806068458012457e-08,7.50412589886821e-08,1.4370294450242232e-09,1.4370294450242232e-09,3.61907470703125
786,7.576695470910133e-08,8.501036292969244e-08,1.548865455245152e-09,1.548865455245152e-09,3.6267041015625
787,1.344181728213335e-07,7.038247356126123e-08,1.6808963500001079e-09,1.6808963500001079e-09,3.63433349609375
788,2.1498364743670256e-07,4.009891247905833e-08,1.218085743645324e-09,1.218085743645324e-09,3.641962890625
789,2.983028142189221e-07,1.292097631832152e-08,4.1326860241715795e-10,4.1326860241715795e-10,3.64959228515625
790,3.5571198510031115e-07,2.074865199018347e-09,2.350829747752282e-10,2.350829747752282e-10,3.6572216796875
791,3.6621899291987074e-07,7.166698686986529e-09,1.396544043042518e-09,1.396544043042518e-09,3.66485107421875
792,3.303476554395778e-07,1.8985978964997123e-08,3.6313703579825776e-09,3.6313703579825776e-09,3.67248046875
793,2.687178946268469e-07,2.9116596162460055e-08,5.856014878445596e-09,5.856014878445596e-09,3.68010986328125
794,2.075995754453873e-07,3.486770922649851e-08,6.9272288178895574e-09,6.9272288178895574e-09,3.6877392578125
795,1.646522905012569e-07,3.8009419676611584e-08,6.369521642432151e-09,6.369521642432151e-09,3.69536865234375
796,1.449872986246815e-07,4.086249194934172e-08,4.686071056443982e-09,4.686071056443982e-09,3.702998046875
797,1.4508370693438176e-07,4.318242922898352e-08,3.1089664820467843e-09,3.1089664820467843e-09,3.71062744140625
798,1.5633323994043336e-07,4.2317559537627836e-08,2.833443775406459e-09,2.833443775406459e-09,3.7182568359375
799,1.666360851977809e-07,3.663471676845692e-08,4.156012575116873e-09,4.156012575116873e-09,3.72588623046875
800,1.6458744016221988e-07,2.8085814737655395e-08,6.212640770391027e-09,6.212640770391027e-09,3.733515625
801,1.4639571283338393e-07,2.047430591111192e-08,7.628513153104797e-09,7.628513153104797e-09,3.74114501953125
802,1.1876776071285243e-07,1.628188304787634e-08,7.541050207418848e-09,7.541050207418848e-09,3.7487744140625
803,9.318071068493386e-08,1.6505532804220576e-08,6.100553567635117e-09,6.100553567635117e-09,3.75640380859375
804,7.607753184980454e-08,2.160712744031942e-08,4.130505683521599e-09,4.130505683521599e-09,3.764033203125
805,6.438348961378469e-08,2.9493143666718672e-08,2.4301847570040367e-09,2.4301847570040367e-09,3.77166259765625
806,5.063449786171475e-08,3.372322144757227e-08,1.3519059152128764e-09,1.3519059152128764e-09,3.7792919921875
807,3.204055122746471e-08,2.816495624309932e-08,8.323937273635806e-10,8.323937273635806e-10,3.78692138671875
808,1.3634399492828638e-08,1.467858986481938e-08,6.497004738059497e-10,6.497004738059497e-10,3.79455078125
809,2.540887247305415e-09,2.9974302848418985e-09,6.346406169329744e-10,6.346406169329744e-10,3.80218017578125
810,6.137059808846942e-10,9.225650568911065e-10,7.318057827687236e-10,7.318057827687236e-10,3.8098095703125
811,3.6319601416779414e-09,6.356043831044483e-09,9.563976124697076e-10,9.563976124697076e-10,3.81743896484375
812,6.461761818746945e-09,1.0648323862862522e-08,1.3286427528710394e-09,1.3286427528710394e-09,3.825068359375
813,7.372146006672087e-09,8.436687250532335e-09,1.812691795202125e-09,1.812691795202125e-09,3.83269775390625
814,7.98109079078742e-09,2.538840901714464e-09,2.274304107225147e-09,2.274304107225147e-09,3.8403271484375
815,1.1108791638620206e-08,2.4846460145565363e-10,2.5302988270396043e-09,2.5302988270396043e-09,3.84795654296875
816,1.9197677750166925e-08,6.926634034933486e-09,2.5102875445885882e-09,2.5102875445885882e-09,3.8555859375
817,3.3237717556558663e-08,2.304013381340845e-08,2.359295301785295e-09,2.359295301785295e-09,3.86321533203125
818,5.188453273546785e-08,4.509340667085018e-08,2.3004692266789465e-09,2.3004692266789465e-09,3.8708447265625
819,7.182832760803657e-08,6.781694153559094e-08,2.3792099138280594e-09,2.3792099138280594e-09,3.87847412109375
820,8.96899685405235e-08,8.626641858158058e-08,2.405478513787872e-09,2.405478513787872e-09,3.886103515625
821,1.0356496318888393e-07,9.782194383652151e-08,2.175082207067246e-09,2.175082207067246e-09,3.89373291015625
822,1.1239463144950434e-07,1.0311462120747358e-07,1.717479611531893e-09,1.717479611531893e-09,3.9013623046875
823,1.1399654348541157e-07,1.0432582054428573e-07,1.3291645115400962e-09,1.3291645115400962e-09,3.90899169921875
824,1.0473732230023208e-07,1.0178194481032088e-07,1.392572129065e-09,1.392572129065e-09,3.91662109375
825,8.271885598796108e-08,9.272860711617333e-08,2.115521268249603e-09,2.115521268249603e-09,3.92425048828125
826,5.212247204000802e-08,7.460565603024884e-08,3.3406805881968633e-09,3.3406805881968633e-09,3.9318798828125
827,2.318941244665195e-08,4.961662695352573e-08,4.567324241951935e-09,4.567324241951935e-09,3.93950927734375
828,5.665671929278488e-09,2.4980949455697453e-08,5.21785797558867e-09,5.21785797558867e-09,3.947138671875
829,1.720869315830951e-09,7.95519851767097e-09,4.973829644708686e-09,4.973829644708686e-09,3.95476806640625
830,6.429799978879507e-09,7.961356124800398e-10,3.937062288093562e-09,3.937062288093562e-09,3.9623974609375
831,1.45981635009936e-08,4.890911272407867e-10,2.5348606198769047e-09,2.5348606198769047e-09,3.97002685546875
832,2.4372117959248817e-08,2.4017097490101464e-09,1.2758083255861413e-09,1.2758083255861413e-09,3.97765625
833,3.4036282847883115e-08,3.6740069198020955e-09,5.123682112754407e-10,5.123682112754407e-10,3.98528564453125
834,3.965437983537861e-08,3.965419130950984e-09,3.2567645715995897e-10,3.2567645715995897e-10,3.9929150390625
835,3.900264352895008e-08,4.151381666845593e-09,5.67249645609094e-10,5.67249645609094e-10,4.00054443359375
836,3.531397759487588e-08,4.635228649399082e-09,9.876541950183628e-10,9.876541950183628e-10,4.008173828125
837,3.3699655604342884e-08,4.762389759475523e-09,1.3485777435513663e-09,1.3485777435513663e-09,4.01580322265625
838,3.525242168812869e-08,3.791837077991214e-09,1.4910799769605626e-09,1.4910799769605626e-09,4.0234326171875
839,3.7618042841195117e-08,2.1208944575128033e-09,1.3826403314759358e-09,1.3826403314759358e-09,4.03106201171875
840,3.987341320046634e-08,1.2290392201638427e-09,1.119621317164047e-09,1.119621317164047e-09,4.03869140625
841,4.3111465112859246e-08,2.8321684223169107e-09,8.557020442834144e-10,8.557020442834144e-10,4.04632080078125
842,4.652744422070486e-08,8.381465546130991e-09,7.10241593811662e-10,7.10241593811662e-10,4.0539501953125
843,4.650426598743587e-08,1.8072283475511755e-08,7.261099122245995e-10,7.261099122245995e-10,4.06157958984375
844,4.0662382351149744e-08,2.889709222013075e-08,8.616837900979356e-10,8.616837900979356e-10,4.069208984375
845,3.082919084701451e-08,3.5062529288613864e-08,9.926612174004919e-10,9.926612174004919e-10,4.07683837890625
846,2.117233690877805e-08,3.333490092843326e-08,9.733572971981101e-10,9.733572971981101e-10,4.0844677734375
847,1.4689181503692898e-08,2.804874775523111e-08,7.608393136863859e-10,7.608393136863859e-10,4.09209716796875
848,1.207672876543512e-08,2.7657044682849833e-08,4.66865117927901e-10,4.66865117927901e-10,4.0997265625
849,1.2929664706988619e-08,3.4896928775097796e-08,2.467852816739044e-10,2.467852816739044e-10,4.10735595703125
