,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
1595,2.1179921543076353e-10,1.207318455087044e-10,1.5941256404836298e-10,9.798884277343749,1.5941256404836298e-10
1596,2.204312744631362e-10,1.547906911063019e-10,1.3290484158229563e-10,9.806513671874999,1.3290484158229563e-10
1597,2.4185343816083217e-10,1.9791869802868674e-10,9.79164398077843e-11,9.814143066406249,9.79164398077843e-11
1598,2.8134957287816007e-10,2.379505129891462e-10,6.900834121989044e-11,9.821772460937499,6.900834121989044e-11
1599,3.3991981440129397e-10,2.6569015547183794e-10,5.270710136367571e-11,9.829401855468749,5.270710136367571e-11
1600,4.133365689963641e-10,2.8116628540675316e-10,4.854531984872407e-11,9.837031249999999,4.854531984872407e-11
1601,4.921504833514342e-10,2.9059398616284497e-10,5.432364897910457e-11,9.844660644531249,5.432364897910457e-11
1602,5.633690196439266e-10,2.979022113526439e-10,6.724810633496832e-11,9.852290039062499,6.724810633496832e-11
1603,6.155464865676999e-10,3.005891456438052e-10,8.150825763449832e-11,9.859919433593749,8.150825763449832e-11
1604,6.445223747367143e-10,2.9333366142322595e-10,8.903867486982042e-11,9.867548828124999,8.903867486982042e-11
1605,6.546635617613812e-10,2.7332095050444486e-10,8.501289535830717e-11,9.875178222656249,8.501289535830717e-11
1606,6.551914526978943e-10,2.418514396829736e-10,7.17183069350291e-11,9.882807617187499,7.17183069350291e-11
1607,6.55553299041565e-10,2.040889633076894e-10,5.5900554478479574e-11,9.890437011718749,5.5900554478479574e-11
1608,6.617582761986076e-10,1.6945358355352766e-10,4.313883038192756e-11,9.898066406249999,4.313883038192756e-11
1609,6.730046700758501e-10,1.4939707588738343e-10,3.5788302944800075e-11,9.905695800781249,3.5788302944800075e-11
1610,6.802813410440919e-10,1.499586904558603e-10,3.4733221010360473e-11,9.913325195312499,3.4733221010360473e-11
1611,6.70337760602954e-10,1.651403463152078e-10,3.988961138659648e-11,9.920954589843749,3.988961138659648e-11
1612,6.338121089360123e-10,1.7971837979727532e-10,4.821730802069752e-11,9.928583984374999,4.821730802069752e-11
1613,5.711694827068533e-10,1.8039543013899176e-10,5.418526197389648e-11,9.936213378906249,5.418526197389648e-11
1614,4.922855792471771e-10,1.6473324210914137e-10,5.5129187563009056e-11,9.943842773437499,5.5129187563009056e-11
1615,4.116938501483601e-10,1.4028971637577242e-10,5.549665972368668e-11,9.951472167968749,5.549665972368668e-11
1616,3.432316964708453e-10,1.1684052470288339e-10,6.31028638603209e-11,9.959101562499999,6.31028638603209e-11
1617,2.952095905567213e-10,9.992129885117206e-11,8.052481117837232e-11,9.966730957031249,8.052481117837232e-11
1618,2.6689152007136567e-10,9.041860608198958e-11,1.0198093381685259e-10,9.974360351562499,1.0198093381685259e-10
1619,2.4940300795486005e-10,8.813618701551488e-11,1.1937673350717716e-10,9.981989746093749,1.1937673350717716e-10
1620,2.325402272560986e-10,9.372641761108069e-11,1.2938747169647517e-10,9.989619140624999,1.2938747169647517e-10
1621,2.1239165483009088e-10,1.0615826806560514e-10,1.3307948079220073e-10,9.997248535156249,1.3307948079220073e-10
1622,1.9223037741976466e-10,1.19392124855113e-10,1.3072692585241714e-10,10.004877929687499,1.3072692585241714e-10
1623,1.7644132836873965e-10,1.243064808610696e-10,1.2066989931024754e-10,10.012507324218749,1.2066989931024754e-10
1624,1.6573896192164324e-10,1.1582196235050716e-10,1.03782149332633e-10,10.020136718749999,1.03782149332633e-10
1625,1.595011336555036e-10,9.787443415922241e-11,8.603458086756835e-11,10.027766113281249,8.603458086756835e-11
1626,1.604601053458695e-10,8.076310766309054e-11,7.442333368766954e-11,10.035395507812499,7.442333368766954e-11
1627,1.734072550032223e-10,7.410692779751395e-11,7.152174200672809e-11,10.043024902343749,7.152174200672809e-11
1628,1.9852062188171094e-10,8.214222143975763e-11,7.594270097172976e-11,10.050654296874999,7.594270097172976e-11
1629,2.285126137135946e-10,1.0321471114210893e-10,8.724932552574823e-11,10.058283691406249,8.724932552574823e-11
1630,2.544299364724434e-10,1.3122285961953177e-10,1.0737603880492444e-10,10.065913085937499,1.0737603880492444e-10
1631,2.7378269700239847e-10,1.5824186383332293e-10,1.3572428065087576e-10,10.073542480468749,1.3572428065087576e-10
1632,2.92035412462506e-10,1.7841868403624784e-10,1.644352868240875e-10,10.081171874999999,1.644352868240875e-10
1633,3.167389846686352e-10,1.9039965868075114e-10,1.8110082667851552e-10,10.088801269531249,1.8110082667851552e-10
1634,3.5095156770537454e-10,1.956143455859835e-10,1.7749787909738028e-10,10.096430664062499,1.7749787909738028e-10
1635,3.9136284875001585e-10,1.9508228436361855e-10,1.5587484065959636e-10,10.104060058593749,1.5587484065959636e-10
1636,4.311239894260938e-10,1.8946803344570995e-10,1.269372524709547e-10,10.111689453124999,1.269372524709547e-10
1637,4.6428398998957366e-10,1.8156939760905105e-10,1.0206611126437914e-10,10.119318847656249,1.0206611126437914e-10
1638,4.885951253998445e-10,1.7628842480361784e-10,8.691685684191622e-11,10.126948242187499,8.691685684191622e-11
1639,5.049200714273495e-10,1.773291595971512e-10,8.05723533516368e-11,10.134577636718749,8.05723533516368e-11
1640,5.143150867603032e-10,1.850345252682609e-10,7.865817566265879e-11,10.142207031249999,7.865817566265879e-11
1641,5.160998352180653e-10,1.9755362833722732e-10,7.670737158029753e-11,10.149836425781249,7.670737158029753e-11
1642,5.090431096001327e-10,2.1260886207817586e-10,7.217708072017703e-11,10.157465820312499,7.217708072017703e-11
1643,4.943653829851301e-10,2.275533021795225e-10,6.543388137452736e-11,10.165095214843749,6.543388137452736e-11
1644,4.774324570985289e-10,2.3890286429609294e-10,5.94071602481196e-11,10.172724609374999,5.94071602481196e-11
1645,4.658996062365674e-10,2.428811793602493e-10,5.7247526076654584e-11,10.180354003906249,5.7247526076654584e-11
1646,4.6438033861695936e-10,2.367217784359545e-10,5.945730107833313e-11,10.187983398437499,5.945730107833313e-11
1647,4.688724682545606e-10,2.2019429289198917e-10,6.34446507643138e-11,10.195612792968749,6.34446507643138e-11
1648,4.663283750240962e-10,1.9679151870452675e-10,6.589940118833809e-11,10.203242187499999,6.589940118833809e-11
1649,4.419772725769635e-10,1.728792866843873e-10,6.498977000696888e-11,10.210871582031249,6.498977000696888e-11
1650,3.898034946030724e-10,1.540405862800481e-10,6.041850040708626e-11,10.218500976562499,6.041850040708626e-11
1651,3.1755119681356124e-10,1.4153959187415254e-10,5.295074752492826e-11,10.226130371093749,5.295074752492826e-11
1652,2.4212925912607053e-10,1.3271927761974597e-10,4.490286828468384e-11,10.233759765624999,4.490286828468384e-11
1653,1.7965114179570797e-10,1.247525326725402e-10,3.9837976643537433e-11,10.241389160156249,3.9837976643537433e-11
1654,1.3799133893973923e-10,1.1755833113599284e-10,3.998149782151184e-11,10.249018554687499,3.998149782151184e-11
1655,1.1630946043026885e-10,1.1378273237266809e-10,4.402268026529283e-11,10.256647949218749,4.402268026529283e-11
1656,1.0973989364970185e-10,1.173979995150048e-10,4.863130811898482e-11,10.264277343749999,4.863130811898482e-11
1657,1.1376824735343875e-10,1.32168507103582e-10,5.2113747136388686e-11,10.271906738281249,5.2113747136388686e-11
1658,1.2463602668342426e-10,1.592371624119825e-10,5.569089240534255e-11,10.279536132812499,5.569089240534255e-11
1659,1.374923619378903e-10,1.944606803294618e-10,6.136920006881374e-11,10.287165527343749,6.136920006881374e-11
1660,1.4660319375138258e-10,2.2904130408434424e-10,6.945686045764718e-11,10.294794921874999,6.945686045764718e-11
1661,1.4831280173399322e-10,2.5525090768776657e-10,7.788511400213295e-11,10.302424316406249,7.788511400213295e-11
1662,1.4305221372040712e-10,2.7276205604231804e-10,8.297821189149727e-11,10.310053710937499,8.297821189149727e-11
1663,1.3442752160812928e-10,2.884131384234023e-10,8.144228221936572e-11,10.317683105468749,8.144228221936572e-11
1664,1.2819629930462146e-10,3.082545581103998e-10,7.338098206082194e-11,10.325312499999999,7.338098206082194e-11
1665,1.3295633196754125e-10,3.294090230721253e-10,6.361291377071637e-11,10.332941894531249,6.361291377071637e-11
1666,1.585604659496027e-10,3.4034378469929306e-10,5.832381630787833e-11,10.340571289062499,5.832381630787833e-11
1667,2.0867838873658133e-10,3.300264858142667e-10,5.950793000636633e-11,10.348200683593749,5.950793000636633e-11
1668,2.73249212019978e-10,2.978953735140943e-10,6.36701279725199e-11,10.355830078124999,6.36701279725199e-11
1669,3.313332833909092e-10,2.5593796920869706e-10,6.644719154433426e-11,10.363459472656249,6.644719154433426e-11
1670,3.64826442968192e-10,2.210592060678057e-10,6.710402811100448e-11,10.371088867187499,6.710402811100448e-11
1671,3.702427001755985e-10,2.0382306705633508e-10,6.77102119521446e-11,10.378718261718749,6.77102119521446e-11
1672,3.5814003841114263e-10,2.0241323514559533e-10,6.972596077631125e-11,10.386347656249999,6.972596077631125e-11
1673,3.446750544335324e-10,2.0613395565860516e-10,7.338216427580516e-11,10.393977050781249,7.338216427580516e-11
1674,3.454317627643087e-10,2.0450240206626024e-10,7.936110709430626e-11,10.401606445312499,7.936110709430626e-11
1675,3.71850040812361e-10,1.9368440721033028e-10,8.834381110816017e-11,10.409235839843749,8.834381110816017e-11
1676,4.247005222566306e-10,1.7611809181611586e-10,9.827512262483074e-11,10.416865234374999,9.827512262483074e-11
1677,4.885540223044744e-10,1.5657813716704398e-10,1.0393201887003032e-10,10.424494628906249,1.0393201887003032e-10
1678,5.381838814318287e-10,1.3982588601548812e-10,1.0055948697470676e-10,10.432124023437499,1.0055948697470676e-10
1679,5.554697711738938e-10,1.3046523278517724e-10,8.768477122539516e-11,10.439753417968749,8.768477122539516e-11
1680,5.398774618203449e-10,1.3213579489251773e-10,6.932375026298509e-11,10.447382812499999,6.932375026298509e-11
1681,5.021930973523519e-10,1.4518776282419121e-10,5.1402014576420097e-11,10.455012207031249,5.1402014576420097e-11
1682,4.5185253064933414e-10,1.6544722850861794e-10,3.9133469430750275e-11,10.462641601562499,3.9133469430750275e-11
1683,3.932330620757194e-10,1.8629977118629883e-10,3.525089643348421e-11,10.470270996093749,3.525089643348421e-11
1684,3.3083103649477114e-10,2.027779735992833e-10,3.8977349245243256e-11,10.477900390624999,3.8977349245243256e-11
1685,2.72088384623922e-10,2.1400033744732283e-10,4.6574825696391035e-11,10.485529785156249,4.6574825696391035e-11
1686,2.2360399664972883e-10,2.2169118829724342e-10,5.392328488388987e-11,10.493159179687499,5.392328488388987e-11
1687,1.8721494602004767e-10,2.26538972933358e-10,5.926201527314247e-11,10.500788574218749,5.926201527314247e-11
1688,1.6147648269152893e-10,2.268515219515394e-10,6.350165549822577e-11,10.508417968749999,6.350165549822577e-11
1689,1.4587781521471585e-10,2.2140674910706092e-10,6.804203360399773e-11,10.516047363281249,6.804203360399773e-11
1690,1.4180091197608667e-10,2.1248215707081904e-10,7.27183746736579e-11,10.523676757812499,7.27183746736579e-11
1691,1.485842728199561e-10,2.0392277915300004e-10,7.598264219628724e-11,10.531306152343749,7.598264219628724e-11
1692,1.5943040824511826e-10,1.9607704296279886e-10,7.662173285936468e-11,10.538935546874999,7.662173285936468e-11
1693,1.634775733537266e-10,1.8509642038527404e-10,7.484460340469831e-11,10.546564941406249,7.484460340469831e-11
1694,1.5416367730768388e-10,1.6872469628476058e-10,7.189845116715315e-11,10.554194335937499,7.189845116715315e-11
1695,1.3567842170175625e-10,1.5110486761385862e-10,6.926015565135149e-11,10.561823730468749,6.926015565135149e-11
1696,1.1979436900627188e-10,1.4017631701478587e-10,6.840556606583698e-11,10.569453124999999,6.840556606583698e-11
1697,1.1605264614534021e-10,1.4173580220256742e-10,7.077452044697205e-11,10.577082519531249,7.077452044697205e-11
1698,1.257220877524067e-10,1.5764743710102562e-10,7.707646144082576e-11,10.584711914062499,7.707646144082576e-11
1699,1.4410851508463827e-10,1.8734123201029807e-10,8.603245518490187e-11,10.592341308593749,8.603245518490187e-11
1700,1.655354472904383e-10,2.2680315452825786e-10,9.370586662144734e-11,10.599970703124999,9.370586662144734e-11
1701,1.849932548371919e-10,2.6633342866342583e-10,9.477670336576575e-11,10.607600097656249,9.477670336576575e-11
1702,1.980655155304842e-10,2.941203462828931e-10,8.608902606414808e-11,10.615229492187499,8.608902606414808e-11
1703,2.0297976315720157e-10,3.0514655324535267e-10,7.036256138983113e-11,10.622858886718749,7.036256138983113e-11
1704,2.030882228854714e-10,3.051690994139146e-10,5.6028169887047424e-11,10.630488281249999,5.6028169887047424e-11
1705,2.054643294169238e-10,3.038381635652892e-10,5.1495371304068336e-11,10.638117675781249,5.1495371304068336e-11
1706,2.1611519064265192e-10,3.0420956246252535e-10,5.833701597792118e-11,10.645747070312499,5.833701597792118e-11
1707,2.3623599610195584e-10,2.9979784206189386e-10,7.046556044730443e-11,10.653376464843749,7.046556044730443e-11
1708,2.614315525273748e-10,2.812398723459582e-10,8.028279881624453e-11,10.661005859374999,8.028279881624453e-11
1709,2.8280710136497766e-10,2.4547665598494495e-10,8.47073968042669e-11,10.668635253906249,8.47073968042669e-11
1710,2.9011470919166953e-10,1.9989016408823516e-10,8.478315385635801e-11,10.676264648437499,8.478315385635801e-11
1711,2.776907612611779e-10,1.5870861783415078e-10,8.128670664135164e-11,10.683894042968749,8.128670664135164e-11
1712,2.4992488078707556e-10,1.340555946696937e-10,7.327177910002825e-11,10.691523437499999,7.327177910002825e-11
1713,2.207239415014923e-10,1.2782165006258726e-10,6.113728912211051e-11,10.699152832031249,6.113728912211051e-11
1714,2.062826798395168e-10,1.309765407054744e-10,4.903057214887073e-11,10.706782226562499,4.903057214887073e-11
1715,2.166497694095789e-10,1.3162757685483446e-10,4.2535174205662254e-11,10.714411621093749,4.2535174205662254e-11
1716,2.51470028289443e-10,1.2534940968898942e-10,4.4059864132084594e-11,10.722041015624999,4.4059864132084594e-11
1717,3.009210654416663e-10,1.187579380795228e-10,5.112160974653863e-11,10.729670410156249,5.112160974653863e-11
1718,3.5014957939513086e-10,1.231898240391276e-10,5.902612433690326e-11,10.737299804687499,5.902612433690326e-11
1719,3.849472219788443e-10,1.4433959977149166e-10,6.460285763565363e-11,10.744929199218749,6.460285763565363e-11
1720,3.962686972690715e-10,1.7732465512572356e-10,6.717195974671014e-11,10.752558593749999,6.717195974671014e-11
1721,3.8219310744606316e-10,2.1128395799708583e-10,6.675714049091944e-11,10.760187988281249,6.675714049091944e-11
1722,3.4761994836555534e-10,2.381417133350439e-10,6.293623049043364e-11,10.767817382812499,6.293623049043364e-11
1723,3.02049810657822e-10,2.562579744366188e-10,5.639530809793434e-11,10.775446777343749,5.639530809793434e-11
1724,2.5547696174948677e-10,2.660778006863445e-10,5.081065485197402e-11,10.783076171874999,5.081065485197402e-11
1725,2.1442114776646935e-10,2.646427076204373e-10,5.141292652462757e-11,10.790705566406249,5.141292652462757e-11
1726,1.814085748182099e-10,2.470343016161094e-10,6.087107405704131e-11,10.798334960937499,6.087107405704131e-11
1727,1.577349425459552e-10,2.1358057001104848e-10,7.701479565196887e-11,10.805964355468749,7.701479565196887e-11
1728,1.4543517458911034e-10,1.7370881997970743e-10,9.458162788329026e-11,10.813593749999999,9.458162788329026e-11
1729,1.4628513911805497e-10,1.4108166812295502e-10,1.08255299246962e-10,10.821223144531249,1.08255299246962e-10
1730,1.5984475037466518e-10,1.2506476147347625e-10,1.1410479636604908e-10,10.828852539062499,1.1410479636604908e-10
1731,1.8235067934336488e-10,1.2709691952822135e-10,1.1023868126888411e-10,10.836481933593749,1.1023868126888411e-10
1732,2.062725510373926e-10,1.4356640687091643e-10,9.80561435146445e-11,10.844111328124999,9.80561435146445e-11
1733,2.2168672363754487e-10,1.6951326319379988e-10,8.235049386236032e-11,10.851740722656249,8.235049386236032e-11
1734,2.212945116158144e-10,1.9879783186088936e-10,6.836795186526797e-11,10.859370117187499,6.836795186526797e-11
1735,2.0617765328606593e-10,2.227463891328062e-10,5.828003573174207e-11,10.866999511718749,5.828003573174207e-11
1736,1.8580665088095453e-10,2.3163258807478514e-10,5.1309679610125755e-11,10.874628906249999,5.1309679610125755e-11
1737,1.711086601261552e-10,2.1949533910776294e-10,4.712072664745859e-11,10.882258300781249,4.712072664745859e-11
1738,1.6749550036391186e-10,1.8833754618571503e-10,4.748843217422122e-11,10.889887695312499,4.748843217422122e-11
1739,1.742935241537548e-10,1.4779985444735673e-10,5.3680658981451885e-11,10.897517089843749,5.3680658981451885e-11
1740,1.8900964560725427e-10,1.1042492609365352e-10,6.311499595704095e-11,10.905146484374999,6.311499595704095e-11
1741,2.1031018108282145e-10,8.626912335826231e-11,7.011001631680308e-11,10.912775878906249,7.011001631680308e-11
1742,2.372828846256126e-10,8.031619934920276e-11,7.037843943850741e-11,10.920405273437499,7.037843943850741e-11
1743,2.6810426508637633e-10,9.264987398845543e-11,6.441469549761285e-11,10.928034667968749,6.441469549761285e-11
1744,3.009794278131699e-10,1.1905272818030941e-10,5.658484599820401e-11,10.935664062499999,5.658484599820401e-11
1745,3.352814332756304e-10,1.5128308079526236e-10,5.160853692406634e-11,10.943293457031249,5.160853692406634e-11
1746,3.6958999476894963e-10,1.7893986572781254e-10,5.2122039087574824e-11,10.950922851562499,5.2122039087574824e-11
1747,3.9910846901065925e-10,1.9427387518219088e-10,5.8997598391037e-11,10.958552246093749,5.8997598391037e-11
1748,4.184959099578193e-10,1.9784268280628755e-10,7.347700973922787e-11,10.966181640624999,7.347700973922787e-11
1749,4.2874991260037833e-10,2.0045720091567378e-10,9.887749768303944e-11,10.973811035156249,9.887749768303944e-11
1750,4.3768219608772926e-10,2.1789565912579525e-10,1.392839321423774e-10,10.981440429687499,1.392839321423774e-10
1751,4.494135045009698e-10,2.593291728998708e-10,1.9433290269804508e-10,10.989069824218749,1.9433290269804508e-10
1752,4.5463210238653266e-10,3.1662928960224106e-10,2.537928384944666e-10,10.996699218749999,2.537928384944666e-10
1753,4.3607948826217637e-10,3.6465426034285797e-10,2.9867734522734274e-10,11.004328613281249,2.9867734522734274e-10
1754,3.856628101128787e-10,3.7607519697196845e-10,3.1109375048155443e-10,11.011958007812499,3.1109375048155443e-10
1755,3.143986865181715e-10,3.4084988931368994e-10,2.858341728576201e-10,11.019587402343749,2.858341728576201e-10
1756,2.4476441484177804e-10,2.738957074482419e-10,2.3373812637973766e-10,11.027216796874999,2.3373812637973766e-10
1757,1.9492788707336807e-10,2.043728827737204e-10,1.7438797853350377e-10,11.034846191406249,1.7438797853350377e-10
1758,1.701427077467566e-10,1.567284797719471e-10,1.249358560752862e-10,11.042475585937499,1.249358560752862e-10
1759,1.6498829679762588e-10,1.3893041759210563e-10,9.305417791964263e-11,11.050104980468749,9.305417791964263e-11
1760,1.6965803768361795e-10,1.434107600172193e-10,7.657365084185612e-11,11.057734374999999,7.657365084185612e-11
1761,1.750055955398373e-10,1.5524576034278077e-10,6.795200853721483e-11,11.065363769531249,6.795200853721483e-11
1762,1.761172363680122e-10,1.6103439139020166e-10,6.06082793440284e-11,11.072993164062499,6.06082793440284e-11
1763,1.736562587401975e-10,1.5575666937334176e-10,5.349189539427967e-11,11.080622558593749,5.349189539427967e-11
1764,1.7080735837894066e-10,1.4507647277649e-10,5.0223074930492685e-11,11.088251953124999,5.0223074930492685e-11
1765,1.6806629994970427e-10,1.3998051996966773e-10,5.309571481776346e-11,11.095881347656249,5.309571481776346e-11
1766,1.6233353437754827e-10,1.462155150014636e-10,5.828342683664383e-11,11.103510742187499,5.828342683664383e-11
1767,1.5174444763231134e-10,1.5809841649772666e-10,5.861659368577797e-11,11.111140136718749,5.861659368577797e-11
1768,1.3932716414376788e-10,1.6357276215827505e-10,5.16718647206351e-11,11.118769531249999,5.16718647206351e-11
1769,1.30266799277931e-10,1.5561190096334357e-10,4.356585398770649e-11,11.126398925781249,4.356585398770649e-11
1770,1.272639097415551e-10,1.384612482845125e-10,4.327858404002251e-11,11.134028320312499,4.327858404002251e-11
1771,1.3082001337996637e-10,1.2358031572770804e-10,5.366244620272635e-11,11.141657714843749,5.366244620272635e-11
1772,1.4284045383646633e-10,1.2059191969114202e-10,6.878071218613716e-11,11.149287109374999,6.878071218613716e-11
1773,1.6671138886829776e-10,1.3132686327230308e-10,7.921734595059507e-11,11.156916503906249,7.921734595059507e-11
1774,2.0287677364561927e-10,1.502014282786154e-10,7.920852971167996e-11,11.164545898437499,7.920852971167996e-11
1775,2.4586671946964857e-10,1.6897419439174226e-10,7.031452326495467e-11,11.172175292968749,7.031452326495467e-11
1776,2.8650341265237426e-10,1.8197894032860922e-10,6.061506514903274e-11,11.179804687499999,6.061506514903274e-11
1777,3.1634129890975343e-10,1.884912361556258e-10,5.979255696109416e-11,11.187434082031249,5.979255696109416e-11
1778,3.299864820725539e-10,1.912003766391358e-10,7.186524692654744e-11,11.195063476562499,7.186524692654744e-11
1779,3.2509696383997997e-10,1.9268858035922558e-10,9.095290784368284e-11,11.202692871093749,9.095290784368284e-11
1780,3.0271002680919056e-10,1.9301439199001796e-10,1.0501968514452936e-10,11.210322265624999,1.0501968514452936e-10
1781,2.68527804689289e-10,1.9009515210864137e-10,1.0495983669975133e-10,11.217951660156249,1.0495983669975133e-10
1782,2.324672762539124e-10,1.8219351329613552e-10,9.065248331456506e-11,11.225581054687499,9.065248331456506e-11
1783,2.0476847876010277e-10,1.7015187768371047e-10,6.958750764997608e-11,11.233210449218749,6.958750764997608e-11
1784,1.9176537243315175e-10,1.5714869131643559e-10,5.1253167969817224e-11,11.240839843749999,5.1253167969817224e-11
1785,1.954890739467289e-10,1.4617863309791429e-10,4.2059099835197846e-11,11.248469238281249,4.2059099835197846e-11
1786,2.1544693515541916e-10,1.3817263803198812e-10,4.264394905597114e-11,11.256098632812499,4.264394905597114e-11
1787,2.472639907871884e-10,1.3292715469886887e-10,4.8341679901685014e-11,11.263728027343749,4.8341679901685014e-11
1788,2.7922605277295065e-10,1.3111796174265582e-10,5.3144361496813523e-11,11.271357421874999,5.3144361496813523e-11
1789,2.948492953996609e-10,1.3410039430486575e-10,5.421301520174021e-11,11.278986816406249,5.421301520174021e-11
1790,2.836404729457259e-10,1.415066936252796e-10,5.231164873643209e-11,11.286616210937499,5.231164873643209e-11
1791,2.49645350276853e-10,1.4999473016506846e-10,4.8447639028894645e-11,11.294245605468749,4.8447639028894645e-11
1792,2.0772647081984686e-10,1.5504618978971803e-10,4.2293838020210054e-11,11.301874999999999,4.2293838020210054e-11
1793,1.7195094602035198e-10,1.5387204038690142e-10,3.4804766724609e-11,11.309504394531249,3.4804766724609e-11
1794,1.4859124293891075e-10,1.4655990202288679e-10,3.018037581755621e-11,11.317133789062499,3.018037581755621e-11
1795,1.3774458974855248e-10,1.3509711869152915e-10,3.268574677718995e-11,11.324763183593749,3.268574677718995e-11
1796,1.368966136835272e-10,1.2213410584497785e-10,4.168414969256864e-11,11.332392578124999,4.168414969256864e-11
1797,1.4144796871018995e-10,1.1092146774520424e-10,5.154377988043851e-11,11.340021972656249,5.154377988043851e-11
1798,1.4486546222415081e-10,1.0568485731006636e-10,5.6902513493597866e-11,11.347651367187499,5.6902513493597866e-11
1799,1.4156424226006768e-10,1.1047997134628008e-10,5.7170924794633245e-11,11.355280761718749,5.7170924794633245e-11
1800,1.302176585687182e-10,1.262443411240005e-10,5.568742531111203e-11,11.362910156249999,5.568742531111203e-11
1801,1.1403557684831762e-10,1.4879898864565007e-10,5.539442969386059e-11,11.370539550781249,5.539442969386059e-11
1802,9.86469860350304e-11,1.7059245521652102e-10,5.6083862427784385e-11,11.378168945312499,5.6083862427784385e-11
1803,9.00265790907244e-11,1.8491437870489152e-10,5.573505179217233e-11,11.385798339843749,5.573505179217233e-11
1804,9.24577282704261e-11,1.8841840794460345e-10,5.394940392255066e-11,11.393427734374999,5.394940392255066e-11
1805,1.0564652831301626e-10,1.8055635552363143e-10,5.3409921942940344e-11,11.401057128906249,5.3409921942940344e-11
1806,1.2309902126765566e-10,1.6289231900242146e-10,5.750584624817365e-11,11.408686523437499,5.750584624817365e-11
1807,1.3518699417199462e-10,1.4028143178230807e-10,6.66759300874949e-11,11.416315917968749,6.66759300874949e-11
1808,1.3591101000610974e-10,1.2106956909613706e-10,7.766652227461406e-11,11.423945312499999,7.766652227461406e-11
1809,1.271251806464127e-10,1.1300912101437479e-10,8.642105263186868e-11,11.431574707031249,8.642105263186868e-11
1810,1.1555708161807816e-10,1.17354159239361e-10,9.100307196508189e-11,11.439204101562499,9.100307196508189e-11
1811,1.0583282434873167e-10,1.2754196296550945e-10,9.154595297391954e-11,11.446833496093749,9.154595297391954e-11
1812,9.778399545855716e-11,1.3479028506682959e-10,8.863636292181956e-11,11.454462890624999,8.863636292181956e-11
1813,9.16736427261676e-11,1.354946800381766e-10,8.333319748076284e-11,11.462092285156249,8.333319748076284e-11
1814,9.492642897077592e-11,1.3344074519095608e-10,7.881521764008725e-11,11.469721679687499,7.881521764008725e-11
1815,1.2018272151652443e-10,1.3528934900775635e-10,8.029206839063334e-11,11.477351074218749,8.029206839063334e-11
1816,1.730481723212015e-10,1.4407112762516608e-10,9.126385485799024e-11,11.484980468749999,9.126385485799024e-11
1817,2.4085756007144635e-10,1.5641056466416885e-10,1.0899881719610123e-10,11.492609863281249,1.0899881719610123e-10
1818,2.96104032965105e-10,1.6523665643738646e-10,1.2439554007207898e-10,11.500239257812499,1.2439554007207898e-10
1819,3.1468983779771515e-10,1.6534315039459502e-10,1.27842445565079e-10,11.507868652343749,1.27842445565079e-10
1820,2.930433608895713e-10,1.5744480266062187e-10,1.164028248404578e-10,11.515498046874999,1.164028248404578e-10
1821,2.482721394202943e-10,1.474762696321583e-10,9.562895295574936e-11,11.523127441406249,9.562895295574936e-11
1822,2.0320387272870408e-10,1.4122905054970832e-10,7.459742379932057e-11,11.530756835937499,7.459742379932057e-11
1823,1.7280342111079256e-10,1.3883072033443765e-10,5.963692923127647e-11,11.538386230468749,5.963692923127647e-11
1824,1.6260052394119362e-10,1.3504759980175355e-10,5.243117723091374e-11,11.546015624999999,5.243117723091374e-11
1825,1.7298575919791493e-10,1.2616834707289185e-10,5.203719872430319e-11,11.553645019531249,5.203719872430319e-11
1826,1.9917102747874797e-10,1.1624673312856486e-10,5.649389649200595e-11,11.561274414062499,5.649389649200595e-11
1827,2.2877347447155923e-10,1.1484367928028901e-10,6.253798635457534e-11,11.568903808593749,6.253798635457534e-11
1828,2.462493082882688e-10,1.277343068421662e-10,6.58769120927767e-11,11.576533203124999,6.58769120927767e-11
1829,2.4352346661663143e-10,1.50359857456844e-10,6.34584477217583e-11,11.584162597656249,6.34584477217583e-11
1830,2.2501077301358707e-10,1.7056826408626454e-10,5.569793774340401e-11,11.591791992187499,5.569793774340401e-11
1831,2.010968959138391e-10,1.770869881736795e-10,4.62733825220288e-11,11.599421386718749,4.62733825220288e-11
1832,1.786749936376473e-10,1.6591163407319662e-10,3.97692869076744e-11,11.607050781249999,3.97692869076744e-11
1833,1.5931869284307072e-10,1.413465733687953e-10,3.916084743251644e-11,11.614680175781249,3.916084743251644e-11
1834,1.438297978571341e-10,1.1353606126532941e-10,4.4622577222682434e-11,11.622309570312499,4.4622577222682434e-11
1835,1.3449252211546352e-10,9.442164529201127e-11,5.394833998671345e-11,11.629938964843749,5.394833998671345e-11
1836,1.3215083603171438e-10,9.254449101653914e-11,6.389024319962115e-11,11.637568359374999,6.389024319962115e-11
1837,1.332109045727116e-10,1.0822871095271932e-10,7.13564294259577e-11,11.645197753906249,7.13564294259577e-11
1838,1.3099741087580508e-10,1.3263725247059932e-10,7.420775616170081e-11,11.652827148437499,7.420775616170081e-11
1839,1.202592901470456e-10,1.527748099838643e-10,7.229458322061289e-11,11.660456542968749,7.229458322061289e-11
1840,1.0119130138295841e-10,1.5969714163414633e-10,6.844143758398094e-11,11.668085937499999,6.844143758398094e-11
