,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
996,2.4773661693483614e-09,7.530435207191337e-10,2.349278986646409e-10,2.349278986646409e-10,5.228876953125
997,1.8947797448813483e-09,8.361467175127242e-10,2.564214805379385e-10,2.564214805379385e-10,5.23650634765625
998,1.2872866560457663e-09,9.866833944744587e-10,3.077448040486892e-10,3.077448040486892e-10,5.2441357421875
999,7.524413500241251e-10,1.214198372151116e-09,4.003223507409754e-10,4.003223507409754e-10,5.25176513671875
1000,3.725015730323426e-10,1.4326397319964568e-09,5.382072515831931e-10,5.382072515831931e-10,5.25939453125
1001,1.9240716043603983e-10,1.5079846611904031e-09,7.106722766932004e-10,7.106722766932004e-10,5.26702392578125
1002,2.0337802969165676e-10,1.365214851331519e-09,8.897266164947691e-10,8.897266164947691e-10,5.2746533203125
1003,3.344623573158396e-10,1.0502193737566066e-09,1.0388381744269048e-09,1.0388381744269048e-09,5.28228271484375
1004,4.733191487855524e-10,6.9212072257366e-10,1.1296909839670793e-09,1.1296909839670793e-09,5.289912109375
1005,5.261448637921e-10,4.094259215169293e-10,1.1554909019295423e-09,1.1554909019295423e-09,5.29754150390625
1006,4.731626802089342e-10,2.4443127446747647e-10,1.1315084929209925e-09,1.1315084929209925e-09,5.3051708984375
1007,3.626379365088767e-10,1.6858424305018794e-10,1.083947380436603e-09,1.083947380436603e-09,5.31280029296875
1008,2.542312442189579e-10,1.34632876951324e-10,1.0361206269663271e-09,1.0361206269663271e-09,5.3204296875
1009,1.7670139437712396e-10,1.217857447392071e-10,9.995346895971903e-10,9.995346895971903e-10,5.32805908203125
1010,1.2822341075788432e-10,1.4088093210925314e-10,9.717066727999586e-10,9.717066727999586e-10,5.3356884765625
1011,9.416930738643824e-11,2.0763526917620304e-10,9.404250481072254e-10,9.404250481072254e-10,5.34331787109375
1012,6.726850035950204e-11,3.1600592499740423e-10,8.937359143768598e-10,8.937359143768598e-10,5.350947265625
1013,7.16620415258697e-11,4.3589046491424917e-10,8.300170644089692e-10,8.300170644089692e-10,5.35857666015625
1014,1.6189021856576045e-10,5.333196044029705e-10,7.588244024529144e-10,7.588244024529144e-10,5.3662060546875
1015,3.684607566953463e-10,5.917616817886168e-10,6.91281704307387e-10,6.91281704307387e-10,5.37383544921875
1016,6.388998347000975e-10,6.159109724567265e-10,6.312146472913336e-10,6.312146472913336e-10,5.38146484375
1017,8.587039576650063e-10,6.203749848739317e-10,5.76485874059704e-10,5.76485874059704e-10,5.38909423828125
1018,9.44764727395247e-10,6.224933033915076e-10,5.25660014806715e-10,5.25660014806715e-10,5.3967236328125
1019,9.07327673116813e-10,6.484836035282378e-10,4.796625368697005e-10,4.796625368697005e-10,5.40435302734375
1020,8.190250922448128e-10,7.339610760708692e-10,4.381138264963621e-10,4.381138264963621e-10,5.411982421875
1021,7.444749900606991e-10,8.965952226294814e-10,3.979069762290041e-10,3.979069762290041e-10,5.41961181640625
1022,7.103918283969617e-10,1.0998551318012728e-09,3.5630439317438926e-10,3.5630439317438926e-10,5.4272412109375
1023,7.225654972772249e-10,1.2590951296037114e-09,3.136381316935431e-10,3.136381316935431e-10,5.43487060546875
1024,7.823945768625764e-10,1.3016096540239703e-09,2.727003279885938e-10,2.727003279885938e-10,5.4425
1025,8.79447470573399e-10,1.2202530256627873e-09,2.3708481536538937e-10,2.3708481536538937e-10,5.45012939453125
1026,9.815750041176764e-10,1.0618207427134603e-09,2.1031053232492905e-10,2.1031053232492905e-10,5.4577587890625
1027,1.0503900706933017e-09,8.72481777172992e-10,1.9458870825050723e-10,1.9458870825050723e-10,5.46538818359375
1028,1.0798447855495449e-09,6.680997878841615e-10,1.8890985030855683e-10,1.8890985030855683e-10,5.473017578125
1029,1.121658286826851e-09,4.531794762670998e-10,1.887108485253544e-10,1.887108485253544e-10,5.48064697265625
1030,1.2554884092172844e-09,2.5829058692257016e-10,1.8846761239155984e-10,1.8846761239155984e-10,5.4882763671875
1031,1.5067942576695308e-09,1.619665271752315e-10,1.8507869841972856e-10,1.8507869841972856e-10,5.49590576171875
1032,1.7846694173749091e-09,2.737542468912639e-10,1.7898659203371815e-10,1.7898659203371815e-10,5.50353515625
1033,1.917985779857406e-09,6.695249105697511e-10,1.7287097462717741e-10,1.7287097462717741e-10,5.51116455078125
1034,1.7736507757131695e-09,1.3183456431636922e-09,1.7037855240635984e-10,1.7037855240635984e-10,5.5187939453125
1035,1.353541267090351e-09,2.06651437101119e-09,1.7630432373808778e-10,1.7630432373808778e-10,5.52642333984375
1036,8.036954820164026e-10,2.6815490437695427e-09,1.9663004210751653e-10,1.9663004210751653e-10,5.534052734375
1037,3.59607445280055e-10,2.9124581966785637e-09,2.3629125503632313e-10,2.3629125503632313e-10,5.54168212890625
1038,2.502769463042667e-10,2.596657493014778e-09,2.956137092861734e-10,2.956137092861734e-10,5.5493115234375
1039,5.487145022564333e-10,1.853005417600144e-09,3.6884757101780646e-10,3.6884757101780646e-10,5.55694091796875
1040,1.0484989644413378e-09,1.1742876520887563e-09,4.460232350735141e-10,4.460232350735141e-10,5.5645703125
1041,1.356292390444372e-09,1.1189726911173941e-09,5.150627502971851e-10,5.150627502971851e-10,5.57219970703125
1042,1.229991015548303e-09,1.7316286305245893e-09,5.616199931551273e-10,5.616199931551273e-10,5.5798291015625
1043,8.454292697530719e-10,2.3644352193049197e-09,5.699344372447509e-10,5.699344372447509e-10,5.58745849609375
1044,6.450525672857162e-10,2.2888870237076265e-09,5.297367519921284e-10,5.297367519921284e-10,5.595087890625
1045,8.843971221418573e-10,1.4816759707780771e-09,4.461798979724703e-10,4.461798979724703e-10,5.60271728515625
1046,1.3871648482855305e-09,6.13994379345956e-10,3.4171975846956646e-10,3.4171975846956646e-10,5.6103466796875
1047,1.782043281881142e-09,2.4822163791574863e-10,2.445097032585238e-10,2.445097032585238e-10,5.61797607421875
1048,1.905930457045714e-09,2.8547406771889233e-10,1.7275233883079603e-10,1.7275233883079603e-10,5.62560546875
1049,1.89363795799335e-09,3.202499451465192e-10,1.2916614328362238e-10,1.2916614328362238e-10,5.63323486328125
1050,1.9169890813499075e-09,2.9272343221213984e-10,1.0760101888645449e-10,1.0760101888645449e-10,5.6408642578125
1051,1.956866243617413e-09,5.068919622832317e-10,1.0129064810352497e-10,1.0129064810352497e-10,5.64849365234375
1052,1.8676641229290113e-09,1.082723828165374e-09,1.0478941574958328e-10,1.0478941574958328e-10,5.656123046875
1053,1.5844676669486202e-09,1.6904612081535161e-09,1.1255592414527194e-10,1.1255592414527194e-10,5.66375244140625
1054,1.1967441686851721e-09,1.91263039756072e-09,1.2003298695390272e-10,1.2003298695390272e-10,5.6713818359375
1055,8.467948234103833e-10,1.6829004673949955e-09,1.2631067264665804e-10,1.2631067264665804e-10,5.67901123046875
1056,6.160782840399796e-10,1.254936435292866e-09,1.3338295764309015e-10,1.3338295764309015e-10,5.686640625
1057,5.077520118066277e-10,8.658697373243488e-10,1.416378614236001e-10,1.416378614236001e-10,5.69427001953125
1058,4.877870612148812e-10,5.688492380216755e-10,1.4696415901972123e-10,1.4696415901972123e-10,5.7018994140625
1059,5.174874483752898e-10,3.337659275415916e-10,1.4341291365532642e-10,1.4341291365532642e-10,5.70952880859375
1060,5.662981712181732e-10,1.616457187857373e-10,1.2883050824040442e-10,1.2883050824040442e-10,5.717158203125
1061,6.174298513949061e-10,6.851746118245026e-11,1.0744213527980503e-10,1.0744213527980503e-10,5.72478759765625
1062,6.65729677228039e-10,3.663253416054582e-11,8.675026521734098e-11,8.675026521734098e-11,5.7324169921875
1063,7.091288836013829e-10,2.8338068692451692e-11,7.23096213459053e-11,7.23096213459053e-11,5.74004638671875
1064,7.446086972722809e-10,2.3275762900407363e-11,6.625636962563314e-11,6.625636962563314e-11,5.74767578125
1065,7.699354480009374e-10,2.1479012214138783e-11,7.125245803212689e-11,7.125245803212689e-11,5.75530517578125
1066,7.824591121189054e-10,2.781562445755637e-11,9.479721810882262e-11,9.479721810882262e-11,5.7629345703125
1067,7.768216589519354e-10,4.833228780006949e-11,1.4691820203986685e-10,1.4691820203986685e-10,5.77056396484375
1068,7.505555026789695e-10,8.944850698697101e-11,2.3040134067801735e-10,2.3040134067801735e-10,5.778193359375
1069,7.112833324240294e-10,1.4684382769373746e-10,3.3175302638364104e-10,3.3175302638364104e-10,5.78582275390625
1070,6.699459572137797e-10,1.9987193796711807e-10,4.2313361364329645e-10,4.2313361364329645e-10,5.7934521484375
1071,6.245461893929658e-10,2.2583429071271029e-10,4.766086680772241e-10,4.766086680772241e-10,5.80108154296875
1072,5.579719242517634e-10,2.1822892094375492e-10,4.80305882825039e-10,4.80305882825039e-10,5.8087109375
1073,4.5700523885337904e-10,1.8762391729427796e-10,4.4384879587179417e-10,4.4384879587179417e-10,5.81634033203125
1074,3.30253066692285e-10,1.4951145161466794e-10,3.9017301593329434e-10,3.9017301593329434e-10,5.8239697265625
1075,2.046047749464657e-10,1.1636437989227606e-10,3.4188924128742827e-10,3.4188924128742827e-10,5.83159912109375
1076,1.0758379606417343e-10,9.641712030653929e-11,3.121302854629908e-10,3.121302854629908e-10,5.839228515625
1077,5.485169149619783e-11,9.161764460992347e-11,3.034689838676641e-10,3.034689838676641e-10,5.84685791015625
1078,4.808221696659081e-11,9.708160673130951e-11,3.1230404464124585e-10,3.1230404464124585e-10,5.8544873046875
1079,7.691869440586136e-11,1.0820100920921076e-10,3.340960767782819e-10,3.340960767782819e-10,5.86211669921875
1080,1.2316988331512892e-10,1.267849025517517e-10,3.6546630062667507e-10,3.6546630062667507e-10,5.86974609375
1081,1.69094359877387e-10,1.53279433821258e-10,4.0180423137947295e-10,4.0180423137947295e-10,5.87737548828125
1082,2.058936028751554e-10,1.7412674269173063e-10,4.337720513241056e-10,4.337720513241056e-10,5.8850048828125
1083,2.360109942761251e-10,1.6736276478440726e-10,4.4860752225396065e-10,4.4860752225396065e-10,5.89263427734375
1084,2.6895571791811025e-10,1.2670767941344713e-10,4.3738121034081987e-10,4.3738121034081987e-10,5.900263671875
1085,3.1446112014684104e-10,7.534218759021158e-11,4.0147134615050634e-10,4.0147134615050634e-10,5.90789306640625
1086,3.7518604579716216e-10,4.983935862413433e-11,3.5109916200997924e-10,3.5109916200997924e-10,5.9155224609375
1087,4.4180523701611783e-10,7.027749585650763e-11,2.9758317821221653e-10,2.9758317821221653e-10,5.92315185546875
1088,4.958930813708751e-10,1.2639429511647349e-10,2.4757369680788856e-10,2.4757369680788856e-10,5.93078125
1089,5.216046498072261e-10,1.8893799523053923e-10,2.0339347567646448e-10,2.0339347567646448e-10,5.93841064453125
1090,5.179700492737793e-10,2.3105413303402578e-10,1.6559184832919958e-10,1.6559184832919958e-10,5.9460400390625
1091,5.018342968534659e-10,2.414360411192548e-10,1.3334874852965813e-10,1.3334874852965813e-10,5.95366943359375
1092,4.992821802144607e-10,2.2393966161962842e-10,1.0444527279953457e-10,1.0444527279953457e-10,5.961298828125
1093,5.312297129438772e-10,1.9082061209031653e-10,7.841955056819512e-11,7.841955056819512e-11,5.96892822265625
1094,6.013703022249952e-10,1.5818359941696844e-10,6.075643365279833e-11,6.075643365279833e-11,5.9765576171875
1095,6.936521852757278e-10,1.4326653493824038e-10,6.143151780106903e-11,6.143151780106903e-11,5.98418701171875
1096,7.818656603729325e-10,1.5687706884465025e-10,8.597913428460392e-11,8.597913428460392e-11,5.99181640625
1097,8.453904278996702e-10,1.9247720226375475e-10,1.2683124042225795e-10,1.2683124042225795e-10,5.99944580078125
1098,8.794706107071042e-10,2.2559805325455393e-10,1.648506814905642e-10,1.648506814905642e-10,6.0070751953125
1099,8.929101333736847e-10,2.3110959173804675e-10,1.8158643510837085e-10,1.8158643510837085e-10,6.01470458984375
1100,8.967933813322884e-10,2.0391907413950207e-10,1.716602943601254e-10,1.716602943601254e-10,6.022333984375
1101,8.939499911033199e-10,1.611002562173023e-10,1.444826030044725e-10,1.444826030044725e-10,6.02996337890625
1102,8.766894550920743e-10,1.239363850818429e-10,1.1542724221839409e-10,1.1542724221839409e-10,6.0375927734375
1103,8.340280983532737e-10,1.0103601315894212e-10,9.634760633807404e-11,9.634760633807404e-11,6.04522216796875
1104,7.628972040877572e-10,8.94780582984695e-11,9.385254268718439e-11,9.385254268718439e-11,6.0528515625
1105,6.737776537717328e-10,8.767339525510182e-11,1.14175156798945e-10,1.14175156798945e-10,6.06048095703125
1106,5.851215707186159e-10,1.018915514882288e-10,1.6651713893211005e-10,1.6651713893211005e-10,6.0681103515625
1107,5.117600759665043e-10,1.3981033861082e-10,2.5861656451322503e-10,2.5861656451322503e-10,6.07573974609375
1108,4.580957676471823e-10,2.0124040089382032e-10,3.863126029785058e-10,3.863126029785058e-10,6.083369140625
1109,4.1985336572799716e-10,2.776648515982935e-10,5.260345424658401e-10,5.260345424658401e-10,6.09099853515625
1110,3.8891869967499173e-10,3.589759802828422e-10,6.393316436355489e-10,6.393316436355489e-10,6.0986279296875
1111,3.5673626006454034e-10,4.3619904195393985e-10,6.902213639067992e-10,6.902213639067992e-10,6.10625732421875
1112,3.177054537914147e-10,4.961025335933189e-10,6.648349789132267e-10,6.648349789132267e-10,6.11388671875
1113,2.7340593280155197e-10,5.179242395690148e-10,5.789680610496761e-10,5.789680610496761e-10,6.12151611328125
1114,2.336654486837808e-10,4.829692911065025e-10,4.679942660668187e-10,4.679942660668187e-10,6.1291455078125
1115,2.1133810147137523e-10,3.9128947203657157e-10,3.676056468708246e-10,3.676056468708246e-10,6.13677490234375
1116,2.138054568899272e-10,2.677538165124054e-10,2.9929918358629723e-10,2.9929918358629723e-10,6.144404296875
1117,2.375594653218654e-10,1.495653763822415e-10,2.6727194638084246e-10,2.6727194638084246e-10,6.15203369140625
1118,2.698059312391527e-10,6.640593092823598e-11,2.63166123744484e-10,2.63166123744484e-10,6.1596630859375
1119,2.9579767566894973e-10,2.945627520627103e-11,2.7237081647825026e-10,2.7237081647825026e-10,6.16729248046875
1120,3.0639909614730525e-10,3.382057742455502e-11,2.793841906678627e-10,2.793841906678627e-10,6.174921875
1121,3.0077376819630903e-10,6.701426821935148e-11,2.725447349410408e-10,2.725447349410408e-10,6.18255126953125
1122,2.843015316889786e-10,1.1517446602517223e-10,2.4766320523475966e-10,2.4766320523475966e-10,6.1901806640625
1123,2.6589645658235635e-10,1.6500614568366868e-10,2.0897000438840072e-10,2.0897000438840072e-10,6.19781005859375
1124,2.568256665353822e-10,2.0524954388681244e-10,1.6652317883674235e-10,1.6652317883674235e-10,6.205439453125
1125,2.6882262066030333e-10,2.3118973919857315e-10,1.310854546272222e-10,1.310854546272222e-10,6.21306884765625
1126,3.0967055222353117e-10,2.4896625884626607e-10,1.0931546945509472e-10,1.0931546945509472e-10,6.2206982421875
1127,3.7895120231935885e-10,2.715971252080835e-10,1.0227228904193642e-10,1.0227228904193642e-10,6.22832763671875
1128,4.684828864986169e-10,3.058412463515043e-10,1.0722557327337198e-10,1.0722557327337198e-10,6.23595703125
1129,5.676489380038962e-10,3.424793450192479e-10,1.1930904416287813e-10,1.1930904416287813e-10,6.24358642578125
1130,6.68057557255847e-10,3.626753787695826e-10,1.310187181655875e-10,1.310187181655875e-10,6.2512158203125
1131,7.626290405474008e-10,3.55113405397231e-10,1.328379886186353e-10,1.328379886186353e-10,6.25884521484375
1132,8.420320093699223e-10,3.25025876376875e-10,1.1879740318830475e-10,1.1879740318830475e-10,6.266474609375
1133,8.964207949540305e-10,2.863976723944208e-10,9.364784083709826e-11,9.364784083709826e-11,6.27410400390625
1134,9.239256984048169e-10,2.4911785501167077e-10,7.31287634132621e-11,7.31287634132621e-11,6.2817333984375
1135,9.36228997137128e-10,2.160412287886657e-10,7.432239685879341e-11,7.432239685879341e-11,6.28936279296875
1136,9.515453867187666e-10,1.8898830300287944e-10,1.035187232297757e-10,1.035187232297757e-10,6.2969921875
1137,9.788018871789608e-10,1.719100610466085e-10,1.5175492900228453e-10,1.5175492900228453e-10,6.30462158203125
1138,1.0077637457821045e-09,1.668467137773342e-10,2.0080717934109778e-10,2.0080717934109778e-10,6.3122509765625
1139,1.0148652781910626e-09,1.697967830402748e-10,2.339258583542642e-10,2.339258583542642e-10,6.31988037109375
1140,9.797707399998395e-10,1.731231233885668e-10,2.436686397471908e-10,2.436686397471908e-10,6.327509765625
1141,8.992764851427143e-10,1.7250526310900208e-10,2.331409402437784e-10,2.331409402437784e-10,6.33513916015625
1142,7.892825483192084e-10,1.7190209749294648e-10,2.1203343283635382e-10,2.1203343283635382e-10,6.3427685546875
1143,6.751380819146959e-10,1.821641129343408e-10,1.9135477499933457e-10,1.9135477499933457e-10,6.35039794921875
1144,5.77293791119145e-10,2.1364459506090548e-10,1.7964677722976372e-10,1.7964677722976372e-10,6.35802734375
1145,5.009489402970853e-10,2.6788017441210797e-10,1.808781095866933e-10,1.808781095866933e-10,6.36565673828125
1146,4.361380498487468e-10,3.3523781994388415e-10,1.9363760769426878e-10,1.9363760769426878e-10,6.3732861328125
1147,3.684452477804385e-10,4.0076546252948015e-10,2.126539627106814e-10,2.126539627106814e-10,6.38091552734375
1148,2.923914722986113e-10,4.528606520787956e-10,2.330234524881337e-10,2.330234524881337e-10,6.388544921875
1149,2.163540816143376e-10,4.879057047454216e-10,2.538368208776666e-10,2.538368208776666e-10,6.39617431640625
1150,1.5490475898003482e-10,5.098135711849469e-10,2.767837147503318e-10,2.767837147503318e-10,6.4038037109375
1151,1.1648019753033682e-10,5.273792643461758e-10,3.0072724768599476e-10,3.0072724768599476e-10,6.41143310546875
1152,9.86312536919298e-11,5.501225256734422e-10,3.191303676807348e-10,3.191303676807348e-10,6.4190625
1153,9.428091130057555e-11,5.819306846766901e-10,3.2463439545944546e-10,3.2463439545944546e-10,6.42669189453125
1154,1.0030976901429586e-10,6.160731269085249e-10,3.1612959775787313e-10,3.1612959775787313e-10,6.4343212890625
1155,1.1840644317412263e-10,6.378601268655362e-10,3.0005221068952306e-10,3.0005221068952306e-10,6.44195068359375
1156,1.483865945203527e-10,6.347135364860569e-10,2.843772804098419e-10,2.843772804098419e-10,6.449580078125
1157,1.8307366720246812e-10,6.040794750988108e-10,2.7199428731091306e-10,2.7199428731091306e-10,6.45720947265625
1158,2.1117553123755402e-10,5.509681222186963e-10,2.598484894499275e-10,2.598484894499275e-10,6.4648388671875
1159,2.2513670178929449e-10,4.795722920670632e-10,2.432490985572666e-10,2.432490985572666e-10,6.47246826171875
1160,2.2648221214923978e-10,3.9119486870528605e-10,2.2018903464388154e-10,2.2018903464388154e-10,6.48009765625
1161,2.2504608719002015e-10,2.9176530184662014e-10,1.9230097643737306e-10,1.9230097643737306e-10,6.48772705078125
1162,2.3388761347217226e-10,1.9749412232031002e-10,1.6324743134462816e-10,1.6324743134462816e-10,6.4953564453125
1163,2.632409991409372e-10,1.277080159696354e-10,1.370441564398647e-10,1.370441564398647e-10,6.50298583984375
1164,3.162292448813094e-10,9.080769463286188e-11,1.1731662705889938e-10,1.1731662705889938e-10,6.510615234375
1165,3.885251707282833e-10,7.986053536175006e-11,1.0645510046964221e-10,1.0645510046964221e-10,6.51824462890625
1166,4.719895695984664e-10,8.318063924010886e-11,1.0391382653212631e-10,1.0391382653212631e-10,6.5258740234375
1167,5.586016193340917e-10,9.681743531778224e-11,1.0527624779382548e-10,1.0527624779382548e-10,6.53350341796875
1168,6.405804987608033e-10,1.2448008285989189e-10,1.0450810329451222e-10,1.0450810329451222e-10,6.5411328125
1169,7.075534466577233e-10,1.6696231410888017e-10,9.869614822495533e-11,9.869614822495533e-11,6.54876220703125
1170,7.460451685209339e-10,2.1581844623027054e-10,9.094400197221404e-11,9.094400197221404e-11,6.5563916015625
1171,7.443921549993205e-10,2.6009341762965725e-10,8.825685404178598e-11,8.825685404178598e-11,6.56402099609375
1172,7.000123653050249e-10,2.9878818222262e-10,9.635084984724948e-11,9.635084984724948e-11,6.571650390625
1173,6.230339015754028e-10,3.4415410941766377e-10,1.1597543203493578e-10,1.1597543203493578e-10,6.57927978515625
1174,5.330087289727161e-10,4.09968469264863e-10,1.4276420528689976e-10,1.4276420528689976e-10,6.5869091796875
1175,4.503307982787911e-10,4.950612676572257e-10,1.6920924334227685e-10,1.6920924334227685e-10,6.59453857421875
1176,3.8729961228595066e-10,5.784843515820991e-10,1.8728218329527597e-10,1.8728218329527597e-10,6.60216796875
1177,3.440205064378986e-10,6.320668598916944e-10,1.9160904823792368e-10,1.9160904823792368e-10,6.60979736328125
1178,3.113635729132659e-10,6.39696087649467e-10,1.824144535879458e-10,1.824144535879458e-10,6.6174267578125
1179,2.785478623657785e-10,6.069492182796986e-10,1.6587204497789893e-10,1.6587204497789893e-10,6.62505615234375
1180,2.4001428126742627e-10,5.539146014539549e-10,1.5064798230871004e-10,1.5064798230871004e-10,6.632685546875
1181,1.975614737203307e-10,4.982829010627934e-10,1.4294727385707355e-10,1.4294727385707355e-10,6.64031494140625
1182,1.5784200551139274e-10,4.430784193670319e-10,1.4399221482053087e-10,1.4399221482053087e-10,6.6479443359375
1183,1.2830591831574888e-10,3.7883035752947386e-10,1.513584339920218e-10,1.513584339920218e-10,6.65557373046875
1184,1.1408754759444216e-10,2.974104124267461e-10,1.618367887532623e-10,1.618367887532623e-10,6.663203125
1185,1.1591803866795506e-10,2.0444633104531958e-10,1.7277275813471646e-10,1.7277275813471646e-10,6.67083251953125
1186,1.288886189671636e-10,1.1865602319936466e-10,1.8167830478257264e-10,1.8167830478257264e-10,6.6784619140625
1187,1.440614504210471e-10,5.886601833896278e-11,1.8645186815404148e-10,1.8645186815404148e-10,6.68609130859375
1188,1.5439413075130033e-10,3.107035061778041e-11,1.872698094599864e-10,1.872698094599864e-10,6.693720703125
1189,1.6091070699677815e-10,2.7303806706188787e-11,1.8779198823590877e-10,1.8779198823590877e-10,6.70135009765625
1190,1.7186269043404835e-10,3.6005415644367115e-11,1.9292658540608016e-10,1.9292658540608016e-10,6.7089794921875
1191,1.9428644479158145e-10,5.211975499705578e-11,2.0446456538379226e-10,2.0446456538379226e-10,6.71660888671875
1192,2.2719031769783938e-10,7.640013478669806e-11,2.192131287091183e-10,2.192131287091183e-10,6.72423828125
1193,2.644222214886052e-10,1.0633372672942374e-10,2.3183907352709683e-10,2.3183907352709683e-10,6.73186767578125
1194,3.031699203906175e-10,1.3124260163882107e-10,2.392345145804204e-10,2.392345145804204e-10,6.7394970703125
1195,3.472137577408378e-10,1.389115136714646e-10,2.418711857096516e-10,2.418711857096516e-10,6.74712646484375
1196,4.0135573260092334e-10,1.2648906165327823e-10,2.416798574385011e-10,2.416798574385011e-10,6.754755859375
1197,4.6426912547222725e-10,1.0287639221469942e-10,2.3960531538151377e-10,2.3960531538151377e-10,6.76238525390625
1198,5.27997731027504e-10,8.030854616656271e-11,2.3490387081271334e-10,2.3490387081271334e-10,6.7700146484375
1199,5.845922424998276e-10,6.519277321187987e-11,2.2544366754356784e-10,2.2544366754356784e-10,6.77764404296875
1200,6.335880256288943e-10,5.6952479508414935e-11,2.082604318562008e-10,2.082604318562008e-10,6.7852734375
1201,6.833953792076856e-10,5.264595331243369e-11,1.812495040315609e-10,1.812495040315609e-10,6.79290283203125
1202,7.445142412629354e-10,5.015983284778859e-11,1.4598054587486568e-10,1.4598054587486568e-10,6.8005322265625
1203,8.19548610067444e-10,4.8107314854801805e-11,1.0881344007270555e-10,1.0881344007270555e-10,6.80816162109375
1204,8.985247990796753e-10,4.5744822865446466e-11,7.785343930162042e-11,7.785343930162042e-11,6.815791015625
1205,9.635398150146294e-10,4.4146468525770377e-11,5.7857982389134633e-11,5.7857982389134633e-11,6.82342041015625
1206,9.983247077069424e-10,4.600811564074486e-11,4.805746820752539e-11,4.805746820752539e-11,6.8310498046875
1207,9.951776810848106e-10,5.2647172150330205e-11,4.457461743441592e-11,4.457461743441592e-11,6.83867919921875
1208,9.56154840232474e-10,6.095654497388978e-11,4.396192392805147e-11,4.396192392805147e-11,6.84630859375
1209,8.904358646250189e-10,6.440233364394756e-11,4.4262713453437625e-11,4.4262713453437625e-11,6.85393798828125
1210,8.10263501589353e-10,5.90664325548993e-11,4.431459691363911e-11,4.431459691363911e-11,6.8615673828125
1211,7.265493313693849e-10,5.061622403848371e-11,4.393517211206847e-11,4.393517211206847e-11,6.86919677734375
1212,6.457579394385932e-10,5.4886035179112994e-11,4.4829484428686683e-11,4.4829484428686683e-11,6.876826171875
1213,5.700772188180803e-10,8.815903283900956e-11,4.978961021586065e-11,4.978961021586065e-11,6.88445556640625
1214,5.002905966876081e-10,1.5317486391046648e-10,6.000482649183196e-11,6.000482649183196e-11,6.8920849609375
1215,4.3780874211438437e-10,2.336985883583357e-10,7.351847826842423e-11,7.351847826842423e-11,6.89971435546875
1216,3.8371670877812273e-10,3.0424092547367367e-10,8.685559521710608e-11,8.685559521710608e-11,6.90734375
1217,3.370754553945039e-10,3.4702407010406443e-10,9.789406989120893e-11,9.789406989120893e-11,6.91497314453125
1218,2.9566145094287034e-10,3.6152386972895947e-10,1.067464990331401e-10,1.067464990331401e-10,6.9226025390625
1219,2.5847470655416355e-10,3.598143794577952e-10,1.1423850445052132e-10,1.1423850445052132e-10,6.93023193359375
1220,2.268665963475173e-10,3.5365379593046984e-10,1.2027024948162255e-10,1.2027024948162255e-10,6.937861328125
1221,2.0353781470114935e-10,3.4455680969582295e-10,1.2365601259687785e-10,1.2365601259687785e-10,6.94549072265625
1222,1.9114867586436458e-10,3.242366159123404e-10,1.2289486917957221e-10,1.2289486917957221e-10,6.9531201171875
1223,1.9096573861145475e-10,2.8462082347949454e-10,1.1701091181585998e-10,1.1701091181585998e-10,6.96074951171875
1224,2.0089131975609044e-10,2.2876671809682884e-10,1.0661029062103599e-10,1.0661029062103599e-10,6.96837890625
1225,2.1465031038398211e-10,1.7194942987817587e-10,9.487030302274857e-11,9.487030302274857e-11,6.97600830078125
1226,2.2475933649036672e-10,1.3053876306303968e-10,8.660056296917559e-11,8.660056296917559e-11,6.9836376953125
1227,2.2746300389007616e-10,1.0920950324307793e-10,8.444748406009278e-11,8.444748406009278e-11,6.99126708984375
1228,2.246077554468601e-10,9.96228867339664e-11,8.545896847839101e-11,8.545896847839101e-11,6.998896484375
1229,2.2131039766246667e-10,9.09333545246418e-11,8.294174771352152e-11,8.294174771352152e-11,7.00652587890625
1230,2.23076868754953e-10,7.949386788331538e-11,7.313031281477675e-11,7.313031281477675e-11,7.0141552734375
1231,2.3417483670258586e-10,6.833183699714498e-11,5.922738623751583e-11,5.922738623751583e-11,7.02178466796875
1232,2.553963324189271e-10,6.079243461135996e-11,4.7519385812511626e-11,4.7519385812511626e-11,7.0294140625
1233,2.816378781758876e-10,5.806588243683391e-11,4.063205998649359e-11,4.063205998649359e-11,7.03704345703125
1234,3.035014872551388e-10,6.208521440386838e-11,3.705782245231497e-11,3.705782245231497e-11,7.0446728515625
1235,3.137187118550336e-10,7.7445389739017e-11,3.674756557893364e-11,3.674756557893364e-11,7.05230224609375
1236,3.124067393163018e-10,1.08703202411604e-10,4.327141234266908e-11,4.327141234266908e-11,7.059931640625
1237,3.0569109203191774e-10,1.559963905901046e-10,5.840436944919637e-11,5.840436944919637e-11,7.06756103515625
1238,2.999041514543177e-10,2.1281926735705853e-10,7.699243511160274e-11,7.699243511160274e-11,7.0751904296875
1239,2.979092873448151e-10,2.6674833637522485e-10,8.99628322248373e-11,8.99628322248373e-11,7.08281982421875
1240,3.002910263599433e-10,3.0293636176109447e-10,9.17825761970556e-11,9.17825761970556e-11,7.09044921875
1241,3.08142340945621e-10,3.102651237749391e-10,8.350041508266097e-11,8.350041508266097e-11,7.09807861328125
1242,3.2308503398527177e-10,2.8752341046668506e-10,6.991058936937154e-11,6.991058936937154e-11,7.1057080078125
