,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
1769,1.4410205932780974e-10,4.502738759801201e-11,1.0021432281497498e-10,11.126398925781249,1.0021432281497498e-10
1770,1.2662850098938995e-10,5.0134667413174194e-11,1.1386635626725833e-10,11.134028320312499,1.1386635626725833e-10
1771,9.960180400805281e-11,5.5351810184265415e-11,1.2695626227462316e-10,11.141657714843749,1.2695626227462316e-10
1772,7.340505530449104e-11,5.869252101166523e-11,1.350623217485901e-10,11.149287109374999,1.350623217485901e-10
1773,5.664157732642857e-11,6.270720228635102e-11,1.355034467910823e-10,11.156916503906249,1.355034467910823e-10
1774,5.415713159969582e-11,7.07348515602453e-11,1.2946565585031988e-10,11.164545898437499,1.2946565585031988e-10
1775,6.619183756113643e-11,8.269469322008962e-11,1.2114496050164053e-10,11.172175292968749,1.2114496050164053e-10
1776,8.753069062896653e-11,9.493990188974409e-11,1.1467330879248327e-10,11.179804687499999,1.1467330879248327e-10
1777,1.0844882203553271e-10,1.030170920192793e-10,1.1142657700188346e-10,11.187434082031249,1.1142657700188346e-10
1778,1.1983273176584716e-10,1.0445875403945062e-10,1.0957300069293168e-10,11.195063476562499,1.0957300069293168e-10
1779,1.1994917510250973e-10,1.0040574334899625e-10,1.0600285899976654e-10,11.202692871093749,1.0600285899976654e-10
1780,1.1544622651273154e-10,9.528165851225448e-11,9.927317802469815e-11,11.210322265624999,9.927317802469815e-11
1781,1.1357610661267685e-10,9.402420334512342e-11,9.119978623027076e-11,11.217951660156249,9.119978623027076e-11
1782,1.1366571757663877e-10,9.867222250240593e-11,8.535864637122907e-11,11.225581054687499,8.535864637122907e-11
1783,1.0845852770089215e-10,1.0719609200592911e-10,8.36075420789598e-11,11.233210449218749,8.36075420789598e-11
1784,9.414212033535695e-11,1.1507032839071772e-10,8.422225684285878e-11,11.240839843749999,8.422225684285878e-11
1785,7.643171983752168e-11,1.1804254127630376e-10,8.389221107570485e-11,11.248469238281249,8.389221107570485e-11
1786,6.497193264450783e-11,1.151354273837824e-10,8.15410370462309e-11,11.256098632812499,8.15410370462309e-11
1787,6.331512968070946e-11,1.1052610411597464e-10,7.973393592138583e-11,11.263728027343749,7.973393592138583e-11
1788,6.673722198738056e-11,1.1117694278202633e-10,8.206291412459763e-11,11.271357421874999,8.206291412459763e-11
1789,6.933316518640231e-11,1.1992124676893e-10,8.930193407456148e-11,11.278986816406249,8.930193407456148e-11
1790,7.053008785307794e-11,1.3076217313131208e-10,9.829691627722239e-11,11.286616210937499,9.829691627722239e-11
1791,7.351434402136697e-11,1.33390481971946e-10,1.0445882091419612e-10,11.294245605468749,1.0445882091419612e-10
1792,7.916722553402617e-11,1.2330641276865914e-10,1.0513563924188125e-10,11.301874999999999,1.0513563924188125e-10
1793,8.416690015456136e-11,1.059777384640912e-10,1.009539000632882e-10,11.309504394531249,1.009539000632882e-10
1794,8.567885722132226e-11,9.049145004166546e-11,9.491449229537621e-11,11.317133789062499,9.491449229537621e-11
1795,8.612892067846473e-11,8.114148862615176e-11,9.081672896702547e-11,11.324763183593749,9.081672896702547e-11
1796,9.09367469538213e-11,7.64525655969875e-11,9.183111616073664e-11,11.332392578124999,9.183111616073664e-11
1797,1.0091605110935902e-10,7.404767514397269e-11,9.909836563331909e-11,11.340021972656249,9.909836563331909e-11
1798,1.0886589482440492e-10,7.322489940325065e-11,1.1092949013428165e-10,11.347651367187499,1.1092949013428165e-10
1799,1.0595898722202411e-10,7.314234569429305e-11,1.2366293810776276e-10,11.355280761718749,1.2366293810776276e-10
1800,9.12678214075178e-11,7.194911925792018e-11,1.3371259673825158e-10,11.362910156249999,1.3371259673825158e-10
1801,7.296015361024016e-11,6.942654077566726e-11,1.3888767230976668e-10,11.370539550781249,1.3888767230976668e-10
1802,5.991982063584655e-11,6.835144891976969e-11,1.3821331313074629e-10,11.378168945312499,1.3821331313074629e-10
1803,5.468800596826517e-11,7.089447545806007e-11,1.3155857103137932e-10,11.385798339843749,1.3155857103137932e-10
1804,5.584431795447838e-11,7.500194477548572e-11,1.201271935934591e-10,11.393427734374999,1.201271935934591e-10
1805,6.415582375899341e-11,7.755379607956047e-11,1.0687272343603906e-10,11.401057128906249,1.0687272343603906e-10
1806,8.184165285959452e-11,8.110412934991205e-11,9.548922018755042e-11,11.408686523437499,9.548922018755042e-11
1807,1.0526781588557641e-10,9.348036717373045e-11,8.84948514825844e-11,11.416315917968749,8.84948514825844e-11
1808,1.2229625409272876e-10,1.176399470331765e-10,8.629775989041796e-11,11.423945312499999,8.629775989041796e-11
1809,1.2048813043377148e-10,1.4360864027308954e-10,8.803938150362991e-11,11.431574707031249,8.803938150362991e-11
1810,9.829990836026073e-11,1.5459082350671318e-10,9.286970017567086e-11,11.439204101562499,9.286970017567086e-11
1811,6.730410069665693e-11,1.4313011746661187e-10,9.993324092756211e-11,11.446833496093749,9.993324092756211e-11
1812,4.356830539965964e-11,1.2046761340716126e-10,1.0738718960249409e-10,11.454462890624999,1.0738718960249409e-10
1813,3.6656490529625014e-11,1.0857661952346561e-10,1.1258477816401592e-10,11.462092285156249,1.1258477816401592e-10
1814,4.463100590344066e-11,1.218647817855728e-10,1.142543958644122e-10,11.469721679687499,1.142543958644122e-10
1815,5.7207091781999985e-11,1.5503263738316696e-10,1.1434737196782855e-10,11.477351074218749,1.1434737196782855e-10
1816,6.420457054822031e-11,1.8712369323901518e-10,1.1674559808474718e-10,11.484980468749999,1.1674559808474718e-10
1817,6.327990260534508e-11,1.9760903056670506e-10,1.2353287708978894e-10,11.492609863281249,1.2353287708978894e-10
1818,6.031619472121322e-11,1.8109849142485864e-10,1.3259388055838426e-10,11.500239257812499,1.3259388055838426e-10
1819,6.17944879574819e-11,1.4934753153243402e-10,1.3894265280626578e-10,11.507868652343749,1.3894265280626578e-10
1820,6.750226007381323e-11,1.2012037480613092e-10,1.384168813689367e-10,11.515498046874999,1.384168813689367e-10
1821,7.201635536954533e-11,1.032856044703944e-10,1.305351241282937e-10,11.523127441406249,1.305351241282937e-10
1822,7.228032186478461e-11,9.607269341332798e-11,1.1835244030635515e-10,11.530756835937499,1.1835244030635515e-10
1823,7.104628118394313e-11,9.016436058261908e-11,1.0557240624882519e-10,11.538386230468749,1.0557240624882519e-10
1824,7.254049213670023e-11,8.201096668529645e-11,9.370318918002654e-11,11.546015624999999,9.370318918002654e-11
1825,7.716503838870963e-11,7.564696853657269e-11,8.250935880462177e-11,11.553645019531249,8.250935880462177e-11
1826,8.160486598802297e-11,7.621450499701372e-11,7.337821511144409e-11,11.561274414062499,7.337821511144409e-11
1827,8.244803515277657e-11,8.245454656283e-11,7.074231320096134e-11,11.568903808593749,7.074231320096134e-11
1828,7.847759413889031e-11,8.683092074073031e-11,7.818124100925952e-11,11.576533203124999,7.818124100925952e-11
1829,7.07956525375106e-11,8.301383519628111e-11,9.302110403912635e-11,11.584162597656249,9.302110403912635e-11
1830,6.227647902813285e-11,7.257630397113225e-11,1.0656408926981503e-10,11.591791992187499,1.0656408926981503e-10
1831,5.6497387399414456e-11,6.41253628544906e-11,1.1087857987495896e-10,11.599421386718749,1.1087857987495896e-10
1832,5.6316854489831975e-11,6.610474092159602e-11,1.0506157357168474e-10,11.607050781249999,1.0506157357168474e-10
1833,6.331427647535624e-11,8.022540369986228e-11,9.466594388218886e-11,11.614680175781249,9.466594388218886e-11
1834,7.746208936819175e-11,1.0088489174513225e-10,8.610951835913969e-11,11.622309570312499,8.610951835913969e-11
1835,9.515510223565304e-11,1.1993344453708637e-10,8.258173241332293e-11,11.629938964843749,8.258173241332293e-11
1836,1.0799489381488198e-10,1.3199122851307965e-10,8.43587728657641e-11,11.637568359374999,8.43587728657641e-11
1837,1.0761471007243217e-10,1.3643016493054363e-10,9.077051219037841e-11,11.645197753906249,9.077051219037841e-11
1838,9.441413997379616e-11,1.3604961816390755e-10,1.0062347616780483e-10,11.652827148437499,1.0062347616780483e-10
1839,7.920023157330236e-11,1.3484354388062972e-10,1.1166253936950418e-10,11.660456542968749,1.1166253936950418e-10
1840,7.284581093970285e-11,1.3610045312296867e-10,1.214792430797405e-10,11.668085937499999,1.214792430797405e-10
1841,7.511020120300159e-11,1.4030831305362165e-10,1.2981257715400055e-10,11.675715332031249,1.2981257715400055e-10
1842,7.65011319628123e-11,1.4350211771255018e-10,1.3933182152441789e-10,11.683344726562499,1.3933182152441789e-10
1843,7.073987849272644e-11,1.3889313407162354e-10,1.53006516918489e-10,11.690974121093749,1.53006516918489e-10
1844,6.220188303701924e-11,1.2256707462678386e-10,1.701345621236542e-10,11.698603515624999,1.701345621236542e-10
1845,6.015599231541287e-11,9.841909186633221e-11,1.8519222693928226e-10,11.706232910156249,1.8519222693928226e-10
1846,6.816753165429767e-11,7.646781074551083e-11,1.910805586416789e-10,11.713862304687499,1.910805586416789e-10
1847,8.089078998609098e-11,6.571147152536362e-11,1.8383157815045156e-10,11.721491699218749,1.8383157815045156e-10
1848,8.958635291796341e-11,6.893714569623078e-11,1.6467499726889279e-10,11.729121093749999,1.6467499726889279e-10
1849,8.854106823708115e-11,8.341124370461444e-11,1.3869298395856798e-10,11.736750488281249,1.3869298395856798e-10
1850,7.739586927730872e-11,1.0358847218591669e-10,1.1239751163135611e-10,11.744379882812499,1.1239751163135611e-10
1851,6.135867850420984e-11,1.2173430616921385e-10,9.164777416993389e-11,11.752009277343749,9.164777416993389e-11
1852,5.097887472611295e-11,1.2886815572110979e-10,7.935444549280898e-11,11.759638671874999,7.935444549280898e-11
1853,5.83024214400977e-11,1.1972922298473935e-10,7.388643958908016e-11,11.767268066406249,7.388643958908016e-11
1854,8.808050663637625e-11,9.853326552990612e-11,7.119349619323821e-11,11.774897460937499,7.119349619323821e-11
1855,1.31040033266102e-10,7.823351819568816e-11,7.025613262878632e-11,11.782526855468749,7.025613262878632e-11
1856,1.678550196621387e-10,7.199717113344722e-11,7.550359768670428e-11,11.790156249999999,7.550359768670428e-11
1857,1.8231388047287866e-10,8.391283204596661e-11,9.154166313511949e-11,11.797785644531249,9.154166313511949e-11
1858,1.7226684786771896e-10,1.0641203122297945e-10,1.1546488123046466e-10,11.805415039062499,1.1546488123046466e-10
1859,1.4890738573994476e-10,1.2565548900289524e-10,1.3672730013680282e-10,11.813044433593749,1.3672730013680282e-10
1860,1.2585527290691933e-10,1.3062206428967574e-10,1.4583362250235148e-10,11.820673828124999,1.4583362250235148e-10
1861,1.0888531572829677e-10,1.1992119654116012e-10,1.4202244056835138e-10,11.828303222656249,1.4202244056835138e-10
1862,9.669811183452147e-11,1.0179715358137269e-10,1.3174314687471907e-10,11.835932617187499,1.3174314687471907e-10
1863,9.060042950004597e-11,8.745845451276283e-11,1.2128440874715092e-10,11.843562011718749,1.2128440874715092e-10
1864,9.765544024827146e-11,8.356294265189522e-11,1.1255012987377756e-10,11.851191406249999,1.1255012987377756e-10
1865,1.1836908282153795e-10,9.022279262395826e-11,1.0488189081838113e-10,11.858820800781249,1.0488189081838113e-10
1866,1.3496788894820574e-10,1.0436100521420289e-10,9.836034050397494e-11,11.866450195312499,9.836034050397494e-11
1867,1.241416351961772e-10,1.2263041564456755e-10,9.459044044866103e-11,11.874079589843749,9.459044044866103e-11
1868,8.738988446999743e-11,1.41018208554019e-10,9.583179123944087e-11,11.881708984374999,9.583179123944087e-11
1869,6.046761782758035e-11,1.547776986149726e-10,1.0433927147636168e-10,11.889338378906249,1.0433927147636168e-10
1870,8.165438399347928e-11,1.6181699485029842e-10,1.2111476895029316e-10,11.896967773437499,1.2111476895029316e-10
1871,1.5010192904669437e-10,1.6571009898904495e-10,1.4309398506717367e-10,11.904597167968749,1.4309398506717367e-10
1872,2.2181046678187888e-10,1.7261681108849284e-10,1.6135082026430928e-10,11.912226562499999,1.6135082026430928e-10
1873,2.4851130142470523e-10,1.8394774914641865e-10,1.6446905140170982e-10,11.919855957031249,1.6446905140170982e-10
1874,2.180412881309698e-10,1.9326968126779423e-10,1.4676836366520282e-10,11.927485351562499,1.4676836366520282e-10
1875,1.5823392127711808e-10,1.9184677632033905e-10,1.146728261260613e-10,11.935114746093749,1.146728261260613e-10
1876,1.076876493102829e-10,1.7729991476780382e-10,8.414455517993831e-11,11.942744140624999,8.414455517993831e-11
1877,8.568795837831787e-11,1.5655418583433352e-10,6.988915849738896e-11,11.950373535156249,6.988915849738896e-11
1878,8.606743431779023e-11,1.4073572219529527e-10,7.54630622313765e-11,11.958002929687499,7.54630622313765e-11
1879,9.291601985650401e-11,1.3747364998784868e-10,9.294681918282078e-11,11.965632324218749,9.294681918282078e-11
1880,9.797888288625184e-11,1.4704683611099353e-10,1.1133511377112197e-10,11.973261718749999,1.1133511377112197e-10
1881,1.0352731626369673e-10,1.6394164776446435e-10,1.246558546841876e-10,11.980891113281249,1.246558546841876e-10
1882,1.1273821943043653e-10,1.8094752517481733e-10,1.3291035048998381e-10,11.988520507812499,1.3291035048998381e-10
1883,1.2221276697519429e-10,1.924314733250398e-10,1.3770732466922483e-10,11.996149902343749,1.3770732466922483e-10
1884,1.254467462324461e-10,1.954758016011162e-10,1.391366798345172e-10,12.003779296874999,1.391366798345172e-10
1885,1.2080054718161792e-10,1.894670696590348e-10,1.367721380978321e-10,12.011408691406249,1.367721380978321e-10
1886,1.1272107731390901e-10,1.7541654036338418e-10,1.318947677984078e-10,12.019038085937499,1.318947677984078e-10
1887,1.0554873865652809e-10,1.557835085656315e-10,1.271782922406929e-10,12.026667480468749,1.271782922406929e-10
1888,9.922231872635167e-11,1.3435363818209769e-10,1.2394014382447762e-10,12.034296874999999,1.2394014382447762e-10
1889,9.19889077362017e-11,1.1521715814426193e-10,1.2037203669897114e-10,12.041926269531249,1.2037203669897114e-10
1890,8.459022086588407e-11,1.010398003297563e-10,1.1322707776142308e-10,12.049555664062499,1.1322707776142308e-10
1891,7.95068687129751e-11,9.204454787801557e-11,1.0136154087873873e-10,12.057185058593749,1.0136154087873873e-10
1892,7.756598767766723e-11,8.641493094601469e-11,8.700324768507356e-11,12.064814453124999,8.700324768507356e-11
1893,7.767961149581529e-11,8.137826219155391e-11,7.315148381789977e-11,12.072443847656249,7.315148381789977e-11
1894,7.889077765419963e-11,7.443915814070414e-11,6.047375369660126e-11,12.080073242187499,6.047375369660126e-11
1895,7.989944616788991e-11,6.507309380314747e-11,4.785484809229615e-11,12.087702636718749,4.785484809229615e-11
1896,7.726127144672688e-11,5.610684252966213e-11,3.5833578187554723e-11,12.095332031249999,3.5833578187554723e-11
1897,6.79508699091922e-11,5.2570878557124646e-11,2.809765235134484e-11,12.102961425781249,2.809765235134484e-11
1898,5.488454828373891e-11,5.7705598434676826e-11,2.8587224617697984e-11,12.110590820312499,2.8587224617697984e-11
1899,4.657097746121933e-11,6.968951373876252e-11,3.725164369543617e-11,12.118220214843749,3.725164369543617e-11
1900,4.894438665379511e-11,8.294170429249762e-11,4.908525282278549e-11,12.125849609374999,4.908525282278549e-11
1901,5.961657666998778e-11,9.314729900329829e-11,5.7512233440022423e-11,12.133479003906249,5.7512233440022423e-11
1902,7.218521335251344e-11,1.0076512533266325e-10,5.905555509150355e-11,12.141108398437499,5.905555509150355e-11
1903,8.365225289628568e-11,1.0891267078952814e-10,5.5296287240709714e-11,12.148737792968749,5.5296287240709714e-11
1904,9.423280136036951e-11,1.175209171058649e-10,5.0657021984982803e-11,12.156367187499999,5.0657021984982803e-11
1905,1.016519414187024e-10,1.2071193150410948e-10,4.838371554657116e-11,12.163996582031249,4.838371554657116e-11
1906,1.0068180087140882e-10,1.1223793574489978e-10,4.872171478475985e-11,12.171625976562499,4.872171478475985e-11
1907,8.976955504443578e-11,9.456691975161279e-11,5.049339515163586e-11,12.179255371093749,5.049339515163586e-11
1908,7.497874459957248e-11,8.061083044409916e-11,5.311077907887534e-11,12.186884765624999,5.311077907887534e-11
1909,6.514059481937012e-11,8.351969763099908e-11,5.618953277802569e-11,12.194514160156249,5.618953277802569e-11
1910,6.440049608766842e-11,1.0439530725911277e-10,5.82902769375133e-11,12.202143554687499,5.82902769375133e-11
1911,7.070029021957441e-11,1.3175296858074817e-10,5.803014732946262e-11,12.209772949218749,5.803014732946262e-11
1912,7.966594138552103e-11,1.5285334548151068e-10,5.6715616326257406e-11,12.217402343749999,5.6715616326257406e-11
1913,8.759966037793903e-11,1.62943544159336e-10,5.8155129910650034e-11,12.225031738281249,5.8155129910650034e-11
1914,9.150851683959966e-11,1.631320478843703e-10,6.466720972390938e-11,12.232661132812499,6.466720972390938e-11
1915,8.932533038478781e-11,1.538512419303153e-10,7.404703450950837e-11,12.240290527343749,7.404703450950837e-11
1916,8.170382902640086e-11,1.35132254000849e-10,8.156350510138121e-11,12.247919921874999,8.156350510138121e-11
1917,7.256764152141401e-11,1.122580801633694e-10,8.45216223871648e-11,12.255549316406249,8.45216223871648e-11
1918,6.645839907573848e-11,9.589977354301789e-11,8.383046209788641e-11,12.263178710937499,8.383046209788641e-11
1919,6.502278126426642e-11,9.369414537600852e-11,8.141902897668225e-11,12.270808105468749,8.141902897668225e-11
1920,6.614703635709489e-11,1.0307478842397832e-10,7.765512367681104e-11,12.278437499999999,7.765512367681104e-11
1921,6.641964025834022e-11,1.1415818021353594e-10,7.211975044319673e-11,12.286066894531249,7.211975044319673e-11
