,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
246,1.4681532072066963e-08,1.9794137097705584e-09,2.500801060003918e-09,-0.4931689453125001,2.500801060003918e-09
247,1.2362880846898677e-08,1.5889068633291124e-09,1.4540680248188728e-09,-0.4855395507812501,1.4540680248188728e-09
248,1.0193142847040506e-08,1.12847599512817e-09,5.876550239442795e-10,-0.4779101562500001,5.876550239442795e-10
249,9.147292821375897e-09,8.610695799286831e-10,7.076502098923681e-11,-0.4702807617187501,7.076502098923681e-11
250,9.424935892752743e-09,1.1080323539328543e-09,2.0663653037443333e-10,-0.4626513671875001,2.0663653037443333e-10
251,1.0445124002486293e-08,2.1830884345453293e-09,1.0536391515244544e-09,-0.4550219726562501,1.0536391515244544e-09
252,1.1284869443722641e-08,4.11913563199922e-09,2.181211280825643e-09,-0.4473925781250001,2.181211280825643e-09
253,1.1580168627364472e-08,6.386818696380491e-09,3.039757861204407e-09,-0.4397631835937501,3.039757861204407e-09
254,1.207990524731332e-08,8.061279439697044e-09,3.7126618493713353e-09,-0.4321337890625001,3.7126618493713353e-09
255,1.415517214824034e-08,8.536850835867828e-09,5.211754088375105e-09,-0.4245043945312501,5.211754088375105e-09
256,1.8784174141172798e-08,8.21385518346882e-09,8.86448941623175e-09,-0.4168750000000001,8.86448941623175e-09
257,2.6025988799632607e-08,8.412777635247838e-09,1.5309451075545972e-08,-0.4092456054687501,1.5309451075545972e-08
258,3.510792962404713e-08,1.04363834875483e-08,2.4010914182292526e-08,-0.4016162109375001,2.4010914182292526e-08
259,4.457192787289043e-08,1.4517887737440155e-08,3.3576999572309285e-08,-0.3939868164062501,3.3576999572309285e-08
260,5.2447338565879076e-08,1.947484583943592e-08,4.2320524153609596e-08,-0.3863574218750001,4.2320524153609596e-08
261,5.6902921536129975e-08,2.3260740738949706e-08,4.852988736082494e-08,-0.3787280273437501,4.852988736082494e-08
262,5.716811658786994e-08,2.402768747663587e-08,5.0685948604474314e-08,-0.3710986328125001,5.0685948604474314e-08
263,5.380151348692739e-08,2.113628382912861e-08,4.805812913738262e-08,-0.3634692382812501,4.805812913738262e-08
264,4.8007962284108214e-08,1.5552308560895e-08,4.132164920154636e-08,-0.3558398437500001,4.132164920154636e-08
265,4.0815065657962735e-08,9.297027036667888e-09,3.23892261814335e-08,-0.3482104492187501,3.23892261814335e-08
266,3.2850240012311144e-08,4.281117138924617e-09,2.342734993246925e-08,-0.3405810546875001,2.342734993246925e-08
267,2.457808734290006e-08,1.4248962356865653e-09,1.5897497449670386e-08,-0.3329516601562501,1.5897497449670386e-08
268,1.6663979581700445e-08,6.40351748946554e-10,1.0251004270369792e-08,-0.3253222656250001,1.0251004270369792e-08
269,1.040948177395589e-08,1.3606263022177121e-09,6.249154675978151e-09,-0.3176928710937501,6.249154675978151e-09
270,7.804504020769218e-09,2.989145912282312e-09,3.65728150930845e-09,-0.3100634765625001,3.65728150930845e-09
271,1.0406918265569471e-08,5.080243174843269e-09,2.8832930084541353e-09,-0.3024340820312501,2.8832930084541353e-09
272,1.7510130989363018e-08,7.3822686567459854e-09,4.829669419380345e-09,-0.2948046875000001,4.829669419380345e-09
273,2.5656042861083224e-08,9.747487908748247e-09,9.748124744634988e-09,-0.2871752929687501,9.748124744634988e-09
274,3.068247061071094e-08,1.1897613190019795e-08,1.6197014127483078e-08,-0.2795458984375001,1.6197014127483078e-08
275,3.0607713345201736e-08,1.3304158258277164e-08,2.1477962083356466e-08,-0.2719165039062501,2.1477962083356466e-08
276,2.6530206582796115e-08,1.3443922044570784e-08,2.337129699434056e-08,-0.2642871093750001,2.337129699434056e-08
277,2.0954985682924767e-08,1.2233609754939715e-08,2.1501735645975527e-08,-0.2566577148437501,2.1501735645975527e-08
278,1.561436221290971e-08,1.015584307068589e-08,1.7157663683537664e-08,-0.2490283203125001,1.7157663683537664e-08
279,1.0830286544577741e-08,7.915027584496927e-09,1.2060593932057736e-08,-0.2413989257812501,1.2060593932057736e-08
280,6.4516360659306965e-09,5.973204700036704e-09,7.366966465394281e-09,-0.2337695312500001,7.366966465394281e-09
281,2.9667392508140655e-09,4.3759313178665505e-09,3.567255258934899e-09,-0.2261401367187501,3.567255258934899e-09
282,1.5435682376572259e-09,2.9388122299355878e-09,9.79320779169892e-10,-0.2185107421875001,9.79320779169892e-10
283,2.888161144294548e-09,1.5903006672566245e-09,7.800334478724053e-11,-0.2108813476562501,7.800334478724053e-11
284,6.09759771611027e-09,5.953324092752153e-10,1.1509651341343856e-09,-0.2032519531250001,1.1509651341343856e-09
285,8.98135400721935e-09,4.3697719082972933e-10,3.6054253066162196e-09,-0.1956225585937501,3.6054253066162196e-09
286,9.826271513323728e-09,1.3893015274875036e-09,5.922968590078911e-09,-0.1879931640625001,5.922968590078911e-09
287,8.729100574735405e-09,3.1748808800286406e-09,6.6895846614491316e-09,-0.1803637695312501,6.6895846614491316e-09
288,7.0308910705069955e-09,5.089373331712393e-09,5.703153188140271e-09,-0.1727343750000001,5.703153188140271e-09
289,5.754878856759835e-09,6.4836930218281e-09,3.887760047413478e-09,-0.1651049804687501,3.887760047413478e-09
290,4.952471041313535e-09,7.131193727027538e-09,2.240964535997418e-09,-0.1574755859375001,2.240964535997418e-09
291,4.274091408953495e-09,7.209365483976451e-09,1.1547063518415612e-09,-0.1498461914062501,1.1547063518415612e-09
292,3.575870344935667e-09,7.038797944436032e-09,6.068037113765386e-10,-0.1422167968750001,6.068037113765386e-10
293,2.915107994342268e-09,6.846042319861306e-09,4.944575225720445e-10,-0.1345874023437501,4.944575225720445e-10
294,2.362388812414796e-09,6.661835987687963e-09,6.394555876117828e-10,-0.1269580078125001,6.394555876117828e-10
295,1.9790473469239482e-09,6.3318158006827376e-09,8.12544041500361e-10,-0.1193286132812501,8.12544041500361e-10
296,1.8100085850665573e-09,5.644364734709837e-09,9.391453972680317e-10,-0.1116992187500001,9.391453972680317e-10
297,1.8155076328948617e-09,4.608141408992284e-09,1.1142812137960274e-09,-0.1040698242187501,1.1142812137960274e-09
298,1.8461350037719079e-09,3.69729819127036e-09,1.3440816135392133e-09,-0.0964404296875001,1.3440816135392133e-09
299,1.673377247902827e-09,3.6315927573465917e-09,1.4227232644483164e-09,-0.0888110351562501,1.4227232644483164e-09
300,1.1214830535105006e-09,4.598690297515032e-09,1.1319851729013078e-09,-0.0811816406250001,1.1319851729013078e-09
301,3.7069364371731025e-10,5.6922169944658675e-09,5.413457319727445e-10,-0.0735522460937501,5.413457319727445e-10
302,9.597692091096554e-11,5.520315030587433e-09,2.013209326987776e-10,-0.0659228515625001,2.013209326987776e-10
303,9.571371999853953e-10,3.728678088867172e-09,1.0750171408435705e-09,-0.05829345703125011,1.0750171408435705e-09
304,2.790280048344553e-09,1.8557056607365376e-09,4.018761464171436e-09,-0.05066406250000011,4.018761464171436e-09
305,4.564865733483087e-09,2.308004180492151e-09,8.998201241397619e-09,-0.04303466796875011,8.998201241397619e-09
306,5.365847395572468e-09,6.131939631168288e-09,1.473381121538769e-08,-0.03540527343750011,1.473381121538769e-08
307,5.299704770342792e-09,1.1629160037312533e-08,1.9227998085792038e-08,-0.027775878906250107,1.9227998085792038e-08
308,5.3264577002981e-09,1.52866600585737e-08,2.0821514364031864e-08,-0.020146484375000107,2.0821514364031864e-08
309,6.357573176320608e-09,1.4485506924673146e-08,1.90728339893211e-08,-0.012517089843750107,1.90728339893211e-08
310,8.545280327258822e-09,9.722696727704338e-09,1.5011468125787236e-08,-0.004887695312500107,1.5011468125787236e-08
311,1.1094395992474157e-08,4.215560238690908e-09,1.0601717361162723e-08,0.0027416992187498934,1.0601717361162723e-08
312,1.2539289236521316e-08,1.0565092215624111e-09,7.549777150578882e-09,0.010371093749999893,7.549777150578882e-09
313,1.1593402166711848e-08,6.533294220101624e-10,6.174835241572256e-09,0.018000488281249893,6.174835241572256e-09
314,8.281973754085232e-09,1.0793249674424665e-09,5.38046544654351e-09,0.025629882812499893,5.38046544654351e-09
315,4.224181899914663e-09,7.553942235481886e-10,3.944834435369509e-09,0.03325927734374989,3.944834435369509e-09
316,1.399133039044362e-09,2.095448296762173e-10,1.8877314299430255e-09,0.04088867187499989,1.8877314299430255e-09
317,6.661893188866579e-10,9.515879824020743e-10,3.8251243252820157e-10,0.04851806640624989,3.8251243252820157e-10
318,2.009096757492326e-09,3.1499821584627903e-09,3.748766983039779e-10,0.05614746093749989,3.748766983039779e-10
319,6.211540362453116e-09,5.107766564635368e-09,1.8223293775912734e-09,0.0637768554687499,1.8223293775912734e-09
320,1.5153333220338423e-08,5.1004744361508095e-09,4.615718733607603e-09,0.0714062499999999,4.615718733607603e-09
321,2.91965999733874e-08,3.3363744991071974e-09,9.520181907229387e-09,0.0790356445312499,9.520181907229387e-09
322,4.438298327533193e-08,1.8805679682799243e-09,1.6986746728111593e-08,0.0866650390624999,1.6986746728111593e-08
323,5.3651604918678073e-08,2.7540290519085228e-09,2.4943590432791656e-08,0.0942944335937499,2.4943590432791656e-08
324,5.2077101766118854e-08,6.211575979973136e-09,2.9118909580569066e-08,0.1019238281249999,2.9118909580569066e-08
325,4.103703655633385e-08,1.0718647930892971e-08,2.6646507817526646e-08,0.1095532226562499,2.6646507817526646e-08
326,2.692948721870881e-08,1.428019196744152e-08,1.8977225461176426e-08,0.1171826171874999,1.8977225461176426e-08
327,1.594688789932092e-08,1.5729256933793914e-08,1.0498793077827338e-08,0.1248120117187499,1.0498793077827338e-08
328,1.0293574487826882e-08,1.5187213408507577e-08,4.614870536376856e-09,0.1324414062499999,4.614870536376856e-09
329,8.920905092925097e-09,1.3780715382023769e-08,1.7873712779305038e-09,0.1400708007812499,1.7873712779305038e-09
330,1.0842686660302467e-08,1.279681295877301e-08,7.738510033852816e-10,0.1477001953124999,7.738510033852816e-10
331,1.7068632995290627e-08,1.2668324797416502e-08,4.6377732767986315e-10,0.1553295898437499,4.6377732767986315e-10
332,2.9340863557776702e-08,1.2804985227555394e-08,3.6983300594090197e-10,0.1629589843749999,3.6983300594090197e-10
333,4.712251817625253e-08,1.2679794776001339e-08,3.667593764109057e-10,0.1705883789062499,3.667593764109057e-10
334,6.575363334987258e-08,1.2745906668501578e-08,5.086013095042719e-10,0.1782177734374999,5.086013095042719e-10
335,7.780243935835914e-08,1.369933725505958e-08,8.028841376358584e-10,0.1858471679687499,8.028841376358584e-10
336,7.727950821980423e-08,1.5084621777878667e-08,1.1285205432794771e-09,0.1934765624999999,1.1285205432794771e-09
337,6.383766282123202e-08,1.5432932627743252e-08,1.6995732770025678e-09,0.2011059570312499,1.6995732770025678e-09
338,4.3302415146552386e-08,1.3878117702760723e-08,3.2753784852392972e-09,0.2087353515624999,3.2753784852392972e-09
339,2.3616591057629926e-08,1.1047032700555354e-08,6.160880987755775e-09,0.2163647460937499,6.160880987755775e-09
340,9.885115256873552e-09,8.230860050008583e-09,9.149393708267377e-09,0.2239941406249999,9.149393708267377e-09
341,3.2668110627468215e-09,6.165270995305393e-09,1.0332469148723066e-08,0.2316235351562499,1.0332469148723066e-08
342,3.6206123274915825e-09,4.77452500968833e-09,9.081211032089836e-09,0.2392529296874999,9.081211032089836e-09
343,1.1092465925519583e-08,3.694606134548388e-09,6.56554179924767e-09,0.2468823242187499,6.56554179924767e-09
344,2.41861519741844e-08,2.7584738079344218e-09,4.283551612699601e-09,0.2545117187499999,4.283551612699601e-09
345,3.789942046014179e-08,2.088442331461184e-09,2.789378035272871e-09,0.2621411132812499,2.789378035272871e-09
346,4.585247464429848e-08,1.873134079536177e-09,1.938478046974847e-09,0.2697705078124999,1.938478046974847e-09
347,4.460779873644159e-08,2.0797911160166046e-09,1.5631585126614286e-09,0.2773999023437499,1.5631585126614286e-09
348,3.559760082002784e-08,2.406203888265697e-09,1.5124068931986815e-09,0.2850292968749999,1.5124068931986815e-09
349,2.360700087851229e-08,2.531738105631048e-09,1.5385236289297828e-09,0.2926586914062499,1.5385236289297828e-09
350,1.4159856271569378e-08,2.3738362841420826e-09,1.5478546782641062e-09,0.3002880859374999,1.5478546782641062e-09
351,1.147804127995346e-08,2.087516365233703e-09,1.725955297071942e-09,0.3079174804687499,1.725955297071942e-09
352,1.7369571637029106e-08,1.8756620342333237e-09,2.204812088514733e-09,0.3155468749999999,2.204812088514733e-09
353,3.1260260123885954e-08,1.8284551600869516e-09,2.8187064084729994e-09,0.3231762695312499,2.8187064084729994e-09
354,5.055261434893397e-08,1.89215170477168e-09,3.359074526426164e-09,0.3308056640624999,3.359074526426164e-09
355,7.002761923709833e-08,1.925091919128223e-09,3.930375500025326e-09,0.3384350585937499,3.930375500025326e-09
356,8.185834195483448e-08,1.7679805011368047e-09,4.916381953343418e-09,0.3460644531249999,4.916381953343418e-09
357,7.94368040913895e-08,1.3217449004389843e-09,6.5987477202154685e-09,0.3536938476562499,6.5987477202154685e-09
358,6.334222218263916e-08,6.838282959739256e-10,8.753956594806518e-09,0.3613232421874999,8.753956594806518e-09
359,4.2780749422850746e-08,2.9568825992433727e-10,1.054706117778598e-08,0.3689526367187499,1.054706117778598e-08
360,2.993022514233487e-08,8.76614976997065e-10,1.0956947354834339e-08,0.3765820312499999,1.0956947354834339e-08
361,3.261376378345008e-08,2.9933390121403334e-09,9.565974741820923e-09,0.3842114257812499,9.565974741820923e-09
362,5.0872454602720905e-08,6.51549992086149e-09,7.0044449559513335e-09,0.3918408203124999,7.0044449559513335e-09
363,7.740788878917944e-08,1.0472011342954346e-08,4.49950166942308e-09,0.3994702148437499,4.49950166942308e-09
364,1.007716769511883e-07,1.353146165480772e-08,2.9178289762364676e-09,0.4070996093749999,2.9178289762364676e-09
365,1.1178703695954356e-07,1.4748714089969208e-08,2.2550542414756065e-09,0.4147290039062499,2.2550542414756065e-09
366,1.0985652526842597e-07,1.3999593014297576e-08,1.9640170102608433e-09,0.4223583984374999,1.9640170102608433e-09
367,1.0199317625492611e-07,1.185282848369017e-08,1.600349804831273e-09,0.4299877929687499,1.600349804831273e-09
368,9.434428191083597e-08,9.085267513385896e-09,1.1087688309521027e-09,0.4376171874999999,1.1087688309521027e-09
369,8.624518558080047e-08,6.248957075278852e-09,6.485750080800452e-10,0.4452465820312499,6.485750080800452e-10
370,7.377285749178446e-08,3.610639631132144e-09,3.2851665010863346e-10,0.4528759765624999,3.2851665010863346e-10
371,5.673109973486642e-08,1.458256622761345e-09,1.6096134742251214e-10,0.4605053710937499,1.6096134742251214e-10
372,3.9601315359207604e-08,3.5012485271885145e-10,2.0210045889664522e-10,0.4681347656249999,2.0210045889664522e-10
373,2.706353796422647e-08,8.369243111073252e-10,6.114623073663904e-10,0.4757641601562499,6.114623073663904e-10
374,2.145263302241876e-08,2.807813366113275e-09,1.4546791574228046e-09,0.4833935546874999,1.4546791574228046e-09
375,2.4050322902230985e-08,5.250816224839737e-09,2.4342318722668562e-09,0.4910229492187499,2.4342318722668562e-09
376,3.540633673837756e-08,6.888724827064669e-09,2.957042652131409e-09,0.4986523437499999,2.957042652131409e-09
377,5.2661752267098306e-08,7.0996652540879215e-09,2.6309122563144832e-09,0.5062817382812499,2.6309122563144832e-09
378,6.898536288010178e-08,6.1710683606726165e-09,1.6973324289450763e-09,0.5139111328124999,1.6973324289450763e-09
379,8.003300638047236e-08,4.789869728364234e-09,8.561267465613203e-10,0.5215405273437499,8.561267465613203e-10
380,9.234823725095662e-08,3.4989730410452853e-09,6.174556713153187e-10,0.5291699218749999,6.174556713153187e-10
381,1.2040558463095034e-07,2.6257610274535204e-09,8.863395890513649e-10,0.5367993164062499,8.863395890513649e-10
382,1.6794583503231526e-07,2.7144939601258647e-09,1.1857758605473845e-09,0.5444287109374999,1.1857758605473845e-09
383,2.124518863600849e-07,5.6858641641948e-09,1.1720979198291882e-09,0.5520581054687499,1.1720979198291882e-09
384,2.1937045170007157e-07,1.679999581033298e-08,8.682550760351438e-10,0.5596874999999999,8.682550760351438e-10
385,1.8258303423150483e-07,4.5931359576923625e-08,5.076643208989422e-10,0.5673168945312499,5.076643208989422e-10
386,1.4772223282298113e-07,1.054248612813139e-07,3.0843323868998476e-10,0.5749462890624999,3.0843323868998476e-10
387,1.8125224477081179e-07,2.0357820091169352e-07,3.9325464677737557e-10,0.5825756835937499,3.9325464677737557e-10
388,3.0641071676308786e-07,3.366776400331274e-07,7.706031981057644e-10,0.5902050781249999,7.706031981057644e-10
389,4.7044366833923314e-07,4.846155695118121e-07,1.2838612684850222e-09,0.5978344726562499,1.2838612684850222e-09
390,5.795058254704502e-07,6.137709555161649e-07,1.6303176087458839e-09,0.6054638671874999,1.6303176087458839e-09
391,5.687736393646225e-07,6.876645944579491e-07,1.553905127162377e-09,0.6130932617187499,1.553905127162377e-09
392,4.444480278107745e-07,6.820895518621616e-07,1.0777164087593476e-09,0.6207226562499999,1.0777164087593476e-09
393,2.690708610912467e-07,5.974210866435341e-07,5.164351772874221e-10,0.6283520507812499,5.164351772874221e-10
394,1.1447177867115776e-07,4.5984158589399547e-07,2.1386060267879583e-10,0.6359814453124999,2.1386060267879583e-10
395,2.360261046734837e-08,3.09103939389321e-07,2.613472937886663e-10,0.6436108398437499,2.613472937886663e-10
396,1.0233499177597108e-09,1.8017605042590734e-07,4.829297312944987e-10,0.6512402343749999,4.829297312944987e-10
397,2.520244010217284e-08,9.050913998442143e-08,6.669326293290852e-10,0.6588696289062499,6.669326293290852e-10
398,6.673119584879346e-08,3.9245894728081846e-08,7.538630778180292e-10,0.6664990234374999,7.538630778180292e-10
399,1.0183533247211067e-07,1.525331105703524e-08,7.971496485598097e-10,0.6741284179687499,7.971496485598097e-10
400,1.181967286542724e-07,6.2447230051986325e-09,8.34769123663451e-10,0.6817578124999999,8.34769123663451e-10
401,1.144793135291232e-07,3.7043924975190804e-09,8.823137978347544e-10,0.6893872070312499,8.823137978347544e-10
402,9.644615444718475e-08,3.3356067052804183e-09,9.999342455379684e-10,0.6970166015624999,9.999342455379684e-10
