,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
773,6.895760073500246e-08,1.1446215926516242e-08,1.6384228721426295e-08,3.52752197265625,1.6384228721426295e-08
774,8.907042611088983e-08,1.035588358341418e-08,1.63472282913776e-08,3.5351513671875,1.63472282913776e-08
775,1.2157168290133224e-07,6.625713208970572e-09,1.3001784723256208e-08,3.54278076171875,1.3001784723256208e-08
776,1.4142897011617087e-07,2.5975846174284584e-09,8.147396355010337e-09,3.55041015625,8.147396355010337e-09
777,1.3199277089088336e-07,3.792501393528721e-09,4.028480125527074e-09,3.55803955078125,4.028480125527074e-09
778,1.0411808224432831e-07,8.84328152733037e-09,2.2551620766889317e-09,3.5656689453125,2.2551620766889317e-09
779,7.801229543034733e-08,1.2811899697975332e-08,3.3688436982943425e-09,3.57329833984375,3.3688436982943425e-09
780,5.789819463463715e-08,1.638841331548302e-08,6.569555310882862e-09,3.580927734375,6.569555310882862e-09
781,3.571625616549074e-08,2.3978410812895385e-08,9.736179431579366e-09,3.58855712890625,9.736179431579366e-09
782,1.3688979340231634e-08,3.617475751221549e-08,1.0468987992596211e-08,3.5961865234375,1.0468987992596211e-08
783,1.0743215944972835e-08,5.128543347781562e-08,7.895301632058032e-09,3.60381591796875,7.895301632058032e-09
784,4.4181386392921e-08,7.039583973980484e-08,3.5992985812954737e-09,3.6114453125,3.5992985812954737e-09
785,1.100664259649036e-07,9.225855172047334e-08,5.029067245036977e-10,3.61907470703125,5.029067245036977e-10
786,1.8351180952561214e-07,1.0532096146368217e-07,6.100221120481383e-10,3.6267041015625,6.100221120481383e-10
787,2.3637739186682352e-07,9.486064733119387e-08,3.692194193591346e-09,3.63433349609375,3.692194193591346e-09
788,2.549305754543742e-07,6.091607607208756e-08,7.881223242153569e-09,3.641962890625,7.881223242153569e-09
789,2.4362447748820644e-07,2.3339736575696978e-08,1.1233222303052192e-08,3.64959228515625,1.1233222303052192e-08
790,2.156896739896909e-07,6.034005037411142e-09,1.2770105591236865e-08,3.6572216796875,1.2770105591236865e-08
791,1.8295559550668672e-07,1.8799433172427993e-08,1.2469133956018916e-08,3.66485107421875,1.2469133956018916e-08
792,1.5397870678434915e-07,5.4235362817625246e-08,1.073333218551793e-08,3.67248046875,1.073333218551793e-08
793,1.3575629892800912e-07,9.632621381565346e-08,8.048265739615707e-09,3.68010986328125,8.048265739615707e-09
794,1.3047680711274874e-07,1.2929466889614472e-07,5.049442140035697e-09,3.6877392578125,5.049442140035697e-09
795,1.3067488102797164e-07,1.4342954570434882e-07,2.7156482782076287e-09,3.69536865234375,2.7156482782076287e-09
796,1.231715624235213e-07,1.3828638738042147e-07,2.199840620306881e-09,3.702998046875,2.199840620306881e-09
797,1.0106635059994403e-07,1.208077232986994e-07,4.083082202610048e-09,3.71062744140625,4.083082202610048e-09
798,7.07984364013504e-08,9.98311594035788e-08,7.556488949861837e-09,3.7182568359375,7.556488949861837e-09
799,4.62950631093189e-08,8.343139809710689e-08,1.0525500675209734e-08,3.72588623046875,1.0525500675209734e-08
800,3.6244766644661857e-08,7.797781341201377e-08,1.0995019937217395e-08,3.733515625,1.0995019937217395e-08
801,3.654365545210653e-08,8.167159725478923e-08,8.648583001141643e-09,3.74114501953125,8.648583001141643e-09
802,3.5140058984151337e-08,7.92446232159811e-08,5.017990541391978e-09,3.7487744140625,5.017990541391978e-09
803,2.556053794883119e-08,5.5052034675201944e-08,2.032284260096197e-09,3.75640380859375,2.032284260096197e-09
804,1.4795830176486175e-08,1.763748666140377e-08,5.098559985528123e-10,3.764033203125,5.098559985528123e-10
805,1.441948439209549e-08,3.2638688844009525e-10,5.852469457707166e-11,3.77166259765625,5.852469457707166e-11
806,2.4397179465768897e-08,2.5440804439033968e-08,6.048673125662382e-11,3.7792919921875,6.048673125662382e-11
807,3.15443936168178e-08,7.327066470318168e-08,3.476632249934211e-10,3.78692138671875,3.476632249934211e-10
808,2.632296344815772e-08,9.91568732562452e-08,1.0000360368079873e-09,3.79455078125,1.0000360368079873e-09
809,1.5776807488164157e-08,8.070570453855975e-08,1.928369609617357e-09,3.80218017578125,1.928369609617357e-09
810,1.59093188118578e-08,3.804285152899843e-08,2.8725178946886394e-09,3.8098095703125,2.8725178946886394e-09
811,3.522776157420554e-08,7.219196696900888e-09,3.626230322720334e-09,3.81743896484375,3.626230322720334e-09
812,6.970985227107617e-08,3.965905630409912e-09,4.072946474259431e-09,3.825068359375,4.072946474259431e-09
813,1.0993123652065564e-07,1.6874195535507023e-08,4.082568962786461e-09,3.83269775390625,4.082568962786461e-09
814,1.4725617327447163e-07,2.7054529442336032e-08,3.5501935741114108e-09,3.8403271484375,3.5501935741114108e-09
815,1.7446245281288314e-07,2.7239102986627662e-08,2.570413209179095e-09,3.84795654296875,2.570413209179095e-09
816,1.8644841196813503e-07,2.5959613141685118e-08,1.505944541206647e-09,3.8555859375,1.505944541206647e-09
817,1.8286661720908982e-07,4.0748452491333605e-08,8.597490554876468e-10,3.86321533203125,8.597490554876468e-10
818,1.6793370536284304e-07,8.688404374831634e-08,1.1057034330921126e-09,3.8708447265625,1.1057034330921126e-09
819,1.4581650753612694e-07,1.6508873916379175e-07,2.644859691553297e-09,3.87847412109375,2.644859691553297e-09
820,1.1698359597916498e-07,2.544145012594302e-07,5.84731831193175e-09,3.886103515625,5.84731831193175e-09
821,8.084337692951322e-08,3.1882230343421866e-07,1.0951282485805944e-08,3.89373291015625,1.0951282485805944e-08
822,4.240315385546963e-08,3.2763715917055205e-07,1.7681307279565375e-08,3.9013623046875,1.7681307279565375e-08
823,1.4001880688559151e-08,2.760865945482633e-07,2.4843687415647352e-08,3.90899169921875,2.4843687415647352e-08
824,6.565604371448007e-09,1.88575841665425e-07,3.044046351964484e-08,3.91662109375,3.044046351964484e-08
825,1.799828110206669e-08,1.013965821211457e-07,3.252626355899135e-08,3.92425048828125,3.252626355899135e-08
826,3.355666468871327e-08,4.0071811889257704e-08,3.0297274632990565e-08,3.9318798828125,3.0297274632990565e-08
827,4.025158231389928e-08,9.606725908318454e-09,2.4564829794127075e-08,3.93950927734375,2.4564829794127075e-08
828,3.820360109007104e-08,1.1433713377455516e-09,1.7266168469525306e-08,3.947138671875,1.7266168469525306e-08
829,3.529764258624914e-08,3.811820824078884e-09,1.0456687844948662e-08,3.95476806640625,1.0456687844948662e-08
830,3.5142849544157696e-08,1.074571467268858e-08,5.492242123574724e-09,3.9623974609375,5.492242123574724e-09
831,3.604707900671636e-08,1.8203535794812595e-08,2.747368289584853e-09,3.97002685546875,2.747368289584853e-09
832,3.837019510243454e-08,2.3059369594722906e-08,1.7793134243672575e-09,3.97765625,1.7793134243672575e-09
833,4.4395640536179036e-08,2.269019230751857e-08,1.7237091544070195e-09,3.98528564453125,1.7237091544070195e-09
834,5.1317199801677856e-08,1.7126926791589173e-08,1.7584843145474346e-09,3.9929150390625,1.7584843145474346e-09
835,5.291225536890302e-08,1.0145517859362096e-08,1.4641385347178477e-09,4.00054443359375,1.4641385347178477e-09
836,4.9860849130510486e-08,6.422150313821778e-09,9.016075076630229e-10,4.008173828125,9.016075076630229e-10
837,5.035280673866665e-08,7.018844136643398e-09,3.8615504448663904e-10,4.01580322265625,3.8615504448663904e-10
838,5.709648816955284e-08,9.025331468556396e-09,1.6814037575502127e-10,4.0234326171875,1.6814037575502127e-10
839,6.082070405597759e-08,9.836291606195513e-09,2.786758391457205e-10,4.03106201171875,2.786758391457205e-10
840,5.1590205716919405e-08,9.315113145618487e-09,6.018314140203719e-10,4.03869140625,6.018314140203719e-10
841,3.168759294839298e-08,7.359304818288469e-09,1.0256334305062038e-09,4.04632080078125,1.0256334305062038e-09
842,1.2526708234441303e-08,3.918401296057179e-09,1.5107396272436273e-09,4.0539501953125,1.5107396272436273e-09
843,2.1743464242386813e-09,4.163946904397561e-09,2.050486232009476e-09,4.06157958984375,2.050486232009476e-09
844,1.0805150976232959e-10,1.8175963057951107e-08,2.6008144926676854e-09,4.069208984375,2.6008144926676854e-09
845,1.915679054731115e-09,4.881012217366403e-08,3.055630947530918e-09,4.07683837890625,3.055630947530918e-09
846,5.018541123613895e-09,8.254555590077047e-08,3.2832687810894017e-09,4.0844677734375,3.2832687810894017e-09
847,9.756167733233646e-09,1.0030318266949355e-07,3.1912300501439385e-09,4.09209716796875,3.1912300501439385e-09
848,1.6573074269615205e-08,9.77904956763308e-08,2.775063177991631e-09,4.0997265625,2.775063177991631e-09
849,2.2815766752193046e-08,8.829692503003855e-08,2.1257964933531157e-09,4.10735595703125,2.1257964933531157e-09
850,2.3647284566856767e-08,8.387511082588471e-08,1.397285057978239e-09,4.1149853515625,1.397285057978239e-09
851,1.7554270220268714e-08,8.080532620345864e-08,7.52453678105173e-10,4.12261474609375,7.52453678105173e-10
852,9.234161889250744e-09,6.77849254699101e-08,3.1146603272182995e-10,4.130244140625,3.1146603272182995e-10
853,4.38485450311799e-09,4.322973380411922e-08,1.186423287763054e-10,4.13787353515625,1.186423287763054e-10
854,3.1394164653963603e-09,1.8348420441145024e-08,1.3589436671120276e-10,4.1455029296875,1.3589436671120276e-10
855,1.9490830239100107e-09,4.6055423454672865e-09,2.67041115228053e-10,4.15313232421875,2.67041115228053e-10
856,5.622836534146189e-10,3.070845734295555e-09,4.11361457788967e-10,4.16076171875,4.11361457788967e-10
857,2.639564011880498e-09,6.446066597280229e-09,5.195423939009297e-10,4.16839111328125,5.195423939009297e-10
858,9.197698486056152e-09,7.820641287066857e-09,6.056686174882183e-10,4.1760205078125,6.056686174882183e-10
859,1.5557909809138172e-08,5.691729543069204e-09,7.063958445324103e-10,4.18364990234375,7.063958445324103e-10
860,1.6475060678557207e-08,2.4910074333750623e-09,8.466739580274879e-10,4.191279296875,8.466739580274879e-10
861,1.1833015862101197e-08,7.323698682768831e-10,1.0644527675839222e-09,4.19890869140625,1.0644527675839222e-09
862,5.791015885097105e-09,9.069926504325957e-10,1.4488560020108036e-09,4.2065380859375,1.4488560020108036e-09
863,2.0633524455208135e-09,1.9004621299068446e-09,2.0986910873841158e-09,4.21416748046875,2.0986910873841158e-09
864,1.4757793561237023e-09,2.457887518081336e-09,3.005142173501839e-09,4.221796875,3.005142173501839e-09
865,2.8982739107186934e-09,2.1590384244927194e-09,3.981919093146221e-09,4.22942626953125,3.981919093146221e-09
866,4.782096762430909e-09,1.4007429511417648e-09,4.736162698118458e-09,4.2370556640625,4.736162698118458e-09
867,5.847384591934432e-09,7.746436931621725e-10,5.027875127878113e-09,4.24468505859375,5.027875127878113e-09
868,5.522054349555193e-09,5.012145974721414e-10,4.787921298354395e-09,4.252314453125,4.787921298354395e-09
869,4.344946541037793e-09,3.722065439057985e-10,4.126213493729831e-09,4.25994384765625,4.126213493729831e-09
870,3.570080985135081e-09,1.6733182604149168e-10,3.2584802487420756e-09,4.2675732421875,3.2584802487420756e-09
871,3.918834010872223e-09,3.644357235406382e-11,2.410707323434065e-09,4.27520263671875,2.410707323434065e-09
872,4.8316581794197415e-09,3.7334941930229296e-10,1.739929451110052e-09,4.28283203125,1.739929451110052e-09
873,5.20774095677986e-09,1.3309534840941958e-09,1.2934377302153187e-09,4.29046142578125,1.2934377302153187e-09
874,4.649823166005349e-09,2.5910584448822007e-09,1.020410011504164e-09,4.2980908203125,1.020410011504164e-09
875,3.605865126867115e-09,3.659250623451025e-09,8.285302026722571e-10,4.30572021484375,8.285302026722571e-10
876,2.5462092209481122e-09,4.272541479191184e-09,6.508297990012547e-10,4.313349609375,6.508297990012547e-10
877,1.5842340253325227e-09,4.437948239805733e-09,4.819548079317435e-10,4.32097900390625,4.819548079317435e-10
878,8.299853501064571e-10,4.2078230333548135e-09,3.647049455537907e-10,4.3286083984375,3.647049455537907e-10
879,5.196162771580949e-10,3.6444063402911486e-09,3.398250983098984e-10,4.33623779296875,3.398250983098984e-10
880,6.953953823377057e-10,3.044968154245355e-09,3.9694514731458907e-10,4.3438671875,3.9694514731458907e-10
881,1.185350689382135e-09,3.011583654841007e-09,4.682857352967571e-10,4.35149658203125,4.682857352967571e-10
882,1.957168789726675e-09,4.1229257545346656e-09,4.763986968066966e-10,4.3591259765625,4.763986968066966e-10
883,3.094406759443059e-09,6.541240625811118e-09,3.956492826539552e-10,4.36675537109375,3.956492826539552e-10
884,4.348279892593637e-09,9.97255746622975e-09,2.668817798943311e-10,4.374384765625,2.668817798943311e-10
885,5.091516857306375e-09,1.3866399665694974e-08,1.514824399907976e-10,4.38201416015625,1.514824399907976e-10
886,4.897993856468736e-09,1.746864188529171e-08,7.787510474199397e-11,4.3896435546875,7.787510474199397e-11
887,3.974081188050739e-09,1.9787103969676294e-08,3.698843570336837e-11,4.39727294921875,3.698843570336837e-11
888,2.91841911760347e-09,1.990737697443438e-08,2.0188950484210723e-11,4.40490234375,2.0188950484210723e-11
889,2.218169468485667e-09,1.7638024430547426e-08,4.779724123627303e-11,4.41253173828125,4.779724123627303e-11
890,2.0548955575910007e-09,1.3802156842165785e-08,1.586319115945837e-10,4.4201611328125,1.586319115945837e-10
891,2.4097457646621918e-09,9.735700623754246e-09,3.770243370432558e-10,4.42779052734375,3.770243370432558e-10
892,3.1295004240209417e-09,6.4577927403045415e-09,6.875336216121687e-10,4.435419921875,6.875336216121687e-10
893,3.86903747665955e-09,4.282917990020247e-09,1.0334971623680158e-09,4.44304931640625,1.0334971623680158e-09
894,4.146435418999694e-09,3.0255945201244873e-09,1.3401144799676845e-09,4.4506787109375,1.3401144799676845e-09
895,3.6551091840355754e-09,2.3723637222556135e-09,1.5491473568564974e-09,4.45830810546875,1.5491473568564974e-09
896,2.571462181160054e-09,2.094206898664529e-09,1.6426140050910403e-09,4.4659375,1.6426140050910403e-09
897,1.4478602959735492e-09,2.097143944200147e-09,1.6414750041005972e-09,4.47356689453125,1.6414750041005972e-09
898,7.341462099995407e-10,2.373811291114989e-09,1.5864891368442698e-09,4.4811962890625,1.5864891368442698e-09
899,4.868489892634353e-10,2.8894821409701615e-09,1.5166096933471372e-09,4.48882568359375,1.5166096933471372e-09
900,5.875035759908875e-10,3.505395837680611e-09,1.4532325933836643e-09,4.496455078125,1.4532325933836643e-09
901,1.0614956800014898e-09,4.0266756355936465e-09,1.3947020056115587e-09,4.50408447265625,1.3947020056115587e-09
902,1.9827174624314778e-09,4.301641982261239e-09,1.3234591607956856e-09,4.5117138671875,1.3234591607956856e-09
903,3.1451355732333184e-09,4.254490983897117e-09,1.217710283406174e-09,4.51934326171875,1.217710283406174e-09
904,4.066549330453937e-09,3.870720719005457e-09,1.0568272719530359e-09,4.52697265625,1.0568272719530359e-09
905,4.383141509486048e-09,3.212110763252995e-09,8.279005661584309e-10,4.53460205078125,8.279005661584309e-10
906,4.139757756226599e-09,2.430646643443669e-09,5.470544337736544e-10,4.5422314453125,5.470544337736544e-10
907,3.6765461700625077e-09,1.706945848012987e-09,2.773304567643522e-10,4.54986083984375,2.773304567643522e-10
908,3.3325245288954294e-09,1.1480021596759395e-09,1.0308662755712936e-10,4.557490234375,1.0308662755712936e-10
909,3.2790544689213846e-09,7.499570108361952e-10,6.462790801086407e-11,4.56511962890625,6.462790801086407e-11
910,3.5101089823334757e-09,4.5971788374228483e-10,1.1929335309526197e-10,4.5727490234375,1.1929335309526197e-10
911,3.867617902811873e-09,2.741484706112369e-10,1.786265831295255e-10,4.58037841796875,1.786265831295255e-10
912,4.097427835492368e-09,2.900335232107337e-10,1.8370440579772078e-10,4.5880078125,1.8370440579772078e-10
913,4.007377292759991e-09,6.450208745932914e-10,1.3898834922882732e-10,4.59563720703125,1.3898834922882732e-10
914,3.6558864468520393e-09,1.373653533409478e-09,8.282822846322861e-11,4.6032666015625,8.282822846322861e-11
915,3.3671455068465265e-09,2.314429565072225e-09,4.403641735079606e-11,4.61089599609375,4.403641735079606e-11
916,3.5122193411878525e-09,3.190603240859225e-09,2.8781809966363813e-11,4.618525390625,2.8781809966363813e-11
917,4.2524682145307064e-09,3.797513927603834e-09,3.124773789173223e-11,4.62615478515625,3.124773789173223e-11
918,5.45143548509325e-09,4.093696740268078e-09,4.52101592522718e-11,4.6337841796875,4.52101592522718e-11
919,6.748738536923354e-09,4.116904249577063e-09,7.414504517618928e-11,4.64141357421875,7.414504517618928e-11
920,7.687938200639307e-09,3.865883852636706e-09,1.409488344146485e-10,4.64904296875,1.409488344146485e-10
921,7.86811211200163e-09,3.3059529483051e-09,2.8122601910918554e-10,4.65667236328125,2.8122601910918554e-10
922,7.122192214652874e-09,2.477572249337094e-09,5.118421223763253e-10,4.6643017578125,5.118421223763253e-10
923,5.63898470672952e-09,1.566496228108827e-09,8.013565808501515e-10,4.67193115234375,8.013565808501515e-10
924,3.892163143285682e-09,8.457995234459377e-10,1.078050589418697e-09,4.679560546875,1.078050589418697e-09
925,2.3545350016046477e-09,5.18490692710234e-10,1.2739703648039424e-09,4.68718994140625,1.2739703648039424e-09
926,1.2229654415855058e-09,5.724535750147846e-10,1.3666321508982624e-09,4.6948193359375,1.3666321508982624e-09
927,4.665075247698812e-10,7.79497512879413e-10,1.3871846606418033e-09,4.70244873046875,1.3871846606418033e-09
928,1.4617533533038696e-10,8.840362497008179e-10,1.3984487153055864e-09,4.710078125,1.3984487153055864e-09
929,4.930399123616631e-10,8.427911798525618e-10,1.4668935475550718e-09,4.71770751953125,1.4668935475550718e-09
930,1.4830154827991277e-09,8.757634698446329e-10,1.6454252537736603e-09,4.7253369140625,1.6454252537736603e-09
931,2.49886853105622e-09,1.244225918165162e-09,1.9635856675956674e-09,4.73296630859375,1.9635856675956674e-09
932,2.8038262307579764e-09,1.9564044600358765e-09,2.410704695189552e-09,4.740595703125,2.410704695189552e-09
