,ka_hh,ka_vv,ka_hv,ka_range,ka_vh
1247,2.06888215932214e-10,1.6019406325192826e-09,2.7204317554822864e-10,7.14385498046875,2.7204317554822864e-10
1248,1.3488849821157598e-10,1.5738793998578734e-09,2.767652601247563e-10,7.151484375,2.767652601247563e-10
1249,1.022502604044926e-10,1.4500829913428983e-09,2.568079268138017e-10,7.15911376953125,2.568079268138017e-10
1250,1.0414831479278814e-10,1.2592816719861343e-09,2.3401529392485774e-10,7.1667431640625,2.3401529392485774e-10
1251,1.2728268326224782e-10,1.0480622175764526e-09,2.3339197502172147e-10,7.17437255859375,2.3339197502172147e-10
1252,1.5437836589653856e-10,8.600513177119554e-10,2.7115375721938635e-10,7.182001953125,2.7115375721938635e-10
1253,1.7413632626231512e-10,7.187070557325768e-10,3.505741774369899e-10,7.18963134765625,3.505741774369899e-10
1254,1.8930089328910914e-10,6.24549900513804e-10,4.634376743137689e-10,7.1972607421875,4.634376743137689e-10
1255,2.1341191240222648e-10,5.616542512062756e-10,5.911881525268478e-10,7.20489013671875,5.911881525268478e-10
1256,2.58408819486796e-10,5.052675092376469e-10,7.057657069372944e-10,7.21251953125,7.057657069372944e-10
1257,3.2545254847247527e-10,4.317161224540927e-10,7.760753445212743e-10,7.22014892578125,7.760753445212743e-10
1258,4.0577043391824195e-10,3.32263809138064e-10,7.819844503475061e-10,7.2277783203125,7.819844503475061e-10
1259,4.853826561974898e-10,2.212436310891849e-10,7.271163950776199e-10,7.23540771484375,7.271163950776199e-10
1260,5.46185753508614e-10,1.2717798915871868e-10,6.384608931735175e-10,7.243037109375,6.384608931735175e-10
1261,5.669635950943315e-10,7.243325625801935e-11,5.513561160987168e-10,7.25066650390625,5.513561160987168e-10
1262,5.326399339899723e-10,6.032645515410848e-11,4.915622836698251e-10,7.2582958984375,4.915622836698251e-10
1263,4.487520707498015e-10,7.928449915320052e-11,4.669436824436618e-10,7.26592529296875,4.669436824436618e-10
1264,3.46311080352542e-10,1.1470718365578209e-10,4.704270607750702e-10,7.2735546875,4.704270607750702e-10
1265,2.687863412084854e-10,1.551073955335228e-10,4.873727338229353e-10,7.28118408203125,4.873727338229353e-10
1266,2.5126603972932793e-10,1.908343304598252e-10,5.019058392661697e-10,7.2888134765625,5.019058392661697e-10
1267,3.081094411099233e-10,2.1258529486521324e-10,5.01643556469258e-10,7.29644287109375,5.01643556469258e-10
1268,4.330409340728179e-10,2.1405752254656994e-10,4.809691613946434e-10,7.304072265625,4.809691613946434e-10
1269,6.036878393718413e-10,1.9671573152074981e-10,4.4152976215585606e-10,7.31170166015625,4.4152976215585606e-10
1270,7.858596294983603e-10,1.7278365838464105e-10,3.8996089032192856e-10,7.3193310546875,3.8996089032192856e-10
1271,9.411499530423889e-10,1.6382713718702025e-10,3.3526985625094746e-10,7.32696044921875,3.3526985625094746e-10
1272,1.0389800551094352e-09,1.938381122545344e-10,2.8723864419091277e-10,7.33458984375,2.8723864419091277e-10
1273,1.0657881232111869e-09,2.7858292830757663e-10,2.5420139809044497e-10,7.34221923828125,2.5420139809044497e-10
1274,1.0251170382763685e-09,4.169432616296579e-10,2.3913536161607985e-10,7.3498486328125,2.3913536161607985e-10
1275,9.320494830916395e-10,5.90620843735617e-10,2.3683261943927524e-10,7.35747802734375,2.3683261943927524e-10
1276,8.086809114695004e-10,7.729607778965865e-10,2.3567891045485846e-10,7.365107421875,2.3567891045485846e-10
1277,6.8034686750491e-10,9.40018966155949e-10,2.2343087783216438e-10,7.37273681640625,2.2343087783216438e-10
1278,5.684331114153578e-10,1.0755894629779413e-09,1.9335625832836492e-10,7.3803662109375,1.9335625832836492e-10
1279,4.820861878629885e-10,1.1691692904300549e-09,1.4885517954693557e-10,7.38799560546875,1.4885517954693557e-10
1280,4.168012958692882e-10,1.213591105292839e-09,1.0616061455097187e-10,7.395625,1.0616061455097187e-10
1281,3.6180710874137016e-10,1.207330685254204e-09,9.185772944754497e-11,7.40325439453125,9.185772944754497e-11
1282,3.085134232671363e-10,1.15755746331196e-09,1.3110260419858238e-10,7.4108837890625,1.3110260419858238e-10
1283,2.5359335691348166e-10,1.0769424912147101e-09,2.3042832716238886e-10,7.41851318359375,2.3042832716238886e-10
1284,1.9956475881050413e-10,9.754550322402115e-10,3.6844252135269164e-10,7.426142578125,3.6844252135269164e-10
1285,1.5681481067747927e-10,8.562828780070496e-10,5.043234492371583e-10,7.43377197265625,5.043234492371583e-10
1286,1.418418501675375e-10,7.20505833337999e-10,5.987343607446801e-10,7.4414013671875,5.987343607446801e-10
1287,1.6483026959544222e-10,5.74189760104984e-10,6.318264370187512e-10,7.44903076171875,6.318264370187512e-10
1288,2.1420720701060988e-10,4.294667492631265e-10,6.08319200909479e-10,7.45666015625,6.08319200909479e-10
1289,2.572734750173967e-10,2.999640467234404e-10,5.507834213089357e-10,7.46428955078125,5.507834213089357e-10
1290,2.628764220281776e-10,1.9720604986516516e-10,4.871103294078887e-10,7.4719189453125,4.871103294078887e-10
1291,2.26147602796425e-10,1.3030511468309642e-10,4.3789001210206727e-10,7.47954833984375,4.3789001210206727e-10
1292,1.7036477524770982e-10,1.0506846171827717e-10,4.095972781274128e-10,7.487177734375,4.095972781274128e-10
1293,1.2595016998173481e-10,1.2098168784459166e-10,3.972899595447504e-10,7.49480712890625,3.972899595447504e-10
1294,1.1046764552600733e-10,1.7069544067392e-10,3.9284756096432554e-10,7.5024365234375,3.9284756096432554e-10
1295,1.268223766749893e-10,2.4489759158442395e-10,3.897795136664118e-10,7.51006591796875,3.897795136664118e-10
1296,1.7194784939936994e-10,3.370309125315455e-10,3.818149000819424e-10,7.5176953125,3.818149000819424e-10
1297,2.3986230793954654e-10,4.4081526100408044e-10,3.6202281245213093e-10,7.52532470703125,3.6202281245213093e-10
1298,3.1857033372055307e-10,5.431992422588799e-10,3.27643067216307e-10,7.5329541015625,3.27643067216307e-10
1299,3.9262079026623986e-10,6.227695421749871e-10,2.8542277837759975e-10,7.54058349609375,2.8542277837759975e-10
1300,4.5375700782348806e-10,6.576488034291567e-10,2.4939060333593596e-10,7.548212890625,2.4939060333593596e-10
1301,5.078168060723247e-10,6.359049643650877e-10,2.3200942972722026e-10,7.55584228515625,2.3200942972722026e-10
1302,5.696233302096659e-10,5.603314823516372e-10,2.368261763251264e-10,7.5634716796875,2.368261763251264e-10
1303,6.522863184024803e-10,4.4725464701592383e-10,2.571973650324007e-10,7.57110107421875,2.571973650324007e-10
1304,7.608282706670278e-10,3.2291325089906584e-10,2.794895499306704e-10,7.57873046875,2.794895499306704e-10
1305,8.908177543153366e-10,2.1751087474897504e-10,2.8870155094681277e-10,7.58635986328125,2.8870155094681277e-10
1306,1.0282105198030187e-09,1.556507799206415e-10,2.7541327348928395e-10,7.5939892578125,2.7541327348928395e-10
1307,1.1516007234285196e-09,1.4695946536471057e-10,2.4052486830708605e-10,7.60161865234375,2.4052486830708605e-10
1308,1.2393614289233946e-09,1.8406394154135495e-10,1.9386215292136478e-10,7.609248046875,1.9386215292136478e-10
1309,1.27740032132853e-09,2.498007950426141e-10,1.4833452708959855e-10,7.61687744140625,1.4833452708959855e-10
1310,1.2611371697400038e-09,3.2736309228544e-10,1.1529442312685519e-10,7.6245068359375,1.1529442312685519e-10
1311,1.1932459684449803e-09,4.05866312090462e-10,1.0269145507238238e-10,7.63213623046875,1.0269145507238238e-10
1312,1.0836666791546416e-09,4.798326565843902e-10,1.1283640324581536e-10,7.639765625,1.1283640324581536e-10
1313,9.51624207838467e-10,5.463439687367321e-10,1.3956755079215327e-10,7.64739501953125,1.3956755079215327e-10
1314,8.228147554962272e-10,6.034460076041997e-10,1.6952432813123656e-10,7.6550244140625,1.6952432813123656e-10
1315,7.207968388403745e-10,6.508208821825512e-10,1.8916261704434906e-10,7.66265380859375,1.8916261704434906e-10
1316,6.603092787837124e-10,6.923624812665696e-10,1.9209940882692226e-10,7.670283203125,1.9209940882692226e-10
1317,6.462616402939925e-10,7.387404957808099e-10,1.8151969295797414e-10,7.67791259765625,1.8151969295797414e-10
1318,6.724654302539217e-10,8.051373186053111e-10,1.6835566241354692e-10,7.6855419921875,1.6835566241354692e-10
1319,7.176977858429162e-10,9.000909331544858e-10,1.6704953346826125e-10,7.69317138671875,1.6704953346826125e-10
1320,7.491801092491013e-10,1.0104197088284863e-09,1.8753085878279657e-10,7.70080078125,1.8753085878279657e-10
1321,7.40357929270012e-10,1.0970869977667632e-09,2.2565592919394818e-10,7.70843017578125,2.2565592919394818e-10
1322,6.890567087020393e-10,1.1127592536728808e-09,2.627315794260646e-10,7.7160595703125,2.627315794260646e-10
1323,6.151005917495485e-10,1.0324205747501497e-09,2.804497683178587e-10,7.72368896484375,2.804497683178587e-10
1324,5.395216131446852e-10,8.730859132548461e-10,2.784348738687531e-10,7.731318359375,2.784348738687531e-10
1325,4.701295538748477e-10,6.857911941610237e-10,2.7339025538495354e-10,7.73894775390625,2.7339025538495354e-10
1326,4.072437946673251e-10,5.264000704844287e-10,2.7897723386513337e-10,7.7465771484375,2.7897723386513337e-10
1327,3.5537363301980214e-10,4.2751645619250303e-10,2.905669258340129e-10,7.75420654296875,2.905669258340129e-10
1328,3.223467050531293e-10,3.887120343133004e-10,2.934418513659516e-10,7.7618359375,2.934418513659516e-10
1329,3.090637806161785e-10,3.8583969620074837e-10,2.826363067453041e-10,7.76946533203125,2.826363067453041e-10
1330,3.056460554062186e-10,3.889666484378185e-10,2.687387156366539e-10,7.7770947265625,2.687387156366539e-10
1331,2.982010138378054e-10,3.77827162360323e-10,2.6427697951797206e-10,7.78472412109375,2.6427697951797206e-10
1332,2.7713741871795987e-10,3.4843352998783653e-10,2.6988499454199327e-10,7.792353515625,2.6988499454199327e-10
1333,2.40780217480165e-10,3.0983689684191844e-10,2.7626604205455855e-10,7.79998291015625,2.7626604205455855e-10
1334,1.959361438749652e-10,2.7509564409161217e-10,2.760357012854908e-10,7.8076123046875,2.760357012854908e-10
1335,1.56325079848655e-10,2.534354325886811e-10,2.6971254941169253e-10,7.81524169921875,2.6971254941169253e-10
1336,1.3664279626417186e-10,2.4817759567418255e-10,2.6104543396624946e-10,7.82287109375,2.6104543396624946e-10
1337,1.4422320216463274e-10,2.5875011870653186e-10,2.5013274794066784e-10,7.83050048828125,2.5013274794066784e-10
1338,1.7574084938192842e-10,2.8187150912972714e-10,2.3298207760733605e-10,7.8381298828125,2.3298207760733605e-10
1339,2.2239837302178808e-10,3.103961725720896e-10,2.0711676080474238e-10,7.84575927734375,2.0711676080474238e-10
1340,2.7734152007019035e-10,3.3339079542004655e-10,1.7639612219317335e-10,7.853388671875,1.7639612219317335e-10
1341,3.368637808420201e-10,3.4108792083738016e-10,1.4979554513110277e-10,7.86101806640625,1.4979554513110277e-10
1342,3.9543805437249086e-10,3.3311470684103823e-10,1.3524342724096284e-10,7.8686474609375,1.3524342724096284e-10
1343,4.426098772745032e-10,3.227980877660492e-10,1.3392855299325494e-10,7.87627685546875,1.3392855299325494e-10
1344,4.673749604881081e-10,3.3010807105256913e-10,1.39050229716121e-10,7.88390625,1.39050229716121e-10
1345,4.664152510199203e-10,3.6458123345098877e-10,1.3895301270493232e-10,7.89153564453125,1.3895301270493232e-10
1346,4.475339982456625e-10,4.1288243176289445e-10,1.2314571894021071e-10,7.8991650390625,1.2314571894021071e-10
1347,4.2393963191443394e-10,4.476147812990485e-10,8.978307348176456e-11,7.90679443359375,8.978307348176456e-11
1348,4.038428905490521e-10,4.541347223172104e-10,5.043601757741816e-11,7.914423828125,5.043601757741816e-11
1349,3.845697276494207e-10,4.4822039294259066e-10,2.567634287252386e-11,7.92205322265625,2.567634287252386e-11
1350,3.5657454881360317e-10,4.619940473488537e-10,3.136117786045508e-11,7.9296826171875,3.136117786045508e-11
1351,3.1387984039584337e-10,5.101756424863214e-10,6.69582659235742e-11,7.93731201171875,6.69582659235742e-11
1352,2.62044679721959e-10,5.728725678509697e-10,1.1771239049205921e-10,7.94494140625,1.1771239049205921e-10
1353,2.1729669176749413e-10,6.129328605042155e-10,1.67468226185039e-10,7.95257080078125,1.67468226185039e-10
1354,1.972314724679364e-10,6.075397696695799e-10,2.0739345566064352e-10,7.9602001953125,2.0739345566064352e-10
1355,2.0902304234522585e-10,5.620850090680745e-10,2.3395815890741545e-10,7.96782958984375,2.3395815890741545e-10
1356,2.435504920943088e-10,4.989362613245864e-10,2.4496940153882994e-10,7.975458984375,2.4496940153882994e-10
1357,2.812448752564264e-10,4.3956478013749497e-10,2.4218921509623087e-10,7.98308837890625,2.4218921509623087e-10
1358,3.0596384591784324e-10,3.971717396362949e-10,2.352030017101998e-10,7.9907177734375,2.352030017101998e-10
1359,3.1415656158697714e-10,3.7884281028887315e-10,2.369625989978059e-10,7.99834716796875,2.369625989978059e-10
1360,3.107776098472568e-10,3.872331638354315e-10,2.536063563693054e-10,8.005976562499999,2.536063563693054e-10
1361,2.987037741703014e-10,4.182971281045239e-10,2.803499584702304e-10,8.013605957031249,2.803499584702304e-10
1362,2.7530703738683925e-10,4.600315982527639e-10,3.075334114800306e-10,8.021235351562499,3.075334114800306e-10
1363,2.390176622982751e-10,4.966972498247859e-10,3.2833436127145966e-10,8.028864746093749,3.2833436127145966e-10
1364,1.9585767151675288e-10,5.165531276205145e-10,3.3974445425797396e-10,8.036494140624999,3.3974445425797396e-10
1365,1.577674093214209e-10,5.172972633526561e-10,3.3889555494952e-10,8.044123535156249,3.3889555494952e-10
1366,1.3522397545983934e-10,5.052416654041944e-10,3.2225168923153063e-10,8.051752929687499,3.2225168923153063e-10
1367,1.3104186994759183e-10,4.88777881444987e-10,2.896088880701728e-10,8.059382324218749,2.896088880701728e-10
1368,1.390135244724208e-10,4.705177536353992e-10,2.4745629139759574e-10,8.067011718749999,2.4745629139759574e-10
1369,1.4805658545222578e-10,4.442051491458534e-10,2.0702075749033914e-10,8.074641113281249,2.0702075749033914e-10
1370,1.5067691900033429e-10,4.003388864098975e-10,1.791445646768067e-10,8.082270507812499,1.791445646768067e-10
1371,1.5060165027429072e-10,3.3730830676263027e-10,1.7093558491479979e-10,8.089899902343749,1.7093558491479979e-10
1372,1.6237230093721728e-10,2.676762010899708e-10,1.845884152324892e-10,8.097529296874999,1.845884152324892e-10
1373,2.0162502357508058e-10,2.1153205747138884e-10,2.1537187497065862e-10,8.105158691406249,2.1537187497065862e-10
1374,2.742551536380932e-10,1.8170244699435718e-10,2.4998120416125245e-10,8.112788085937499,2.4998120416125245e-10
1375,3.7412258528449474e-10,1.7531721359063062e-10,2.707344853880206e-10,8.120417480468749,2.707344853880206e-10
1376,4.896100814855558e-10,1.7973610087596404e-10,2.6566372351381063e-10,8.128046874999999,2.6566372351381063e-10
1377,6.098686834631395e-10,1.850678079942485e-10,2.3564098000288815e-10,8.135676269531249,2.3564098000288815e-10
1378,7.232892378054291e-10,1.900798936946803e-10,1.9159392075863492e-10,8.143305664062499,1.9159392075863492e-10
1379,8.118547134382361e-10,1.9876601011208637e-10,1.4616262673914566e-10,8.150935058593749,1.4616262673914566e-10
1380,8.522102833935911e-10,2.1545922000735587e-10,1.085885851293147e-10,8.158564453124999,1.085885851293147e-10
1381,8.27913665611076e-10,2.436417647366926e-10,8.414973926039414e-11,8.166193847656249,8.414973926039414e-11
1382,7.435553761563154e-10,2.8507435687201353e-10,7.356791118052732e-11,8.173823242187499,7.356791118052732e-11
1383,6.264624688054059e-10,3.3640668501983786e-10,7.20613460313918e-11,8.181452636718749,7.20613460313918e-11
1384,5.127075800227395e-10,3.8839181103687445e-10,7.215320964632937e-11,8.189082031249999,7.215320964632937e-11
1385,4.2939911047408875e-10,4.3333775039590997e-10,6.944793675249165e-11,8.196711425781249,6.944793675249165e-11
1386,3.874528624004221e-10,4.758026845803128e-10,6.463934892680311e-11,8.204340820312499,6.463934892680311e-11
1387,3.8650704762401823e-10,5.342358448213178e-10,5.954425472641463e-11,8.211970214843749,5.954425472641463e-11
1388,4.217317771680341e-10,6.286654836468088e-10,5.374598044585913e-11,8.219599609374999,5.374598044585913e-11
1389,4.839131397484326e-10,7.633934956523242e-10,4.7025496776056575e-11,8.227229003906249,4.7025496776056575e-11
1390,5.553316707336828e-10,9.182649068081908e-10,4.297627751849918e-11,8.234858398437499,4.297627751849918e-11
1391,6.109667827988019e-10,1.0546449063956109e-09,4.690304050900938e-11,8.242487792968749,4.690304050900938e-11
1392,6.29896307878532e-10,1.132282560516276e-09,6.012930222059226e-11,8.250117187499999,6.012930222059226e-11
1393,6.097754711835591e-10,1.127795930785192e-09,7.857177822946883e-11,8.257746582031249,7.857177822946883e-11
1394,5.698753485307075e-10,1.0449243950497952e-09,9.691173626393707e-11,8.265375976562499,9.691173626393707e-11
1395,5.356082983561017e-10,9.110360097029705e-10,1.1187102727072354e-10,8.273005371093749,1.1187102727072354e-10
1396,5.16304083988923e-10,7.630044803728141e-10,1.211426558079227e-10,8.280634765624999,1.211426558079227e-10
1397,4.982524761047584e-10,6.322043162857134e-10,1.223781636666957e-10,8.288264160156249,1.223781636666957e-10
1398,4.6094577178056393e-10,5.364361664054972e-10,1.164076289565591e-10,8.295893554687499,1.164076289565591e-10
1399,3.990957482736301e-10,4.792901693443769e-10,1.1151201261729451e-10,8.303522949218749,1.1151201261729451e-10
1400,3.2697503036419364e-10,4.5391024145363884e-10,1.2223565642555352e-10,8.311152343749999,1.2223565642555352e-10
1401,2.6294679718379404e-10,4.495807249346048e-10,1.608266220090395e-10,8.318781738281249,1.608266220090395e-10
1402,2.137653562076658e-10,4.58969677000023e-10,2.2630931143609398e-10,8.326411132812499,2.2630931143609398e-10
1403,1.7470094711481563e-10,4.802595649285325e-10,2.999124965364555e-10,8.334040527343749,2.999124965364555e-10
1404,1.4106561241495982e-10,5.104969912106039e-10,3.5312900331515527e-10,8.341669921874999,3.5312900331515527e-10
1405,1.158605357325829e-10,5.368014366053268e-10,3.650412990748985e-10,8.349299316406249,3.650412990748985e-10
1406,1.0630848444028608e-10,5.37727842596934e-10,3.354047220838616e-10,8.356928710937499,3.354047220838616e-10
