,ka_hh,ka_vv,ka_hv,ka_vh,ka_range
1304,5.316495316067025e-10,1.0870328765230131e-10,9.711038219812802e-11,9.711038219812802e-11,7.57873046875
1305,5.143980581518637e-10,1.2216119499076478e-10,9.149127097788243e-11,9.149127097788243e-11,7.58635986328125
1306,5.170009052159706e-10,1.3065043502496047e-10,9.412657083702207e-11,9.412657083702207e-11,7.5939892578125
1307,5.496321824026426e-10,1.2907328718327693e-10,1.0320127328201523e-10,1.0320127328201523e-10,7.60161865234375
1308,6.131126153500242e-10,1.1593883184642308e-10,1.1473506994648588e-10,1.1473506994648588e-10,7.609248046875
1309,6.998736755938676e-10,9.431604628146585e-11,1.255728159866787e-10,1.255728159866787e-10,7.61687744140625
1310,7.956961631024438e-10,7.018664419831599e-11,1.3353821127377579e-10,1.3353821127377579e-10,7.6245068359375
1311,8.821858053144969e-10,4.988664676232047e-11,1.3624391379836424e-10,1.3624391379836424e-10,7.63213623046875
1312,9.410983681288155e-10,3.7846085854932715e-11,1.321331756250684e-10,1.321331756250684e-10,7.639765625
1313,9.609117820212599e-10,3.50530921552961e-11,1.2320641127671364e-10,1.2320641127671364e-10,7.64739501953125
1314,9.430268150990402e-10,3.893648731601595e-11,1.148981972544029e-10,1.148981972544029e-10,7.6550244140625
1315,9.022198681430925e-10,4.528011347935158e-11,1.114626225545293e-10,1.114626225545293e-10,7.66265380859375
1316,8.586306954196581e-10,5.114432963072611e-11,1.1165578504138937e-10,1.1165578504138937e-10,7.670283203125
1317,8.265287886070929e-10,5.630953654381755e-11,1.1007351843782295e-10,1.1007351843782295e-10,7.67791259765625
1318,8.090060696798066e-10,6.190945498993086e-11,1.0262457964783991e-10,1.0262457964783991e-10,7.6855419921875
1319,8.009207405708964e-10,6.790061718906643e-11,8.963262401023937e-11,8.963262401023937e-11,7.69317138671875
1320,7.933015450637321e-10,7.232012724099884e-11,7.38527619378929e-11,7.38527619378929e-11,7.70080078125
1321,7.741256450262046e-10,7.320195326489784e-11,5.752282629827268e-11,5.752282629827268e-11,7.70843017578125
1322,7.297829212820025e-10,7.092013412090145e-11,4.269299348910679e-11,4.269299348910679e-11,7.7160595703125
1323,6.525879224792011e-10,6.817990151976751e-11,3.305365063643064e-11,3.305365063643064e-11,7.72368896484375
1324,5.493232942446375e-10,6.746415532244017e-11,3.27266289895591e-11,3.27266289895591e-11,7.731318359375
1325,4.402390992328976e-10,6.855729360074155e-11,4.2081781799011525e-11,4.2081781799011525e-11,7.73894775390625
1326,3.4728427122132867e-10,6.87566490827151e-11,5.579296466862151e-11,5.579296466862151e-11,7.7465771484375
1327,2.821645352164306e-10,6.559717297436496e-11,6.653863895984476e-11,6.653863895984476e-11,7.75420654296875
1328,2.434340926909743e-10,5.936735461426517e-11,7.104847910959936e-11,7.104847910959936e-11,7.7618359375
1329,2.2134421747600512e-10,5.303894218532531e-11,7.206219465160262e-11,7.206219465160262e-11,7.76946533203125
1330,2.041940185302967e-10,4.988724294714279e-11,7.416426701133002e-11,7.416426701133002e-11,7.7770947265625
1331,1.8298007661362e-10,5.108240700938161e-11,7.832896208299142e-11,7.832896208299142e-11,7.78472412109375
1332,1.5385824879477253e-10,5.5096638897343934e-11,8.143510805051854e-11,8.143510805051854e-11,7.792353515625
1333,1.1798952270373677e-10,5.898629951622845e-11,8.124895349281976e-11,8.124895349281976e-11,7.79998291015625
1334,7.991993877292446e-11,6.041024773551478e-11,8.091009728267236e-11,8.091009728267236e-11,7.8076123046875
1335,4.7073459717315374e-11,5.9091922313026e-11,8.729856400522729e-11,8.729856400522729e-11,7.81524169921875
1336,2.943507643780411e-11,5.680506288835163e-11,1.0455724802324212e-10,1.0455724802324212e-10,7.82287109375
1337,3.505963484216247e-11,5.5818605950183413e-11,1.2949384397061858e-10,1.2949384397061858e-10,7.83050048828125
1338,6.236432315463904e-11,5.697234666189217e-11,1.533962083365891e-10,1.533962083365891e-10,7.8381298828125
1339,9.83566902920446e-11,5.902449961241242e-11,1.6800736564524308e-10,1.6800736564524308e-10,7.84575927734375
1340,1.2800427954749267e-10,5.975864223104453e-11,1.700230678317784e-10,1.700230678317784e-10,7.853388671875
1341,1.4583103292768588e-10,5.77173095749042e-11,1.6135319952843206e-10,1.6135319952843206e-10,7.86101806640625
1342,1.5693514124278866e-10,5.315451754945674e-11,1.4678570545393675e-10,1.4678570545393675e-10,7.8686474609375
1343,1.683162537071221e-10,4.77881891559613e-11,1.3165443034908624e-10,1.3165443034908624e-10,7.87627685546875
1344,1.830591815779886e-10,4.373984873537911e-11,1.2036369827174945e-10,1.2036369827174945e-10,7.88390625
1345,2.0269474542004905e-10,4.2250383105532973e-11,1.1552314632313035e-10,1.1552314632313035e-10,7.89153564453125
1346,2.294897050641269e-10,4.28949968060726e-11,1.1755851290087116e-10,1.1755851290087116e-10,7.8991650390625
1347,2.6208927183619365e-10,4.3904201752818446e-11,1.2452345837797906e-10,1.2452345837797906e-10,7.90679443359375
1348,2.9103104022037137e-10,4.344037995706681e-11,1.3187679771413725e-10,1.3187679771413725e-10,7.914423828125
1349,3.032312440892252e-10,4.102582483433099e-11,1.3330262285038295e-10,1.3330262285038295e-10,7.92205322265625
1350,2.922806549850235e-10,3.843984736874539e-11,1.240957637838658e-10,1.240957637838658e-10,7.9296826171875
1351,2.6329351308823984e-10,3.9538281335632265e-11,1.0554192122643483e-10,1.0554192122643483e-10,7.93731201171875
1352,2.2845943420757976e-10,4.827198508621699e-11,8.539030198502394e-11,8.539030198502394e-11,7.94494140625
1353,2.0005976977912408e-10,6.515634057084895e-11,7.231978372993394e-11,7.231978372993394e-11,7.95257080078125
1354,1.8728257485448564e-10,8.480565981736185e-11,6.954692413651346e-11,6.954692413651346e-11,7.9602001953125
1355,1.9593926159108587e-10,9.778176928887622e-11,7.428998286413578e-11,7.428998286413578e-11,7.96782958984375
1356,2.2776138661926678e-10,9.662038778008062e-11,8.226235994080899e-11,8.226235994080899e-11,7.975458984375
1357,2.7901688229619154e-10,8.14568343971314e-11,9.025938821068619e-11,9.025938821068619e-11,7.98308837890625
1358,3.4012869924934393e-10,6.028610563624265e-11,9.440517954876068e-11,9.440517954876068e-11,7.9907177734375
1359,3.973514661791616e-10,4.338945203158627e-11,8.947926510753237e-11,8.947926510753237e-11,7.99834716796875
1360,4.367493000364974e-10,3.6533360747663536e-11,7.315834488800052e-11,7.315834488800052e-11,8.005976562499999
1361,4.493658870359878e-10,3.845407836440768e-11,5.034465029589732e-11,5.034465029589732e-11,8.013605957031249
1362,4.3458764148109597e-10,4.398994515737751e-11,3.0967347270562136e-11,3.0967347270562136e-11,8.021235351562499
1363,3.996142926761286e-10,4.896601990706836e-11,2.2845899189035542e-11,2.2845899189035542e-11,8.028864746093749
1364,3.565873912323773e-10,5.214780192084154e-11,2.7053292985002224e-11,2.7053292985002224e-11,8.036494140624999
1365,3.1961109960216545e-10,5.4047182043424e-11,3.897754387216005e-11,3.897754387216005e-11,8.044123535156249
1366,3.0071557907706334e-10,5.601811757361378e-11,5.1839318754004066e-11,5.1839318754004066e-11,8.051752929687499
1367,3.0390898786435933e-10,6.088946992943892e-11,5.964491349016469e-11,5.964491349016469e-11,8.059382324218749
1368,3.2167942386304034e-10,7.22419140429733e-11,5.97032203895317e-11,5.97032203895317e-11,8.067011718749999
1369,3.393129101333582e-10,9.060153304719902e-11,5.407122909268639e-11,5.407122909268639e-11,8.074641113281249
1370,3.446200700148285e-10,1.1018044228969309e-10,4.767443611552836e-11,4.767443611552836e-11,8.082270507812499
1371,3.345618879350936e-10,1.2106608074468621e-10,4.410250839952078e-11,4.410250839952078e-11,8.089899902343749
1372,3.149381717650338e-10,1.1625477338670395e-10,4.3863615023843485e-11,4.3863615023843485e-11,8.097529296874999
1373,2.9680326974835107e-10,9.746513136849676e-11,4.66547371550436e-11,4.66547371550436e-11,8.105158691406249
1374,2.923465152141385e-10,7.451755070482329e-11,5.3080642482357774e-11,5.3080642482357774e-11,8.112788085937499
1375,3.0869241333038407e-10,5.855824398445791e-11,6.253417469435648e-11,6.253417469435648e-11,8.120417480468749
1376,3.415464202434106e-10,5.418757078183667e-11,7.103886492524179e-11,7.103886492524179e-11,8.128046874999999
1377,3.765608782178131e-10,5.650365387026706e-11,7.380281604570609e-11,7.380281604570609e-11,8.135676269531249
1378,4.005859934571787e-10,5.5669353697676435e-11,6.994739779675956e-11,6.994739779675956e-11,8.143305664062499
1379,4.116931841307842e-10,4.5605830914766704e-11,6.322227124378515e-11,6.322227124378515e-11,8.150935058593749
1380,4.162829848309432e-10,2.952203056293508e-11,5.845080999534004e-11,5.845080999534004e-11,8.158564453124999
1381,4.17693664070156e-10,1.7423800224886966e-11,5.905803862745874e-11,5.905803862745874e-11,8.166193847656249
1382,4.116041285394841e-10,1.7753938827144584e-11,6.751338129688594e-11,6.751338129688594e-11,8.173823242187499
1383,3.936760212519162e-10,3.031540284851288e-11,8.474511831028061e-11,8.474511831028061e-11,8.181452636718749
1384,3.687958596001094e-10,4.6350288814445345e-11,1.0686132584543008e-10,1.0686132584543008e-10,8.189082031249999
1385,3.508441367191505e-10,5.572025096722358e-11,1.240672511499831e-10,1.240672511499831e-10,8.196711425781249
1386,3.5453271688873666e-10,5.5396402259118005e-11,1.2607599987623769e-10,1.2607599987623769e-10,8.204340820312499
1387,3.874000487573008e-10,5.221104865094627e-11,1.1018626754372875e-10,1.1018626754372875e-10,8.211970214843749
1388,4.454472986088115e-10,5.7354802872879324e-11,8.3826606827252e-11,8.3826606827252e-11,8.219599609374999
1389,5.121974447271894e-10,7.706823579650703e-11,5.884269285950696e-11,5.884269285950696e-11,8.227229003906249
1390,5.633542764580727e-10,1.0717775115811979e-10,4.3182399341399535e-11,4.3182399341399535e-11,8.234858398437499
1391,5.785079806396149e-10,1.356089718584266e-10,3.7334038462796974e-11,3.7334038462796974e-11,8.242487792968749
1392,5.533619049603228e-10,1.5047047902219486e-10,3.7255079467323563e-11,3.7255079467323563e-11,8.250117187499999
1393,5.019028282669495e-10,1.4763286929640376e-10,3.948474904412254e-11,3.948474904412254e-11,8.257746582031249
1394,4.464600120933852e-10,1.3284720732523528e-10,4.3308071491638456e-11,4.3308071491638456e-11,8.265375976562499
1395,4.050058379912247e-10,1.1726908166760246e-10,4.884347315535611e-11,4.884347315535611e-11,8.273005371093749
1396,3.8486684729205915e-10,1.0939085089630392e-10,5.425692245887288e-11,5.425692245887288e-11,8.280634765624999
1397,3.8270816197283464e-10,1.0904525698807124e-10,5.58773166616251e-11,5.58773166616251e-11,8.288264160156249
1398,3.8667542609090264e-10,1.0821704192472521e-10,5.1479436443747997e-11,5.1479436443747997e-11,8.295893554687499
1399,3.810518494354038e-10,9.833477239989353e-11,4.3086107072838415e-11,4.3086107072838415e-11,8.303522949218749
1400,3.549979732544088e-10,7.813961130873232e-11,3.5671024240305385e-11,3.5671024240305385e-11,8.311152343749999
1401,3.1007703142473163e-10,5.5498545317405036e-11,3.2550735592262286e-11,3.2550735592262286e-11,8.318781738281249
1402,2.582427284962538e-10,4.172222245735135e-11,3.235384288370213e-11,3.235384288370213e-11,8.326411132812499
1403,2.1134625439966875e-10,4.318999944454205e-11,3.11736963010393e-11,3.11736963010393e-11,8.334040527343749
1404,1.7351025868435204e-10,5.6821230039618594e-11,2.77250736566999e-11,2.77250736566999e-11,8.341669921874999
1405,1.4367246871910394e-10,7.240749976659458e-11,2.5687900892141636e-11,2.5687900892141636e-11,8.349299316406249
1406,1.2248988720951795e-10,7.961859472312485e-11,3.046409964593653e-11,3.046409964593653e-11,8.356928710937499
1407,1.1377851366595542e-10,7.44510952347564e-11,4.377931810266876e-11,4.377931810266876e-11,8.364558105468749
1408,1.1968575526354705e-10,6.07020864081324e-11,6.168956863865419e-11,6.168956863865419e-11,8.372187499999999
1409,1.368808230335614e-10,4.607606410308277e-11,7.763103979470926e-11,7.763103979470926e-11,8.379816894531249
1410,1.5852918557961813e-10,3.6751398360246845e-11,8.716178131031129e-11,8.716178131031129e-11,8.387446289062499
1411,1.7958997625974566e-10,3.479725313941019e-11,9.014890968827285e-11,9.014890968827285e-11,8.395075683593749
1412,2.0010553228890493e-10,3.9168942840458873e-11,8.92950647239748e-11,8.92950647239748e-11,8.402705078124999
1413,2.2358542013194275e-10,4.744034265831947e-11,8.730764015597282e-11,8.730764015597282e-11,8.410334472656249
1414,2.518702247723781e-10,5.6154770094692414e-11,8.55720892778759e-11,8.55720892778759e-11,8.417963867187499
1415,2.812532273561055e-10,6.107876106624453e-11,8.482500551214895e-11,8.482500551214895e-11,8.425593261718749
1416,3.0423967369903445e-10,5.953207056183805e-11,8.579442049007839e-11,8.579442049007839e-11,8.433222656249999
1417,3.1602240411969043e-10,5.3831687877326745e-11,8.812218643999572e-11,8.812218643999572e-11,8.440852050781249
1418,3.1940840684480743e-10,5.186203079673325e-11,8.884853092029087e-11,8.884853092029087e-11,8.448481445312499
1419,3.230804855851342e-10,6.221606654225194e-11,8.341625448099624e-11,8.341625448099624e-11,8.456110839843749
1420,3.348722266945776e-10,8.664788308634144e-11,6.96886464858562e-11,6.96886464858562e-11,8.463740234374999
1421,3.5661805591211373e-10,1.1661212582719907e-10,5.1279898454328676e-11,5.1279898454328676e-11,8.471369628906249
1422,3.853078463545937e-10,1.3845938852466912e-10,3.592393074981655e-11,3.592393074981655e-11,8.478999023437499
1423,4.190333881454745e-10,1.4397789138018284e-10,2.9391861482073025e-11,2.9391861482073025e-11,8.486628417968749
1424,4.6123297833004193e-10,1.368196033925202e-10,3.080976419676609e-11,3.080976419676609e-11,8.494257812499999
1425,5.175683193610271e-10,1.2838510785745018e-10,3.4569670870263604e-11,3.4569670870263604e-11,8.501887207031249
1426,5.867470439062661e-10,1.2701739920927025e-10,3.7021691286722765e-11,3.7021691286722765e-11,8.509516601562499
1427,6.539166455406282e-10,1.3102339754293648e-10,4.0425524642356447e-11,4.0425524642356447e-11,8.517145996093749
1428,6.947873653768144e-10,1.317434983783258e-10,4.944670747499615e-11,4.944670747499615e-11,8.524775390624999
1429,6.893328104364865e-10,1.226417842078607e-10,6.41138012155308e-11,6.41138012155308e-11,8.532404785156249
1430,6.346661477437717e-10,1.0527737658906617e-10,7.747371394071548e-11,7.747371394071548e-11,8.540034179687499
1431,5.469326568924698e-10,8.735073780865035e-11,8.110552040141658e-11,8.110552040141658e-11,8.547663574218749
1432,4.5144327611728227e-10,7.595986721747361e-11,7.319397042474517e-11,7.319397042474517e-11,8.555292968749999
1433,3.6953526375919966e-10,7.268200733588832e-11,6.121686419258676e-11,6.121686419258676e-11,8.562922363281249
1434,3.1134544776465246e-10,7.39702232585495e-11,5.6505060737452026e-11,5.6505060737452026e-11,8.570551757812499
1435,2.763740601403477e-10,7.496008551057816e-11,6.534561469981331e-11,6.534561469981331e-11,8.578181152343749
1436,2.571499954349127e-10,7.257278800093282e-11,8.424151935588105e-11,8.424151935588105e-11,8.585810546874999
1437,2.4243270963635743e-10,6.601033507259564e-11,1.0313067481673102e-10,1.0313067481673102e-10,8.593439941406249
1438,2.2133640476358076e-10,5.591424820981608e-11,1.1331584281837414e-10,1.1331584281837414e-10,8.601069335937499
1439,1.8926782104600232e-10,4.397971111015879e-11,1.131547428549168e-10,1.131547428549168e-10,8.608698730468749
1440,1.5090227300565192e-10,3.30133772666295e-11,1.0754312852197394e-10,1.0754312852197394e-10,8.616328124999999
1441,1.1543378156080439e-10,2.6313602243637034e-11,1.0310063145110564e-10,1.0310063145110564e-10,8.623957519531249
1442,8.83622364500999e-11,2.6130132865130492e-11,1.035067046985435e-10,1.035067046985435e-10,8.631586914062499
1443,6.939237834672717e-11,3.220899827696826e-11,1.0764274718574611e-10,1.0764274718574611e-10,8.639216308593749
1444,5.786804538480041e-11,4.147699719947132e-11,1.1086284145792448e-10,1.1086284145792448e-10,8.646845703124999
1445,5.651695410295404e-11,4.921489547009721e-11,1.0857667805992414e-10,1.0857667805992414e-10,8.654475097656249
1446,6.7374246183378e-11,5.147932692991864e-11,9.991851880396415e-11,9.991851880396415e-11,8.662104492187499
1447,8.602636906322727e-11,4.7777068730155825e-11,8.828770381250398e-11,8.828770381250398e-11,8.669733886718749
1448,1.0301829342437999e-10,4.202867416626481e-11,7.801416541714357e-11,7.801416541714357e-11,8.677363281249999
1449,1.1098674463298368e-10,4.0252814609170763e-11,7.091507637131998e-11,7.091507637131998e-11,8.684992675781249
1450,1.0900024609085033e-10,4.613388862210814e-11,6.673639556560748e-11,6.673639556560748e-11,8.692622070312499
1451,1.009219338991247e-10,5.828206096694091e-11,6.601375382821939e-11,6.601375382821939e-11,8.700251464843749
1452,9.210049388463391e-11,7.189848295323904e-11,7.042956791274619e-11,7.042956791274619e-11,8.707880859374999
1453,8.787679110227782e-11,8.316174648403688e-11,7.994104389504838e-11,7.994104389504838e-11,8.715510253906249
1454,9.300849706155463e-11,9.189901664615236e-11,9.154602582470731e-11,9.154602582470731e-11,8.723139648437499
1455,1.1107823122814468e-10,1.0022174218353283e-10,1.023737402207731e-10,1.023737402207731e-10,8.730769042968749
1456,1.4458222050769456e-10,1.0909140516665612e-10,1.1279007186810146e-10,1.1279007186810146e-10,8.738398437499999
1457,1.9467092330730872e-10,1.1644588607262833e-10,1.2452666056581852e-10,1.2452666056581852e-10,8.746027832031249
1458,2.583181990500578e-10,1.186019729748675e-10,1.3600996601561401e-10,1.3600996601561401e-10,8.753657226562499
1459,3.2486775434579895e-10,1.1384466357039471e-10,1.412813700820604e-10,1.412813700820604e-10,8.761286621093749
1460,3.7788754508681074e-10,1.055072213512263e-10,1.3412188661434093e-10,1.3412188661434093e-10,8.768916015624999
1461,4.0402488088102463e-10,1.017343739684543e-10,1.1283157378315391e-10,1.1283157378315391e-10,8.776545410156249
1462,4.0197323670934474e-10,1.1086098748446558e-10,8.175858933248401e-11,8.175858933248401e-11,8.784174804687499
