,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
721,0.00022472606762570727,6.654648952411329e-05,6.379513016825249e-06,6.379513016825249e-06,3.13079345703125
722,0.0004444365039878892,0.0001602589520991249,1.2484998976784067e-05,1.2484998976784067e-05,3.1384228515625
723,0.0007006278475608577,0.00027671576796996087,2.35145895080922e-05,2.35145895080922e-05,3.14605224609375
724,0.0009136863643536328,0.0003648210710820115,3.9499289339255716e-05,3.9499289339255716e-05,3.153681640625
725,0.0009997238985358782,0.0003813292152864205,5.7431576094240345e-05,5.7431576094240345e-05,3.16131103515625
726,0.0009220423733343023,0.0003222896267700534,7.144590317193463e-05,7.144590317193463e-05,3.1689404296875
727,0.0007193300682501971,0.00022193828310443817,7.58123378798712e-05,7.58123378798712e-05,3.17656982421875
728,0.0004810145520411112,0.00012365348275708026,6.90419632584738e-05,6.90419632584738e-05,3.18419921875
729,0.00028938713589445655,5.451482562072644e-05,5.524634412680429e-05,5.524634412680429e-05,3.19182861328125
730,0.00017775472818661934,2.2661856640356122e-05,4.094859452733176e-05,4.094859452733176e-05,3.1994580078125
731,0.00013119677554241898,2.588693225889159e-05,3.0302462616521434e-05,3.0302462616521434e-05,3.20708740234375
732,0.00011529691340656828,5.374173610198974e-05,2.3347905822681354e-05,2.3347905822681354e-05,3.214716796875
733,0.00010399132287564704,8.625834337435469e-05,1.8218165098095504e-05,1.8218165098095504e-05,3.22234619140625
734,9.05499715306817e-05,0.00010247541910473014,1.391233456590501e-05,1.391233456590501e-05,3.2299755859375
735,8.120556448743838e-05,9.526149143313637e-05,1.0663731435058782e-05,1.0663731435058782e-05,3.23760498046875
736,8.068659017395136e-05,7.476199858122247e-05,8.638133564621957e-06,8.638133564621957e-06,3.245234375
737,8.377559299504435e-05,5.572215538201086e-05,7.326082769869746e-06,7.326082769869746e-06,3.25286376953125
738,8.054680530849076e-05,4.430948616693874e-05,6.154607560354503e-06,6.154607560354503e-06,3.2604931640625
739,6.730079179149639e-05,3.78789871975813e-05,5.039281614479219e-06,5.039281614479219e-06,3.26812255859375
740,4.94623745877088e-05,3.27734773079775e-05,4.1647319642455485e-06,4.1647319642455485e-06,3.275751953125
741,3.472006458255594e-05,2.8353048148336136e-05,3.572976555757238e-06,3.572976555757238e-06,3.28338134765625
742,2.6386517217563677e-05,2.5013736639504165e-05,3.1347773834199096e-06,3.1347773834199096e-06,3.2910107421875
743,2.3169548651848886e-05,2.190978387369649e-05,2.731511888640412e-06,2.731511888640412e-06,3.29864013671875
744,2.2121224055527844e-05,1.7607421025556452e-05,2.321221088930279e-06,2.321221088930279e-06,3.30626953125
745,2.0733330717944234e-05,1.204973276580291e-05,1.9013576424802702e-06,1.9013576424802702e-06,3.31389892578125
746,1.8310102513191423e-05,7.359350344732408e-06,1.4859593542168461e-06,1.4859593542168461e-06,3.3215283203125
747,1.6670373393347564e-05,6.370088148549259e-06,1.1045501007037885e-06,1.1045501007037885e-06,3.32915771484375
748,1.8522361890661162e-05,9.804426535172755e-06,8.126726804329132e-07,8.126726804329132e-07,3.336787109375
749,2.4342901750533333e-05,1.5041437630723075e-05,6.940829261443739e-07,6.940829261443739e-07,3.34441650390625
750,3.147119761104724e-05,1.832808685924827e-05,7.842937546580165e-07,7.842937546580165e-07,3.3520458984375
751,3.663552787836523e-05,1.804738843168733e-05,9.61655811348927e-07,9.61655811348927e-07,3.35967529296875
752,3.8736747428314854e-05,1.5261987413325344e-05,1.0145032624303742e-06,1.0145032624303742e-06,3.3673046875
753,3.892754735778271e-05,1.167232513944953e-05,9.028807808333302e-07,9.028807808333302e-07,3.37493408203125
754,3.873311404921662e-05,8.266199849343399e-06,8.663083401385276e-07,8.663083401385276e-07,3.3825634765625
755,3.8586733934760866e-05,5.796358865259559e-06,1.1403428325835816e-06,1.1403428325835816e-06,3.39019287109375
756,3.770091136248861e-05,5.135186399373967e-06,1.6084365797693214e-06,1.6084365797693214e-06,3.397822265625
757,3.482194922079999e-05,6.450509002148464e-06,1.880156974331232e-06,1.880156974331232e-06,3.40545166015625
758,2.9317819554889398e-05,8.623070067380712e-06,1.7248033673065093e-06,1.7248033673065093e-06,3.4130810546875
759,2.1955935099034686e-05,1.0048982043327149e-05,1.305187871668614e-06,1.305187871668614e-06,3.42071044921875
760,1.460500445807597e-05,9.892507774639921e-06,9.518205228588839e-07,9.518205228588839e-07,3.42833984375
761,8.988728611766687e-06,8.40071329857286e-06,8.200812735825474e-07,8.200812735825474e-07,3.43596923828125
762,5.749094750629345e-06,6.262266800954015e-06,8.303464329004688e-07,8.303464329004688e-07,3.4435986328125
763,4.640010852975715e-06,3.984869076112987e-06,8.485344960139887e-07,8.485344960139887e-07,3.45122802734375
764,5.167482354855266e-06,1.9412060065721853e-06,8.227880215136608e-07,8.227880215136608e-07,3.458857421875
765,6.705063847245013e-06,7.911265414247016e-07,7.751020771282262e-07,7.751020771282262e-07,3.46648681640625
766,8.315490402351058e-06,1.4039661108163614e-06,7.459640002701528e-07,7.459640002701528e-07,3.4741162109375
767,9.057980562990354e-06,3.94142566438936e-06,7.572003841430675e-07,7.572003841430675e-07,3.48174560546875
768,8.615417623309786e-06,7.129033296381809e-06,7.856210395863739e-07,7.856210395863739e-07,3.489375
769,7.4013464133126605e-06,9.041490368298718e-06,7.699612395433258e-07,7.699612395433258e-07,3.49700439453125
770,6.046661931012126e-06,8.87136010410556e-06,6.753200169851086e-07,6.753200169851086e-07,3.5046337890625
771,4.9628394436211125e-06,7.491374560253166e-06,5.509031835572473e-07,5.509031835572473e-07,3.51226318359375
772,4.279892045021104e-06,6.0480778645722045e-06,4.95017547760571e-07,4.95017547760571e-07,3.519892578125
773,3.841411687048192e-06,4.637824219548108e-06,5.570158313477634e-07,5.570158313477634e-07,3.52752197265625
774,3.24214103041632e-06,2.9145703442593933e-06,6.925505123703922e-07,6.925505123703922e-07,3.5351513671875
775,2.2548946967261004e-06,1.3755268996135162e-06,8.145988546266663e-07,8.145988546266663e-07,3.54278076171875
776,1.3584112791230374e-06,1.025657533754123e-06,8.626201544583083e-07,8.626201544583083e-07,3.55041015625
777,1.4724826338780455e-06,1.8726775250145467e-06,8.164384790701756e-07,8.164384790701756e-07,3.55803955078125
778,2.8581982886620377e-06,2.735426451113091e-06,6.802358049039243e-07,6.802358049039243e-07,3.5656689453125
779,4.493557895818758e-06,2.8369673211461255e-06,4.94243543233355e-07,4.94243543233355e-07,3.57329833984375
780,4.95062037757772e-06,2.8692369214534027e-06,3.5677977111506515e-07,3.5677977111506515e-07,3.580927734375
781,3.985150460335313e-06,3.9997876480423935e-06,3.8615732982292095e-07,3.8615732982292095e-07,3.58855712890625
782,3.0747568894904244e-06,6.236236320778457e-06,6.180958657773356e-07,6.180958657773356e-07,3.5961865234375
783,4.2407449565698735e-06,8.267135510542233e-06,9.396806989468341e-07,9.396806989468341e-07,3.60381591796875
784,8.226341743855906e-06,8.771410314605727e-06,1.1545329417746058e-06,1.1545329417746058e-06,3.6114453125
785,1.3600859564915451e-05,7.528250477981445e-06,1.1382428059693196e-06,1.1382428059693196e-06,3.61907470703125
786,1.7493201115988663e-05,5.329654847538165e-06,9.325569293339297e-07,9.325569293339297e-07,3.6267041015625
787,1.747089333567354e-05,3.1833903654786947e-06,6.852132685482993e-07,6.852132685482993e-07,3.63433349609375
788,1.3302339042733967e-05,1.7056106425170131e-06,5.130211858992366e-07,5.130211858992366e-07,3.641962890625
789,7.2849401938985596e-06,1.0195422899371095e-06,4.4141847621596574e-07,4.4141847621596574e-07,3.64959228515625
790,2.734213831431567e-06,9.500182825205351e-07,4.59448688942695e-07,4.59448688942695e-07,3.6572216796875
791,1.7259008314415475e-06,1.2338146655331995e-06,5.810791801827304e-07,5.810791801827304e-07,3.66485107421875
792,3.9301941312700604e-06,1.6148233449700219e-06,8.206785199592174e-07,8.206785199592174e-07,3.67248046875
793,7.391324472038248e-06,1.8591454493653797e-06,1.1322917107363494e-06,1.1322917107363494e-06,3.68010986328125
794,1.0252703857707113e-05,1.8083558226846052e-06,1.4163784233411638e-06,1.4163784233411638e-06,3.6877392578125
795,1.1719594279148152e-05,1.4859235281909471e-06,1.5962460465846698e-06,1.5962460465846698e-06,3.69536865234375
796,1.1727216837637172e-05,1.1114879359048423e-06,1.6702272821582046e-06,1.6702272821582046e-06,3.702998046875
797,1.0307419530614551e-05,9.694012810525932e-07,1.6858528402147187e-06,1.6858528402147187e-06,3.71062744140625
798,7.651360232967052e-06,1.3301961199909974e-06,1.6815298183835872e-06,1.6815298183835872e-06,3.7182568359375
799,4.571948068456039e-06,2.5289257086254166e-06,1.661537157857941e-06,1.661537157857941e-06,3.72588623046875
800,2.397932397556286e-06,4.874965953496538e-06,1.6114233236857616e-06,1.6114233236857616e-06,3.733515625
801,2.1689619776509075e-06,8.114655495114006e-06,1.519845926420534e-06,1.519845926420534e-06,3.74114501953125
802,4.013813296651006e-06,1.0973967683477841e-05,1.3866558840581148e-06,1.3866558840581148e-06,3.7487744140625
803,7.300899087401866e-06,1.1724104733021094e-05,1.2215930999096066e-06,1.2215930999096066e-06,3.75640380859375
804,1.1110215977414337e-05,9.686179153631009e-06,1.040895515120307e-06,1.040895515120307e-06,3.764033203125
805,1.4391758705603893e-05,6.155443161529621e-06,8.637734477077089e-07,8.637734477077089e-07,3.77166259765625
806,1.5981527015596973e-05,3.4787166635415186e-06,7.100402520831552e-07,7.100402520831552e-07,3.7792919921875
807,1.5028278827726623e-05,3.0362574186107992e-06,5.975820747681592e-07,5.975820747681592e-07,3.78692138671875
808,1.169510042036334e-05,4.2087596945772106e-06,5.351185968510461e-07,5.351185968510461e-07,3.79455078125
809,7.328835753652975e-06,5.304111965676737e-06,5.135981621076908e-07,5.135981621076908e-07,3.80218017578125
810,3.71477053325564e-06,5.256421781304783e-06,5.099788323136829e-07,5.099788323136829e-07,3.8098095703125
811,2.021676135246964e-06,4.308138029668622e-06,5.06572872721254e-07,5.06572872721254e-07,3.81743896484375
812,2.3194048748889758e-06,3.2981922659909695e-06,5.052099097670124e-07,5.052099097670124e-07,3.825068359375
813,3.88253813056071e-06,2.660879410213524e-06,5.171369102959205e-07,5.171369102959205e-07,3.83269775390625
814,5.7992048766892305e-06,2.1960245614094408e-06,5.428252265214106e-07,5.428252265214106e-07,3.8403271484375
815,7.389489034019018e-06,1.5785051760861379e-06,5.720362233532477e-07,5.720362233532477e-07,3.84795654296875
816,8.340005380467894e-06,8.826279179250996e-07,6.042472420953476e-07,6.042472420953476e-07,3.8555859375
817,8.688046861956158e-06,6.625551355471356e-07,6.572130861075488e-07,6.572130861075488e-07,3.86321533203125
818,8.727387131394742e-06,1.7070447608054719e-06,7.486901845816366e-07,7.486901845816366e-07,3.8708447265625
819,8.834137323344028e-06,4.7233370992008715e-06,8.764129088328388e-07,8.764129088328388e-07,3.87847412109375
820,9.254335003139637e-06,9.963228523712407e-06,1.0212013175994114e-06,1.0212013175994114e-06,3.886103515625
821,9.942609136784449e-06,1.678243849983636e-05,1.16175642994188e-06,1.16175642994188e-06,3.89373291015625
822,1.0526341501246278e-05,2.3472232569324044e-05,1.278081222202178e-06,1.278081222202178e-06,3.9013623046875
823,1.044283657415812e-05,2.7815805279922955e-05,1.3468818238068855e-06,1.3468818238068855e-06,3.90899169921875
824,9.25076696109379e-06,2.8246980526861152e-05,1.3464502361633694e-06,1.3464502361633694e-06,3.91662109375
825,6.98613518055426e-06,2.4768731180366447e-05,1.2690605857186263e-06,1.2690605857186263e-06,3.92425048828125
826,4.292337660929547e-06,1.886512448675813e-05,1.1249917519980183e-06,1.1249917519980183e-06,3.9318798828125
827,2.1243552574339635e-06,1.2534107178327193e-05,9.365643727809504e-07,9.365643727809504e-07,3.93950927734375
828,1.1722376231132112e-06,7.2855222968243345e-06,7.328722504080985e-07,7.328722504080985e-07,3.947138671875
829,1.4648693043096968e-06,3.7615354506732632e-06,5.460449015547086e-07,5.460449015547086e-07,3.95476806640625
830,2.4925909171530297e-06,1.9302826821265887e-06,4.0231709849631173e-07,4.0231709849631173e-07,3.9623974609375
831,3.6669265600372527e-06,1.4171621762254812e-06,3.1176810503731884e-07,3.1176810503731884e-07,3.97002685546875
832,4.616422784092245e-06,1.7141000596619867e-06,2.67457536704936e-07,2.67457536704936e-07,3.97765625
833,5.131972955532475e-06,2.314425789899521e-06,2.5451924428874886e-07,2.5451924428874886e-07,3.98528564453125
834,5.090219834876927e-06,2.855482963771198e-06,2.607829940199219e-07,2.607829940199219e-07,3.9929150390625
835,4.619638647884592e-06,3.1903544192264343e-06,2.830654602275714e-07,2.830654602275714e-07,4.00054443359375
836,4.216356233169581e-06,3.2928620060336703e-06,3.2574966970549256e-07,3.2574966970549256e-07,4.008173828125
837,4.404958852920616e-06,3.1111520898634198e-06,3.898999556113457e-07,3.898999556113457e-07,4.01580322265625
838,5.187076938769454e-06,2.594335597143864e-06,4.6191481361260083e-07,4.6191481361260083e-07,4.0234326171875
839,5.9734149125650186e-06,1.862208358321276e-06,5.177696452773384e-07,5.177696452773384e-07,4.03106201171875
840,6.163744613034415e-06,1.2040775738001307e-06,5.424605929328226e-07,5.424605929328226e-07,4.03869140625
841,5.71686161569732e-06,8.172027016951673e-07,5.426261223057485e-07,5.426261223057485e-07,4.04632080078125
842,5.109064149621691e-06,7.004847375605529e-07,5.377687195215706e-07,5.377687195215706e-07,4.0539501953125
843,4.87940088288062e-06,1.0224101819493934e-06,5.422314411990362e-07,5.422314411990362e-07,4.06157958984375
844,5.338185573448958e-06,2.4833579400474424e-06,5.565692013665952e-07,5.565692013665952e-07,4.069208984375
845,6.577835530322598e-06,5.877374402044914e-06,5.699798966237779e-07,5.699798966237779e-07,4.07683837890625
846,8.48071049875811e-06,1.1000294038051108e-05,5.66620545233673e-07,5.66620545233673e-07,4.0844677734375
847,1.0590906766781771e-05,1.6138734851310933e-05,5.346988615039084e-07,5.346988615039084e-07,4.09209716796875
848,1.2102857806853885e-05,1.8987908773368423e-05,4.763944291376106e-07,4.763944291376106e-07,4.0997265625
849,1.2192245690913452e-05,1.8279352320035328e-05,4.088550159046595e-07,4.088550159046595e-07,4.10735595703125
850,1.0530752814344331e-05,1.4594904276470908e-05,3.5317874728826834e-07,3.5317874728826834e-07,4.1149853515625
851,7.578614044597766e-06,9.741964030323533e-06,3.237561566007099e-07,3.237561566007099e-07,4.12261474609375
852,4.3834327801166755e-06,5.465016398640596e-06,3.2662494062106337e-07,3.2662494062106337e-07,4.130244140625
853,1.9848431208127114e-06,2.6123285992724414e-06,3.577887268556165e-07,3.577887268556165e-07,4.13787353515625
854,8.378940913769752e-07,1.1355041360954982e-06,3.955935190831247e-07,3.955935190831247e-07,4.1455029296875
855,6.74338106632695e-07,5.506422033358288e-07,4.0340297312525506e-07,4.0340297312525506e-07,4.15313232421875
856,8.732230787452733e-07,3.790654174881082e-07,3.5576984886703186e-07,3.5576984886703186e-07,4.16076171875
857,9.802833280441474e-07,3.6002099722806683e-07,2.6530262913089283e-07,2.6530262913089283e-07,4.16839111328125
858,9.14799322475745e-07,4.462270206250121e-07,1.739859699122225e-07,1.739859699122225e-07,4.1760205078125
859,7.6791561059028e-07,6.719738742289484e-07,1.1379206211171711e-07,1.1379206211171711e-07,4.18364990234375
860,5.604871765830326e-07,1.019284088456935e-06,8.320384832166025e-08,8.320384832166025e-08,4.191279296875
861,3.45592301938128e-07,1.383093710574867e-06,6.538791059749693e-08,6.538791059749693e-08,4.19890869140625
862,5.284685119198649e-07,1.6213871638708898e-06,5.798829612287934e-08,5.798829612287934e-08,4.2065380859375
863,1.8483371349373002e-06,1.609899564155288e-06,7.372406478153556e-08,7.372406478153556e-08,4.21416748046875
864,4.768170379699057e-06,1.3161688089924024e-06,1.1655095125680194e-07,1.1655095125680194e-07,4.221796875
865,8.80540793129217e-06,9.760167103908118e-07,1.7041719196152018e-07,1.7041719196152018e-07,4.22942626953125
866,1.2604608566593582e-05,1.2631278929943934e-06,2.1460900177725783e-07,2.1460900177725783e-07,4.2370556640625
867,1.4827426924699222e-05,3.1070284352102166e-06,2.4252184334573216e-07,2.4252184334573216e-07,4.24468505859375
868,1.5028535973539008e-05,7.018855636313762e-06,2.61482253743721e-07,2.61482253743721e-07,4.252314453125
869,1.3712577171618769e-05,1.2384775302190802e-05,2.7949721556359766e-07,2.7949721556359766e-07,4.25994384765625
870,1.1676557932767576e-05,1.746208439811187e-05,2.9741589539727254e-07,2.9741589539727254e-07,4.2675732421875
871,9.413507806805618e-06,2.0281198314490654e-05,3.1192477372820916e-07,3.1192477372820916e-07,4.27520263671875
872,7.078548466554969e-06,1.9810172915683106e-05,3.207734263743303e-07,3.207734263743303e-07,4.28283203125
873,4.799218913037011e-06,1.648913337792802e-05,3.230355352304153e-07,3.230355352304153e-07,4.29046142578125
874,2.8381202725101517e-06,1.1818241699768572e-05,3.163912920366353e-07,3.163912920366353e-07,4.2980908203125
875,1.453424581286573e-06,7.4333071396560865e-06,2.9738639966072186e-07,2.9738639966072186e-07,4.30572021484375
876,6.991315816542718e-07,4.341834871822521e-06,2.663914734938624e-07,2.663914734938624e-07,4.313349609375
877,4.1537402860300926e-07,2.692728801538939e-06,2.3251555958663514e-07,2.3251555958663514e-07,4.32097900390625
