,ku_hh,ku_vv,ku_hv,ku_vh,ku_range
1854,1.1706163034311315e-10,7.315974969665827e-11,3.96789762167518e-11,3.96789762167518e-11,11.774897460937499
1855,1.2448691476155894e-10,8.345409007837211e-11,4.846586007885503e-11,4.846586007885503e-11,11.782526855468749
1856,1.4015082132213851e-10,1.0752097735572904e-10,6.1168236985095e-11,6.1168236985095e-11,11.790156249999999
1857,1.5590727506452936e-10,1.397621842314293e-10,7.573504640032646e-11,7.573504640032646e-11,11.797785644531249
1858,1.6361567686964379e-10,1.6485632049203177e-10,9.037227137310904e-11,9.037227137310904e-11,11.805415039062499
1859,1.5901768983145214e-10,1.7003530171555425e-10,1.0287431260978205e-10,1.0287431260978205e-10,11.813044433593749
1860,1.4211714105380106e-10,1.5622929425834128e-10,1.1003752002973723e-10,1.1003752002973723e-10,11.820673828124999
1861,1.1735898506171827e-10,1.3528701587714185e-10,1.0960473315317115e-10,1.0960473315317115e-10,11.828303222656249
1862,9.340019748644569e-11,1.1784095383460337e-10,1.0256893691703054e-10,1.0256893691703054e-10,11.835932617187499
1863,7.977484590998582e-11,1.0563575986541278e-10,9.234013532710403e-11,9.234013532710403e-11,11.843562011718749
1864,8.182065317359289e-11,9.419434363334952e-11,8.181076058654034e-11,8.181076058654034e-11,11.851191406249999
1865,9.767598790575213e-11,8.053263127814802e-11,7.220672710869353e-11,7.220672710869353e-11,11.858820800781249
1866,1.1826338997229908e-10,6.835451697716537e-11,6.432730043601077e-11,6.432730043601077e-11,11.866450195312499
1867,1.3052342733326437e-10,6.708246275617884e-11,5.946238368223411e-11,5.946238368223411e-11,11.874079589843749
1868,1.2578988916885775e-10,8.527185191169723e-11,5.918891308029114e-11,5.918891308029114e-11,11.881708984374999
1869,1.0947624376011024e-10,1.226539912000137e-10,6.555308569240484e-11,6.555308569240484e-11,11.889338378906249
1870,9.989962265026156e-11,1.6728452070598618e-10,8.089245477491559e-11,8.089245477491559e-11,11.896967773437499
1871,1.1150593590415848e-10,2.015675776676368e-10,1.0491795089469591e-10,1.0491795089469591e-10,11.904597167968749
1872,1.383131044381755e-10,2.1363973962541785e-10,1.3107989112031543e-10,1.3107989112031543e-10,11.912226562499999
1873,1.5786568561719115e-10,2.0499621916978467e-10,1.4813092969071804e-10,1.4813092969071804e-10,11.919855957031249
1874,1.5294478854216053e-10,1.8728324722446962e-10,1.4773553003304834e-10,1.4773553003304834e-10,11.927485351562499
1875,1.2685999984572685e-10,1.7055990297646747e-10,1.3082706169177216e-10,1.3082706169177216e-10,11.935114746093749
1876,9.705947747775615e-11,1.5438414885046407e-10,1.0642550909362971e-10,1.0642550909362971e-10,11.942744140624999
1877,7.757485945081531e-11,1.3154291239638662e-10,8.53122907946647e-11,8.53122907946647e-11,11.950373535156249
1878,6.979929525769457e-11,1.006730675630446e-10,7.470202776099997e-11,7.470202776099997e-11,11.958002929687499
1879,6.693171971944798e-11,7.258257681643232e-11,7.58528877911174e-11,7.58528877911174e-11,11.965632324218749
1880,6.298007606829198e-11,6.143225548686101e-11,8.372143135895729e-11,8.372143135895729e-11,11.973261718749999
1881,5.7806995175769595e-11,7.036833138249665e-11,8.975126110871204e-11,8.975126110871204e-11,11.980891113281249
1882,5.713968371021046e-11,8.833724585828198e-11,8.822906385585419e-11,8.822906385585419e-11,11.988520507812499
1883,6.897088035704521e-11,1.0115834798079403e-10,8.116142126125376e-11,8.116142126125376e-11,11.996149902343749
1884,9.69732516983339e-11,1.0379340793448169e-10,7.569785963149983e-11,7.569785963149983e-11,12.003779296874999
1885,1.339679466501978e-10,1.019840419989524e-10,7.63015997863682e-11,7.63015997863682e-11,12.011408691406249
1886,1.6199798976572916e-10,1.0472693593954973e-10,8.068688241134289e-11,8.068688241134289e-11,12.019038085937499
1887,1.6268905462882507e-10,1.161574424534926e-10,8.373511301328805e-11,8.373511301328805e-11,12.026667480468749
1888,1.3197426099494873e-10,1.3226322441731522e-10,8.349520846554677e-11,8.349520846554677e-11,12.034296874999999
1889,8.630164367384402e-11,1.437229935140009e-10,8.180459008656695e-11,8.180459008656695e-11,12.041926269531249
1890,5.2328050660988215e-11,1.4386675219846728e-10,8.018175271620262e-11,8.018175271620262e-11,12.049555664062499
1891,4.70167679034037e-11,1.3602358672093552e-10,7.73937211776282e-11,7.73937211776282e-11,12.057185058593749
1892,6.612307248656396e-11,1.3152200821733788e-10,7.147019909585439e-11,7.147019909585439e-11,12.064814453124999
1893,9.239383497405261e-11,1.3767616680852576e-10,6.264925448822097e-11,6.264925448822097e-11,12.072443847656249
1894,1.1400555774911762e-10,1.4850206412866562e-10,5.3589863434289995e-11,5.3589863434289995e-11,12.080073242187499
1895,1.318942539082592e-10,1.5054228333502132e-10,4.7639087420466464e-11,4.7639087420466464e-11,12.087702636718749
1896,1.4873657144348455e-10,1.382924485942399e-10,4.7580964202996875e-11,4.7580964202996875e-11,12.095332031249999
1897,1.5691805053708513e-10,1.206916251914417e-10,5.477554945950241e-11,5.477554945950241e-11,12.102961425781249
1898,1.4459663255497002e-10,1.1070748721120179e-10,6.744191008278924e-11,6.744191008278924e-11,12.110590820312499
1899,1.1311887428300323e-10,1.1114098487481514e-10,7.951596981368241e-11,7.951596981368241e-11,12.118220214843749
1900,8.098806543755102e-11,1.1355136652059432e-10,8.320298828674275e-11,8.320298828674275e-11,12.125849609374999
1901,6.643629812798875e-11,1.096942063793568e-10,7.479977648717812e-11,7.479977648717812e-11,12.133479003906249
1902,6.977629554588879e-11,1.0031648432305098e-10,5.842047595803969e-11,5.842047595803969e-11,12.141108398437499
1903,7.691377910786439e-11,9.230705488183871e-11,4.313480861371878e-11,4.313480861371878e-11,12.148737792968749
1904,7.726013390271486e-11,9.064312454322045e-11,3.583402433355274e-11,3.583402433355274e-11,12.156367187499999
1905,7.307104710354073e-11,9.511934015148865e-11,3.685460273299624e-11,3.685460273299624e-11,12.163996582031249
1906,7.262728201418303e-11,1.0235618128736369e-10,4.2163534256375555e-11,4.2163534256375555e-11,12.171625976562499
1907,8.046485728079296e-11,1.0756412122130082e-10,4.8687318142808976e-11,4.8687318142808976e-11,12.179255371093749
1908,9.592170613077499e-11,1.0529530870526538e-10,5.668560931216508e-11,5.668560931216508e-11,12.186884765624999
1909,1.1619749451521844e-10,9.284289880195598e-11,6.739565465140086e-11,6.739565465140086e-11,12.194514160156249
1910,1.3682136869457323e-10,7.488445067283592e-11,7.967137468143904e-11,7.967137468143904e-11,12.202143554687499
1911,1.5122090373978392e-10,6.204706833601531e-11,8.979651119707552e-11,8.979651119707552e-11,12.209772949218749
1912,1.5382984064470748e-10,6.155655216099979e-11,9.451632692211763e-11,9.451632692211763e-11,12.217402343749999
1913,1.4427304917257612e-10,6.948515882535272e-11,9.388141971013548e-11,9.388141971013548e-11,12.225031738281249
1914,1.2731699987632032e-10,7.440942406007426e-11,9.113381767374891e-11,9.113381767374891e-11,12.232661132812499
1915,1.0944436367737006e-10,6.901316569455287e-11,9.008143720414048e-11,9.008143720414048e-11,12.240290527343749
1916,9.702486805383454e-11,5.66160404483388e-11,9.2522487323296e-11,9.2522487323296e-11,12.247919921874999
1917,9.643859187539358e-11,4.65074501352284e-11,9.755970287144692e-11,9.755970287144692e-11,12.255549316406249
1918,1.1178311801900063e-10,4.532464471243754e-11,1.025493831596377e-10,1.025493831596377e-10,12.263178710937499
1919,1.3967973582265184e-10,5.377381708153497e-11,1.0449143066471742e-10,1.0449143066471742e-10,12.270808105468749
1920,1.6761561844887414e-10,6.860734672469127e-11,1.0140293035804314e-10,1.0140293035804314e-10,12.278437499999999
1921,1.8086268613655415e-10,8.441520326239374e-11,9.369068376148784e-11,9.369068376148784e-11,12.286066894531249
1922,1.7321837870652456e-10,9.46789547818305e-11,8.456546516939245e-11,8.456546516939245e-11,12.293696289062499
1923,1.5092757848471223e-10,9.536806120267807e-11,7.813418187207507e-11,7.813418187207507e-11,12.301325683593749
1924,1.258924058133158e-10,8.908843068579266e-11,7.608020978847813e-11,7.608020978847813e-11,12.308955078124999
1925,1.0624359862225188e-10,8.324273077053001e-11,7.639506096336817e-11,7.639506096336817e-11,12.316584472656249
1926,9.40817808788666e-11,8.240457320876912e-11,7.596063463650004e-11,7.596063463650004e-11,12.324213867187499
1927,8.925126674688236e-11,8.427184318124651e-11,7.392695894577701e-11,7.392695894577701e-11,12.331843261718749
1928,9.032336643020605e-11,8.478503257096798e-11,7.156057557413953e-11,7.156057557413953e-11,12.339472656249999
1929,9.137079910008027e-11,8.555606453568606e-11,6.912364837185958e-11,6.912364837185958e-11,12.347102050781249
1930,8.34997383290757e-11,9.39755657722938e-11,6.464474675997747e-11,6.464474675997747e-11,12.354731445312499
1931,6.459596694512845e-11,1.1641096345649704e-10,5.6615901911783443e-11,5.6615901911783443e-11,12.362360839843749
1932,4.5720352738467716e-11,1.5200869108141536e-10,4.6713675165893917e-11,4.6713675165893917e-11,12.369990234374999
1933,4.296443245255603e-11,1.9086900113960427e-10,3.848457230597466e-11,3.848457230597466e-11,12.377619628906249
1934,6.229724564857912e-11,2.1603125461769833e-10,3.3740796549662026e-11,3.3740796549662026e-11,12.385249023437499
1935,9.481119269889485e-11,2.105155627266385e-10,3.149316779975007e-11,3.149316779975007e-11,12.392878417968749
1936,1.257694925856689e-10,1.6971085222487903e-10,3.0387595002483085e-11,3.0387595002483085e-11,12.400507812499999
1937,1.4455957717146477e-10,1.1057392588644996e-10,3.088799817960021e-11,3.088799817960021e-11,12.408137207031249
1938,1.469080572696342e-10,6.523804296852711e-11,3.4407191358203185e-11,3.4407191358203185e-11,12.415766601562499
1939,1.3394707192340184e-10,5.915923692745276e-11,4.1011162651163513e-11,4.1011162651163513e-11,12.423395996093749
1940,1.1255576771354762e-10,9.13661203735482e-11,4.8806657622667534e-11,4.8806657622667534e-11,12.431025390624999
1941,9.310508381890181e-11,1.3525150975428877e-10,5.544976750545723e-11,5.544976750545723e-11,12.438654785156249
1942,8.306086543571963e-11,1.5982620866637746e-10,5.967363683958226e-11,5.967363683958226e-11,12.446284179687499
1943,8.337791027841358e-11,1.5265790882770598e-10,6.13343909032654e-11,6.13343909032654e-11,12.453913574218749
1944,9.136312305931962e-11,1.2518245870793677e-10,6.06849881950199e-11,6.06849881950199e-11,12.461542968749999
1945,1.033620611159341e-10,9.805835761917802e-11,5.832987808665363e-11,5.832987808665363e-11,12.469172363281249
1946,1.1287150690287694e-10,8.217524722441525e-11,5.5856765948365204e-11,5.5856765948365204e-11,12.476801757812499
1947,1.1116780968326359e-10,7.317028116063045e-11,5.564681201444722e-11,5.564681201444722e-11,12.484431152343749
1948,9.580236283309359e-11,6.218072305674947e-11,5.913318734209098e-11,5.913318734209098e-11,12.492060546874999
1949,7.727102496124011e-11,4.887260280108892e-11,6.512708377514765e-11,6.512708377514765e-11,12.499689941406249
1950,7.168445186732087e-11,4.215201245623725e-11,7.054457347957308e-11,7.054457347957308e-11,12.507319335937499
1951,8.519217910994042e-11,4.9013835113759866e-11,7.342843574982129e-11,7.342843574982129e-11,12.514948730468749
1952,1.0830660943263928e-10,6.493030451700709e-11,7.522452317681508e-11,7.522452317681508e-11,12.522578124999999
1953,1.261493520335647e-10,7.644313226055762e-11,7.955285759053909e-11,7.955285759053909e-11,12.530207519531249
1954,1.3163110364366756e-10,7.331842440562513e-11,8.826783115941779e-11,8.826783115941779e-11,12.537836914062499
1955,1.2839176478312543e-10,5.838379925164954e-11,9.864744055201213e-11,9.864744055201213e-11,12.545466308593749
1956,1.2492614035321928e-10,4.562014908810578e-11,1.0469705360386155e-10,1.0469705360386155e-10,12.553095703124999
1957,1.2826045147323994e-10,4.7752582007752215e-11,1.0154083237715511e-10,1.0154083237715511e-10,12.560725097656249
1958,1.399584631691836e-10,6.442466898004925e-11,8.89870323761029e-11,8.89870323761029e-11,12.568354492187499
1959,1.5372044504754604e-10,8.22852773938275e-11,7.164151380669654e-11,7.164151380669654e-11,12.575983886718749
1960,1.5766599137460978e-10,8.725486620272942e-11,5.6361309959901185e-11,5.6361309959901185e-11,12.583613281249999
1961,1.437006073005084e-10,7.698987483731884e-11,4.910231284155471e-11,4.910231284155471e-11,12.591242675781249
1962,1.166052781863856e-10,6.178205242672791e-11,5.212199179525803e-11,5.212199179525803e-11,12.598872070312499
1963,9.146318103082767e-11,5.493767723519305e-11,6.246653829276656e-11,6.246653829276656e-11,12.606501464843749
1964,8.029024802090467e-11,6.35974189144531e-11,7.366165370103487e-11,7.366165370103487e-11,12.614130859374999
1965,8.271234032946796e-11,8.683750483088178e-11,8.054261916089948e-11,8.054261916089948e-11,12.621760253906249
1966,9.073509342648403e-11,1.1784423254787857e-10,8.287981135663807e-11,8.287981135663807e-11,12.629389648437499
1967,9.947663246822455e-11,1.4562689613470847e-10,8.374892608814176e-11,8.374892608814176e-11,12.637019042968749
1968,1.0939415810312391e-10,1.5839046670972544e-10,8.500604203562418e-11,8.500604203562418e-11,12.644648437499999
1969,1.1940334725195603e-10,1.513645330917461e-10,8.593551900224518e-11,8.593551900224518e-11,12.652277832031249
1970,1.237452755946142e-10,1.3286028287478983e-10,8.6083330141925e-11,8.6083330141925e-11,12.659907226562499
1971,1.1916206476220868e-10,1.1843395960299656e-10,8.690700374484662e-11,8.690700374484662e-11,12.667536621093749
1972,1.1244822673888573e-10,1.153248199070937e-10,8.904603162551139e-11,8.904603162551139e-11,12.675166015624999
1973,1.1592563544347209e-10,1.1424229456019938e-10,8.932216318129971e-11,8.932216318129971e-11,12.682795410156249
1974,1.3423657394141648e-10,1.0044894200297136e-10,8.272181418655207e-11,8.272181418655207e-11,12.690424804687499
1975,1.584041157230517e-10,7.313445980429137e-11,6.789562131951322e-11,6.789562131951322e-11,12.698054199218749
1976,1.7461512652931309e-10,5.016308441946695e-11,4.980206050602129e-11,4.980206050602129e-11,12.705683593749999
1977,1.7668297351776733e-10,5.161565030596379e-11,3.633883266305954e-11,3.633883266305954e-11,12.713312988281249
1978,1.6763543494808316e-10,8.034076885586816e-11,3.24490173004711e-11,3.24490173004711e-11,12.720942382812499
1979,1.5144826827672277e-10,1.200105101808964e-10,3.74781064861958e-11,3.74781064861958e-11,12.728571777343749
1980,1.2828464412315638e-10,1.5007738282527155e-10,4.7790865438702565e-11,4.7790865438702565e-11,12.736201171874999
1981,9.930459650627277e-11,1.6036012844125477e-10,6.11847114004907e-11,6.11847114004907e-11,12.743830566406249
1982,7.242269436059464e-11,1.533424631254625e-10,7.788053261828194e-11,7.788053261828194e-11,12.751459960937499
1983,5.936849060128157e-11,1.3757243185540757e-10,9.68768755245414e-11,9.68768755245414e-11,12.759089355468749
1984,6.646450611359502e-11,1.2120857771076054e-10,1.1241682674764291e-10,1.1241682674764291e-10,12.766718749999999
1985,8.888978524576401e-11,1.092893091570465e-10,1.1619278148643271e-10,1.1619278148643271e-10,12.774348144531249
1986,1.1331935530318405e-10,1.0327832141565138e-10,1.0453206508425309e-10,1.0453206508425309e-10,12.781977539062499
1987,1.2604219702704814e-10,1.018111204154758e-10,8.31784221632989e-11,8.31784221632989e-11,12.789606933593749
1988,1.2107050898799314e-10,1.0247690932981464e-10,6.392910151793836e-11,6.392910151793836e-11,12.797236328124999
1989,1.0342269603320478e-10,1.0317910446825744e-10,5.60081423261172e-11,5.60081423261172e-11,12.804865722656249
1990,8.46735813419447e-11,1.0170301650390993e-10,6.044470168128405e-11,6.044470168128405e-11,12.812495117187499
1991,7.33397114496141e-11,9.511731365564581e-11,7.176831500005397e-11,7.176831500005397e-11,12.820124511718749
1992,6.888411452408624e-11,8.183444611842021e-11,8.35777647392779e-11,8.35777647392779e-11,12.827753906249999
1993,6.579384679233172e-11,6.538225958721186e-11,9.219999620715713e-11,9.219999620715713e-11,12.835383300781249
1994,6.26117790098971e-11,5.50268306358098e-11,9.678023816463585e-11,9.678023816463585e-11,12.843012695312499
1995,6.413382478354924e-11,6.05789464760853e-11,9.804158183870878e-11,9.804158183870878e-11,12.850642089843749
1996,7.372851228843994e-11,8.487451760054891e-11,9.745894959350274e-11,9.745894959350274e-11,12.858271484374999
1997,8.632867440928227e-11,1.199609585646654e-10,9.655613608769843e-11,9.655613608769843e-11,12.865900878906249
1998,9.244153135773853e-11,1.4990212388441284e-10,9.607194276782501e-11,9.607194276782501e-11,12.873530273437499
1999,8.93722302364821e-11,1.5899804676578348e-10,9.573116576938626e-11,9.573116576938626e-11,12.881159667968749
2000,8.63336597321391e-11,1.4159410582340441e-10,9.480003253040955e-11,9.480003253040955e-11,12.888789062499999
2001,9.662875920567561e-11,1.07268402597422e-10,9.249703868501432e-11,9.249703868501432e-11,12.896418457031249
2002,1.2379410041167898e-10,7.557501962957506e-11,8.790396499791598e-11,8.790396499791598e-11,12.904047851562499
2003,1.5496147240064273e-10,6.228820576738971e-11,8.026542968354729e-11,8.026542968354729e-11,12.911677246093749
2004,1.6918184090379716e-10,6.880144752633236e-11,7.003435022561388e-11,7.003435022561388e-11,12.919306640624999
2005,1.5563434035150775e-10,8.460374043592916e-11,5.946734081643296e-11,5.946734081643296e-11,12.926936035156249
