,ku_hh,ku_vv,ku_hv,ku_range,ku_vh
756,6.851811455298457e-07,8.374084952426817e-10,2.8982175152170313e-08,3.397822265625,2.8982175152170313e-08
757,6.100868947110532e-07,3.6039134807509766e-09,3.9992899937605363e-08,3.40545166015625,3.9992899937605363e-08
758,4.831987651615074e-07,1.2009875167651537e-08,5.214639713061826e-08,3.4130810546875,5.214639713061826e-08
759,3.4601843113981004e-07,2.141952478612505e-08,5.8471344602906516e-08,3.42071044921875,5.8471344602906516e-08
760,2.3251457589771014e-07,2.5095232114162004e-08,5.663571343036303e-08,3.42833984375,5.663571343036303e-08
761,1.5538393194606057e-07,2.03444875947919e-08,4.8826569155375756e-08,3.43596923828125,4.8826569155375756e-08
762,1.085804580143032e-07,1.388325084057741e-08,3.870349611028684e-08,3.4435986328125,3.870349611028684e-08
763,7.860495251004006e-08,1.674257707552421e-08,2.91981455326433e-08,3.45122802734375,2.91981455326433e-08
764,5.464007631089237e-08,3.215863118044803e-08,2.1811819640947908e-08,3.458857421875,2.1811819640947908e-08
765,3.313024486202126e-08,5.0736213916881564e-08,1.645895726227138e-08,3.46648681640625,1.645895726227138e-08
766,1.647753839757222e-08,5.921248092136562e-08,1.2075906646486703e-08,3.4741162109375,1.2075906646486703e-08
767,7.575907295039864e-09,5.308105188656663e-08,8.219457428550998e-09,3.48174560546875,8.219457428550998e-09
768,5.230033278272328e-09,4.007817544422474e-08,5.9686376516826325e-09,3.489375,5.9686376516826325e-09
769,5.563394442742356e-09,3.234883664041106e-08,6.593425535336459e-09,3.49700439453125,6.593425535336459e-09
770,6.920785818038981e-09,3.531448833388653e-08,9.529971380200602e-09,3.5046337890625,9.529971380200602e-09
771,1.0275764050749105e-08,4.282254635054884e-08,1.2493482246829321e-08,3.51226318359375,1.2493482246829321e-08
772,1.4564533602215506e-08,4.3008505616204276e-08,1.3688753448856574e-08,3.519892578125,1.3688753448856574e-08
773,1.5908849167725588e-08,3.0334904351913386e-08,1.331413050554394e-08,3.52752197265625,1.331413050554394e-08
774,1.362737228968631e-08,1.2229760004611415e-08,1.2823702794603562e-08,3.5351513671875,1.2823702794603562e-08
775,1.2920506582677498e-08,2.8147112869260474e-09,1.3247797866657022e-08,3.54278076171875,1.3247797866657022e-08
776,1.7828081475270056e-08,9.959521192046633e-09,1.4254821708659721e-08,3.55041015625,1.4254821708659721e-08
777,2.442350013222641e-08,2.915010474632628e-08,1.4290821064906336e-08,3.55803955078125,1.4290821064906336e-08
778,2.5316908973515088e-08,4.893395308575712e-08,1.168703295571208e-08,3.5656689453125,1.168703295571208e-08
779,1.9229792394075634e-08,5.999894183794213e-08,6.486969179248582e-09,3.57329833984375,6.486969179248582e-09
780,1.1911920082564904e-08,5.908198422966886e-08,1.4965351187388098e-09,3.580927734375,1.4965351187388098e-09
781,8.39537350410675e-09,4.7623635792233426e-08,6.930661281298101e-10,3.58855712890625,6.930661281298101e-10
782,8.377513859246998e-09,2.9972380398274787e-08,5.761897303345693e-09,3.5961865234375,5.761897303345693e-09
783,9.480760044971018e-09,1.2809764410030847e-08,1.4296529223931054e-08,3.60381591796875,1.4296529223931054e-08
784,1.1598063435752727e-08,3.5463308642080293e-09,2.1756121930886584e-08,3.6114453125,2.1756121930886584e-08
785,1.670839840477241e-08,6.3417155120003005e-09,2.5030864139558082e-08,3.61907470703125,2.5030864139558082e-08
786,2.6521352471997003e-08,1.8179002182323383e-08,2.4028375046452503e-08,3.6267041015625,2.4028375046452503e-08
787,4.174369180874981e-08,2.9362453918857967e-08,2.053664388601452e-08,3.63433349609375,2.053664388601452e-08
788,6.237074235603168e-08,3.019998861205319e-08,1.6409627824995317e-08,3.641962890625,1.6409627824995317e-08
789,8.678074107752309e-08,1.9597537709747855e-08,1.2725112179879003e-08,3.64959228515625,1.2725112179879003e-08
790,1.1021177258132561e-07,7.454919243912437e-09,9.843220469397456e-09,3.6572216796875,9.843220469397456e-09
791,1.253924580406368e-07,7.018773184551896e-09,7.793080831850381e-09,3.66485107421875,7.793080831850381e-09
792,1.263352105011728e-07,2.34097694574582e-08,6.69386224567052e-09,3.67248046875,6.69386224567052e-09
793,1.124753022496048e-07,4.933786166108528e-08,6.924240726041704e-09,3.68010986328125,6.924240726041704e-09
794,8.915269664950342e-08,7.179514836093254e-08,9.023980379823232e-09,3.6877392578125,9.023980379823232e-09
795,6.388925049509792e-08,8.218946661956936e-08,1.384035305537855e-08,3.69536865234375,1.384035305537855e-08
796,4.2084925713912675e-08,8.028997746815294e-08,2.2855059883934385e-08,3.702998046875,2.2855059883934385e-08
797,2.557974993314591e-08,7.066576071265735e-08,3.739363640985551e-08,3.71062744140625,3.739363640985551e-08
798,1.3928207965666129e-08,5.757578168115222e-08,5.6228018414170886e-08,3.7182568359375,5.6228018414170886e-08
799,6.1660056444021674e-09,4.308540043483302e-08,7.395686831506528e-08,3.72588623046875,7.395686831506528e-08
800,1.6983110187645918e-09,2.8185230450394647e-08,8.320256806251093e-08,3.733515625,8.320256806251093e-08
801,1.606045539724391e-10,1.4600739647606095e-08,7.980473588354544e-08,3.74114501953125,7.980473588354544e-08
802,6.898772293125682e-10,5.643238339906409e-09,6.616318051210926e-08,3.7487744140625,6.616318051210926e-08
803,1.6711010250839335e-09,5.205043855782206e-09,4.922049995492988e-08,3.75640380859375,4.922049995492988e-08
804,1.737322405141456e-09,1.514834331900815e-08,3.507088833852664e-08,3.764033203125,3.507088833852664e-08
805,1.0294337908595579e-09,3.3058473610701245e-08,2.536952868719321e-08,3.77166259765625,2.536952868719321e-08
806,1.0918442842188592e-09,5.239191246399177e-08,1.8258710393861157e-08,3.7792919921875,1.8258710393861157e-08
807,3.793182062604132e-09,6.503934562293308e-08,1.1785081692436208e-08,3.78692138671875,1.1785081692436208e-08
808,1.094911655193627e-08,6.493787961227239e-08,5.969051699564036e-09,3.79455078125,5.969051699564036e-09
809,2.4398262323328906e-08,5.142237867505353e-08,2.0074071664641853e-09,3.80218017578125,2.0074071664641853e-09
810,4.473215409188142e-08,3.0563886780770657e-08,3.563953650304394e-10,3.8098095703125,3.563953650304394e-10
811,6.91546310510576e-08,1.2336263782688878e-08,1.3298482720691806e-10,3.81743896484375,1.3298482720691806e-10
812,9.15296076681591e-08,4.0992105982241716e-09,1.9143100201726143e-10,3.825068359375,1.9143100201726143e-10
813,1.0576132779130261e-07,5.35977930694894e-09,2.4029257123602066e-10,3.83269775390625,2.4029257123602066e-10
814,1.0953391726860672e-07,9.051460988060248e-09,7.253586683394371e-10,3.8403271484375,7.253586683394371e-10
815,1.0490336003777452e-07,8.601416743966351e-09,1.9652703018022593e-09,3.84795654296875,1.9652703018022593e-09
816,9.569673247542523e-08,4.104787351875679e-09,3.725162999619467e-09,3.8555859375,3.725162999619467e-09
817,8.455484559002248e-08,1.8845547515223204e-09,5.498970143287459e-09,3.86321533203125,5.498970143287459e-09
818,7.207979463405235e-08,8.351129239458057e-09,6.871221838762595e-09,3.8708447265625,6.871221838762595e-09
819,5.824687050976896e-08,2.4074385904583993e-08,7.549858751386014e-09,3.87847412109375,7.549858751386014e-09
820,4.430094172588701e-08,4.288315640603281e-08,7.311744607736352e-09,3.886103515625,7.311744607736352e-09
821,3.311480332376081e-08,5.5999295736295415e-08,6.181420322334742e-09,3.89373291015625,6.181420322334742e-09
822,2.7574829295398388e-08,5.767534968211383e-08,4.710419120257361e-09,3.9013623046875,4.710419120257361e-09
823,2.8513911325868978e-08,4.862354553124872e-08,3.897563037947418e-09,3.90899169921875,3.897563037947418e-09
824,3.401369256763699e-08,3.5419237804717796e-08,4.520347807997318e-09,3.91662109375,4.520347807997318e-09
825,4.0437150785024684e-08,2.6371345827453522e-08,6.324284496599365e-09,3.92425048828125,6.324284496599365e-09
826,4.423313627503456e-08,2.6394088608835506e-08,7.95228285609676e-09,3.9318798828125,7.95228285609676e-09
827,4.351438081216676e-08,3.4315716794880894e-08,7.961530477166954e-09,3.93950927734375,7.961530477166954e-09
828,3.883794684183126e-08,4.453428724355512e-08,6.10318326681134e-09,3.947138671875,6.10318326681134e-09
829,3.2793134739601764e-08,5.1441802450491066e-08,3.6117193564670773e-09,3.95476806640625,3.6117193564670773e-09
830,2.8498417797946715e-08,5.2756555863108965e-08,2.2297403434726135e-09,3.9623974609375,2.2297403434726135e-09
831,2.799249649401452e-08,4.941433427842958e-08,2.951566625998568e-09,3.97002685546875,2.951566625998568e-09
832,3.148098035512264e-08,4.326610702881578e-08,5.5529789279722515e-09,3.97765625,5.5529789279722515e-09
833,3.727921534059258e-08,3.5381361765892124e-08,9.008320992955556e-09,3.98528564453125,9.008320992955556e-09
834,4.202195867268855e-08,2.6142590998582983e-08,1.2158021398150307e-08,3.9929150390625,1.2158021398150307e-08
835,4.1817254925206873e-08,1.629584441517756e-08,1.4124619486617879e-08,4.00054443359375,1.4124619486617879e-08
836,3.481704275062536e-08,7.696596970280191e-09,1.4481450316736518e-08,4.008173828125,1.4481450316736518e-08
837,2.3192044487713363e-08,2.861265931035087e-09,1.3365934755190365e-08,4.01580322265625,1.3365934755190365e-08
838,1.1760499806788608e-08,3.0879248103408538e-09,1.1511555627767687e-08,4.0234326171875,1.1511555627767687e-08
839,4.181909663429541e-09,6.5356205749974175e-09,9.978475238201524e-09,4.03106201171875,9.978475238201524e-09
840,9.432715148348844e-10,8.875247132012116e-09,9.579565430882458e-09,4.03869140625,9.579565430882458e-09
841,9.070378389704698e-10,7.048695539520989e-09,1.0434105941973503e-08,4.04632080078125,1.0434105941973503e-08
842,3.375634508921887e-09,2.5634491033068112e-09,1.2083675274926878e-08,4.0539501953125,1.2083675274926878e-08
843,7.782368101978483e-09,2.376229983476883e-10,1.4004839157633341e-08,4.06157958984375,1.4004839157633341e-08
844,1.2473613643588688e-08,3.229664860106047e-09,1.5916222425136636e-08,4.069208984375,1.5916222425136636e-08
845,1.5319551979114838e-08,9.742921566923663e-09,1.764631706240007e-08,4.07683837890625,1.764631706240007e-08
846,1.553970602537255e-08,1.5107972179129885e-08,1.8955625839817458e-08,4.0844677734375,1.8955625839817458e-08
847,1.411517161569011e-08,1.6928194327404492e-08,1.9659082141140002e-08,4.09209716796875,1.9659082141140002e-08
848,1.2401939953018786e-08,1.7588407746972984e-08,1.9833349031905797e-08,4.0997265625,1.9833349031905797e-08
849,1.0943889013809026e-08,2.1301122064211158e-08,1.9754928064102524e-08,4.10735595703125,1.9754928064102524e-08
850,9.613976291587285e-09,2.8818441453530493e-08,1.965997693732482e-08,4.1149853515625,1.965997693732482e-08
851,8.23445081679974e-09,3.564473907587232e-08,1.9668942807503683e-08,4.12261474609375,1.9668942807503683e-08
852,6.712221172704428e-09,3.5962818699917007e-08,1.9907091985198477e-08,4.130244140625,1.9907091985198477e-08
853,4.890633731631062e-09,2.8260906352867372e-08,2.0529188530607347e-08,4.13787353515625,2.0529188530607347e-08
854,2.737275135534599e-09,1.6809312508674693e-08,2.1519236813158033e-08,4.1455029296875,2.1519236813158033e-08
855,8.003540900247927e-10,7.77631912799607e-09,2.2504881652237515e-08,4.15313232421875,2.2504881652237515e-08
856,1.723719867549748e-10,4.309807083436834e-09,2.2875855960100883e-08,4.16076171875,2.2875855960100883e-08
857,1.5363381085771912e-09,5.1498841311343736e-09,2.217990676770184e-08,4.16839111328125,2.217990676770184e-08
858,4.115309642172754e-09,6.9875663032317725e-09,2.046598077258395e-08,4.1760205078125,2.046598077258395e-08
859,5.940122906332894e-09,7.438910715825149e-09,1.8267352747402798e-08,4.18364990234375,1.8267352747402798e-08
860,5.5546766284384275e-09,6.137847364018204e-09,1.62358520212675e-08,4.191279296875,1.62358520212675e-08
861,3.4353448003012407e-09,3.995211371017734e-09,1.4743711040504867e-08,4.19890869140625,1.4743711040504867e-08
862,1.558066142936251e-09,2.0389050850684912e-09,1.3767255368819737e-08,4.2065380859375,1.3767255368819737e-08
863,1.6488285523412664e-09,8.339784678743503e-10,1.3074470373749166e-08,4.21416748046875,1.3074470373749166e-08
864,3.957703585980699e-09,5.230129636147261e-10,1.2472436331962893e-08,4.221796875,1.2472436331962893e-08
865,7.4797863567753e-09,1.0427304720128547e-09,1.1886891132147778e-08,4.22942626953125,1.1886891132147778e-08
866,1.097210399761539e-08,2.1783663698772327e-09,1.1273887043924651e-08,4.2370556640625,1.1273887043924651e-08
867,1.3706289025629093e-08,3.4804773508495926e-09,1.0531692337904616e-08,4.24468505859375,1.0531692337904616e-08
868,1.5551448004828834e-08,4.313188401454186e-09,9.536607481542249e-09,4.252314453125,9.536607481542249e-09
869,1.6668004678027622e-08,4.185105014555571e-09,8.25994279367902e-09,4.25994384765625,8.25994279367902e-09
870,1.7279077916751217e-08,3.1317098196806687e-09,6.82714820092023e-09,4.2675732421875,6.82714820092023e-09
871,1.7700884440651517e-08,1.7302290129403759e-09,5.444970844147267e-09,4.27520263671875,5.444970844147267e-09
872,1.8410907426096965e-08,6.564466063494292e-10,4.265328081100116e-09,4.28283203125,4.265328081100116e-09
873,1.9881938159503827e-08,2.0004839025845143e-10,3.315766560074057e-09,4.29046142578125,3.315766560074057e-09
874,2.224204381099353e-08,1.9226437606154354e-10,2.544098521849946e-09,4.2980908203125,2.544098521849946e-09
875,2.5066112971763495e-08,3.1443662951616064e-10,1.904109942709201e-09,4.30572021484375,1.904109942709201e-09
876,2.751315169149877e-08,3.891832499539849e-10,1.391544735273995e-09,4.313349609375,1.391544735273995e-09
877,2.8780533888109113e-08,4.144410256523077e-10,1.0223040122269978e-09,4.32097900390625,1.0223040122269978e-09
878,2.8607566523383426e-08,4.48330359842228e-10,8.014847242128292e-10,4.3286083984375,8.014847242128292e-10
879,2.7432670021450334e-08,5.268197184440832e-10,7.055497296482108e-10,4.33623779296875,7.055497296482108e-10
880,2.6037925265447566e-08,6.468368611728033e-10,6.699944566628638e-10,4.3438671875,6.699944566628638e-10
881,2.501074802398427e-08,7.747567961716273e-10,6.008164209556527e-10,4.35149658203125,6.008164209556527e-10
882,2.4496034114583938e-08,8.806729773652947e-10,4.417946660112211e-10,4.3591259765625,4.417946660112211e-10
883,2.429270003122376e-08,9.940264874886987e-10,2.636255508614264e-10,4.36675537109375,2.636255508614264e-10
884,2.4015798038177356e-08,1.2141188507873545e-09,2.72530062635427e-10,4.374384765625,2.72530062635427e-10
885,2.3227807653494206e-08,1.621056752165703e-09,6.876842966566944e-10,4.38201416015625,6.876842966566944e-10
886,2.1649918265997554e-08,2.1476441136347244e-09,1.5769304839583571e-09,4.3896435546875,1.5769304839583571e-09
887,1.936796947319113e-08,2.5549834479970633e-09,2.8003002418092444e-09,4.39727294921875,2.8003002418092444e-09
888,1.6772724606143804e-08,2.5794454287206423e-09,4.109917379815533e-09,4.40490234375,4.109917379815533e-09
889,1.4245950011854042e-08,2.1412292808350096e-09,5.308501517399795e-09,4.41253173828125,5.308501517399795e-09
890,1.1927541807662218e-08,1.4210096101440717e-09,6.335995616392039e-09,4.4201611328125,6.335995616392039e-09
891,9.763741703007777e-09,7.30911311106555e-10,7.244860302172102e-09,4.42779052734375,7.244860302172102e-09
892,7.680480334624871e-09,3.0187961299042264e-10,8.119027956117627e-09,4.435419921875,8.119027956117627e-09
893,5.6708850888605354e-09,1.6728791128926293e-10,9.005654026174435e-09,4.44304931640625,9.005654026174435e-09
894,3.7966181763070755e-09,2.0602728689032914e-10,9.890168144586005e-09,4.4506787109375,9.890168144586005e-09
895,2.1843319526161777e-09,2.6992451931501164e-10,1.0712513563155746e-08,4.45830810546875,1.0712513563155746e-08
896,9.986649110792932e-10,2.84257430492117e-10,1.1406955557880832e-08,4.4659375,1.1406955557880832e-08
897,3.556433723860383e-10,2.635706709358878e-10,1.1936931249595218e-08,4.47356689453125,1.1936931249595218e-08
898,2.4860389520479015e-10,2.595993562928715e-10,1.229900720431854e-08,4.4811962890625,1.229900720431854e-08
899,5.733289530500032e-10,3.0248767557316507e-10,1.2497046760864386e-08,4.48882568359375,1.2497046760864386e-08
900,1.211571327564453e-09,3.8305114669799807e-10,1.2516725680343212e-08,4.496455078125,1.2516725680343212e-08
901,2.0695867570578746e-09,4.709120475899055e-10,1.2326521159183297e-08,4.50408447265625,1.2326521159183297e-08
902,3.0589454819274952e-09,5.329692026191622e-10,1.1898960187253964e-08,4.5117138671875,1.1898960187253964e-08
903,4.083597602577348e-09,5.389410589695227e-10,1.1226309587921001e-08,4.51934326171875,1.1226309587921001e-08
904,5.0471261947929114e-09,4.730917484180877e-10,1.0319664849087106e-08,4.52697265625,1.0319664849087106e-08
905,5.839918575245601e-09,3.6189237431210255e-10,9.205552128645203e-09,4.53460205078125,9.205552128645203e-09
906,6.320524433638252e-09,2.849835918314913e-10,7.935090960942223e-09,4.5422314453125,7.935090960942223e-09
907,6.361801772922918e-09,3.2443384370250874e-10,6.597282565370135e-09,4.54986083984375,6.597282565370135e-09
908,5.959353122694745e-09,4.720636561356085e-10,5.312387566376621e-09,4.557490234375,5.312387566376621e-09
909,5.288575785345375e-09,6.009620280918065e-10,4.197157335469685e-09,4.56511962890625,4.197157335469685e-09
910,4.621629056911248e-09,5.777548857693166e-10,3.324915054129112e-09,4.5727490234375,3.324915054129112e-09
911,4.155320565430097e-09,4.238787740019486e-10,2.7110388319809703e-09,4.58037841796875,2.7110388319809703e-09
912,3.885806426816867e-09,3.3139815737167505e-10,2.327942732984679e-09,4.5880078125,2.327942732984679e-09
913,3.625542519759751e-09,4.823437946035109e-10,2.1276373249298202e-09,4.59563720703125,2.1276373249298202e-09
